985.0,1206.327696826244,-221.32769682624394
801.0,1063.0248843802487,-262.02488438024875
1349.0,1301.0831086012138,47.91689139878622
1562.0,1418.2309827826457,143.7690172173543
1600.0,1653.8048274908547,-53.80482749085468
1606.0,1811.8555099592443,-205.85550995924427
1510.0,1077.6647369677532,432.33526303224676
959.0,350.20354607284025,608.7964539271597
822.0,474.3926621403025,347.6073378596975
1321.0,1111.9843509995999,209.01564900040012
1263.0,848.6288938286327,414.3711061713673
1162.0,780.7917283955287,381.2082716044713
1406.0,933.8597555734154,472.14024442658456
1421.0,1465.0174396905109,-44.017439690510855
1248.0,1103.2276801840517,144.77231981594832
1204.0,1410.5339366010655,-206.53393660106553
1000.0,604.609329691888,395.390670308112
683.0,730.5080370997393,-47.50803709973934
1650.0,1045.1077043504206,604.8922956495794
1927.0,1173.746808682497,753.253191317503
1543.0,854.6409949346826,688.3590050653174
981.0,808.5773955707932,172.42260442920679
986.0,672.2013929808197,313.7986070191803
1416.0,1101.5034293965045,314.49657060349546
1985.0,1137.6468078705577,847.3531921294423
506.0,-1229.9043762872334,1735.9043762872334
431.0,1441.9154529298548,-1010.9154529298548
1167.0,850.4797305346704,316.52026946532965
1098.0,1175.0775979869884,-77.0775979869884
1096.0,1458.831775544521,-362.83177554452095
1501.0,768.6754252261235,732.3245747738765
1360.0,1191.4906529658117,168.5093470341883
1526.0,769.6954674414694,756.3045325585306
1550.0,1310.523866727797,239.47613327220301
1708.0,1299.650516597299,408.349483402701
1005.0,589.0709931425358,415.9290068574642
1623.0,1834.8236673090505,-211.8236673090505
1712.0,2120.303917252539,-408.3039172525391
1530.0,1040.6347268280006,489.36527317199943
1605.0,856.7505584774381,748.2494415225619
1538.0,1314.7933794240091,223.20662057599088
1746.0,1821.3627581030605,-75.36275810306051
1472.0,1417.5433877332605,54.45661226673951
1589.0,1833.9655277543702,-244.9655277543702
1913.0,2092.04257106425,-179.04257106424984
1815.0,1831.3039619974575,-16.303961997457463
2115.0,2068.0574010820987,46.94259891790125
2475.0,2544.386119596871,-69.38611959687114
2927.0,2823.5211866940945,103.47881330590553
1635.0,1964.9487144376048,-329.94871443760485
1812.0,1782.8189775853973,29.181022414602694
1107.0,851.7133229755286,255.28667702447137
1450.0,1357.47361270814,92.52638729185992
1917.0,2136.96295130119,-219.96295130119006
1807.0,1088.9792008176696,718.0207991823304
1461.0,1069.7541859783382,391.2458140216618
1969.0,1710.7258915686766,258.2741084313234
2402.0,2010.9425346283251,391.0574653716749
1446.0,1198.9396257319042,247.06037426809576
1851.0,2495.2901022774104,-644.2901022774104
2134.0,2649.6664120456417,-515.6664120456417
1685.0,2479.4390274325783,-794.4390274325783
1944.0,1945.5306084479596,-1.5306084479595938
2077.0,1918.5477446902196,158.4522553097804
605.0,1319.4667638570304,-714.4667638570304
1872.0,2015.4605857874262,-143.46058578742623
2133.0,3107.778450304271,-974.7784503042708
1891.0,1799.7887326520142,91.21126734798577
623.0,1958.57990124654,-1335.57990124654
1977.0,2040.1969825080923,-63.19698250809233
2132.0,2495.728405596712,-363.72840559671204
2417.0,2719.214101625364,-302.21410162536404
2046.0,3100.4112592589063,-1054.4112592589063
2056.0,2232.117587852491,-176.11758785249094
2192.0,2226.9100025140783,-34.910002514078315
2744.0,3116.176697087117,-372.1766970871172
3239.0,3737.33520040774,-498.3352004077401
3117.0,3105.196144561288,11.803855438712162
2471.0,2715.3187515963878,-244.31875159638776
2077.0,2226.472167458056,-149.472167458056
2703.0,3178.9627497131164,-475.9627497131164
2121.0,1899.9432567849412,221.05674321505876
1865.0,1612.3425688183788,252.65743118162118
2210.0,2480.151120496279,-270.15112049627896
2496.0,2496.299457590614,-0.2994575906141108
1693.0,1946.49211467116,-253.49211467115992
2028.0,2821.2226782640328,-793.2226782640328
2425.0,2940.1224973656563,-515.1224973656563
1536.0,2177.2665202199846,-641.2665202199846
1685.0,44.69575631538464,1640.3042436846154
2227.0,2271.1773487611326,-44.177348761132635
2252.0,2451.8107280591994,-199.8107280591994
3249.0,3495.9357012512514,-246.93570125125143
3115.0,3989.354033608286,-874.354033608286
1795.0,2495.943133683911,-700.9431336839111
2808.0,3523.1012204919552,-715.1012204919552
3141.0,3830.13573193875,-689.1357319387498
1471.0,2325.507053710633,-854.507053710633
2455.0,2434.2146070137246,20.785392986275383
2895.0,2830.8869955438036,64.11300445619645
3348.0,3318.8701152691356,29.129884730864433
2034.0,3112.1225249755325,-1078.1225249755325
2162.0,2709.08152574388,-547.0815257438799
3267.0,4219.550850282832,-952.5508502828316
3126.0,3374.5281915150663,-248.52819151506628
795.0,733.1250820383032,61.87491796169684
3744.0,3476.911354743562,267.0886452564382
3429.0,4258.031018363261,-829.031018363261
3204.0,3583.4138554636975,-379.4138554636975
3944.0,4195.654159253398,-251.65415925339767
4189.0,3772.368013468629,416.6319865313708
1683.0,2498.3245703953407,-815.3245703953407
4036.0,2619.4991477536323,1416.5008522463677
4191.0,3348.051286657825,842.9487133421749
4073.0,4163.5568495488005,-90.55684954880053
4400.0,3855.057620199624,544.9423798003759
3872.0,3193.9866249203606,678.0133750796394
4058.0,3422.109324782562,635.890675217438
4595.0,4140.7486163374415,454.2513836625585
5312.0,3723.1226025709193,1588.8773974290807
3351.0,3507.231813694578,-156.2318136945778
4401.0,3912.7653161969683,488.23468380303166
4451.0,3672.1243985877118,778.8756014122882
2633.0,2842.5561881725907,-209.55618817259074
4433.0,4037.638292165111,395.3617078348889
4608.0,4148.804261597726,459.1957384022744
4714.0,4421.515414952031,292.4845850479687
4333.0,4581.382023109617,-248.38202310961697
4362.0,4556.891664067457,-194.891664067457
4803.0,4879.924615817406,-76.92461581740645
4182.0,4677.209173210595,-495.2091732105946
4864.0,4253.295585594371,610.704414405629
4105.0,3531.9144475110998,573.0855524889002
3409.0,3428.5838702788096,-19.583870278809627
4553.0,3620.5951603884564,932.4048396115436
3958.0,4530.839815371608,-572.839815371608
4123.0,3446.3863894817227,676.6136105182773
3855.0,3601.8081292988445,253.1918707011555
4575.0,3903.476813434866,671.523186565134
4917.0,4535.76326077852,381.2367392214801
5805.0,4705.708423867258,1099.2915761327422
4660.0,4439.115285342672,220.884714657328
4274.0,3882.6205138931837,391.37948610681633
4492.0,4158.623736884563,333.3762631154368
4978.0,4895.77712356542,82.22287643458003
4677.0,4960.3752913153285,-283.37529131532847
4679.0,4777.752837924712,-98.75283792471237
4758.0,4372.90930431958,385.09069568042014
4788.0,4294.58399826161,493.41600173839015
4098.0,5067.054281899053,-969.0542818990534
3982.0,5673.006657593405,-1691.0066575934052
3974.0,4633.679757431663,-659.6797574316633
4968.0,5081.47063608443,-113.47063608443023
5312.0,4828.590337838652,483.409662161348
5342.0,4885.541451241319,456.458548758681
4906.0,4209.0760343902675,696.9239656097325
4548.0,4999.3965200314415,-451.39652003144147
4833.0,4953.752478756589,-120.75247875658897
4401.0,5433.258135866177,-1032.2581358661773
3915.0,5189.580143551204,-1274.580143551204
4586.0,5330.131376541739,-744.131376541739
4966.0,4883.840836998253,82.1591630017474
4460.0,4536.165038174711,-76.1650381747113
5020.0,4498.623670392512,521.3763296074876
4891.0,4539.109542579867,351.8904574201333
5180.0,4887.945019602357,292.0549803976428
3767.0,4018.2001280725053,-251.20012807250532
4844.0,4614.155853916441,229.84414608355928
5119.0,4812.950344466919,306.049655533081
4744.0,4452.959515793797,291.04048420620256
4010.0,4097.075787341128,-87.07578734112758
4835.0,4207.9846702171135,627.0153297828865
4507.0,5009.4888403423665,-502.48884034236653
4790.0,4348.156515203555,441.8434847964454
4991.0,4885.97969354011,105.02030645988998
5202.0,4817.830920868859,384.1690791311412
5305.0,5100.750145253733,204.24985474626737
4708.0,4598.4774172987645,109.52258270123548
4648.0,5218.6286957134025,-570.6286957134025
5225.0,4880.385912973308,344.6140870266918
5515.0,5137.844813500825,377.1551864991752
5362.0,4980.801044128437,381.19895587156316
5119.0,4749.867940940541,369.1320590594587
4649.0,3565.014672953421,1083.9853270465792
6043.0,4122.962133257468,1920.037866742532
4665.0,4827.525304513106,-162.52530451310577
4629.0,4452.094570857198,176.90542914280195
4592.0,4573.311079280933,18.688920719067028
4040.0,3653.140835832446,386.8591641675539
5336.0,4306.196895100638,1029.8031048993616
4881.0,4430.653447016652,450.3465529833484
4086.0,4380.51099195907,-294.51099195907045
4258.0,4840.97419770755,-582.97419770755
4342.0,4661.572871073442,-319.572871073442
5084.0,4350.165860348095,733.8341396519054
5538.0,4288.6908302091415,1249.3091697908585
5923.0,4087.9936019758597,1835.0063980241403
5302.0,4085.779504125343,1216.220495874657
4458.0,4460.8745900409385,-2.8745900409385285
4541.0,4969.543345469343,-428.54334546934297
4332.0,4937.353368328244,-605.353368328244
3784.0,4516.482746057742,-732.4827460577417
3387.0,5531.5602922301105,-2144.5602922301105
3285.0,5291.5595616433,-2006.5595616433002
3606.0,5034.358049993194,-1428.358049993194
3840.0,4816.983540500482,-976.9835405004824
4590.0,4667.310119492318,-77.31011949231834
4656.0,4919.440068566948,-263.44006856694796
4390.0,4876.482677653139,-486.48267765313904
3846.0,5183.667547066405,-1337.667547066405
4475.0,4852.714943862584,-377.7149438625838
4302.0,4846.105960421468,-544.1059604214679
4266.0,5283.746898247435,-1017.7468982474347
4845.0,5242.162030879563,-397.16203087956274
3574.0,4636.416986059225,-1062.4169860592247
4576.0,4186.599866021271,389.4001339787292
4866.0,4833.5565255577985,32.44347444220148
4294.0,3938.164749107882,355.835250892118
3785.0,4656.798004442127,-871.7980044421274
4326.0,5098.3406346909205,-772.3406346909205
4602.0,5372.671294818907,-770.671294818907
4780.0,5265.097722412813,-485.0977224128128
4792.0,5208.632235192144,-416.63223519214444
4905.0,5352.744427068437,-447.7444270684373
4150.0,3897.792966869796,252.20703313020385
3820.0,3609.596149425695,210.40385057430512
4338.0,4424.157828728437,-86.15782872843738
4725.0,4700.110241355169,24.88975864483109
4694.0,5107.7008219550335,-413.70082195503346
3805.0,4657.528862469494,-852.528862469494
4153.0,4293.256526774113,-140.2565267741129
5191.0,4803.356914059628,387.64308594037175
3873.0,4269.5800371288115,-396.58003712881145
4758.0,4725.303051696398,32.69694830360186
5895.0,4988.184873952401,906.8151260475988
5130.0,4527.423823153877,602.5761768461234
3542.0,4024.7568686618833,-482.75686866188335
4661.0,4992.605169891486,-331.6051698914862
1115.0,3049.1310874256255,-1934.1310874256255
4334.0,4323.0573615025405,10.942638497459484
4634.0,4801.0973866899985,-167.09738668999853
5204.0,4855.188019343053,348.8119806569466
5058.0,4994.693948007389,63.306051992611174
5115.0,5454.867137865391,-339.86713786539076
4727.0,4841.027138910293,-114.0271389102927
4484.0,5077.815746434679,-593.8157464346787
4940.0,5115.444430707415,-175.44443070741545
3351.0,4390.763240938044,-1039.763240938044
2710.0,2045.27531781877,664.72468218123
1996.0,2993.825085778979,-997.825085778979
1842.0,2670.2650422500574,-828.2650422500574
3544.0,4507.286585350805,-963.2865853508047
5345.0,5006.240113949031,338.7598860509688
5046.0,5206.175844102618,-160.1758441026177
4713.0,5487.0372128658955,-774.0372128658955
4763.0,5285.175019159726,-522.1750191597257
4785.0,5336.166448200997,-551.1664482009974
3659.0,4188.048268983354,-529.0482689833543
4760.0,4277.255397295991,482.7446027040087
4511.0,3887.031349210215,623.968650789785
4274.0,4450.598518174451,-176.59851817445087
4539.0,4494.396125309227,44.60387469077341
3641.0,4269.6793695015185,-628.6793695015185
4352.0,4465.679902163954,-113.67990216395356
4795.0,4371.666211788909,423.3337882110909
2395.0,4284.234440136256,-1889.2344401362561
5423.0,4457.172515630806,965.8274843691943
5010.0,4621.654574999216,388.3454250007844
4630.0,4680.349982619617,-50.34998261961664
4120.0,4527.092195414587,-407.09219541458697
3907.0,4478.442124769335,-571.4421247693354
4839.0,5061.5971657727405,-222.59716577274048
5202.0,4892.767963246928,309.23203675307195
2429.0,3202.815680585388,-773.8156805853878
2918.0,3044.5679128737233,-126.56791287372334
3570.0,3932.044704787595,-362.04470478759504
4456.0,4453.0947848425985,2.9052151574014715
4826.0,4901.833211076421,-75.83321107642132
4765.0,4848.029922929925,-83.0299229299253
4985.0,5227.440220344948,-242.4402203449481
5409.0,4979.321578431922,429.6784215680782
5511.0,4937.457205487588,573.542794512412
5117.0,5092.989136906561,24.010863093439184
4563.0,4421.493309615205,141.50669038479464
2416.0,2356.6331690346574,59.366830965342615
2913.0,4318.081362498837,-1405.0813624988368
3644.0,4220.437067230463,-576.4370672304631
5217.0,4589.685218760135,627.3147812398647
5041.0,4535.993089840647,505.0069101593526
4570.0,4935.437415505117,-365.4374155051173
4748.0,4578.952562513276,169.04743748672445
2424.0,2373.8578006076423,50.142199392357725
4195.0,3876.8330501817886,318.1669498182114
4304.0,4385.180158757574,-81.18015875757374
4308.0,4497.392092317194,-189.3920923171936
4381.0,4298.53785762033,82.46214237966979
4187.0,4558.455935725448,-371.4559357254484
4687.0,4664.826253655912,22.173746344087704
3894.0,4183.812854646923,-289.81285464692337
2659.0,3807.972667636627,-1148.9726676366272
3747.0,3407.939745327802,339.06025467219797
627.0,580.9214056169294,46.078594383070595
3331.0,3750.2528652485807,-419.25286524858075
3669.0,4201.653435408429,-532.6534354084288
4068.0,3696.266466279351,371.7335337206491
4186.0,3772.257725063179,413.7422749368211
3974.0,3708.425986300779,265.5740136992208
4046.0,2981.687120251436,1064.3128797485638
3926.0,3235.6586680469413,690.3413319530587
3649.0,3386.7053175649176,262.29468243508245
4035.0,3844.9423572644914,190.05764273550858
4205.0,3917.8260208883275,287.17397911167245
4109.0,3871.190421821023,237.80957817897706
2933.0,2792.70880252436,140.29119747563982
3368.0,2924.7871038028916,443.2128961971084
4067.0,3285.5877197900454,781.4122802099546
3717.0,3587.568883797572,129.4311162024278
4486.0,3937.64247313505,548.3575268649502
4195.0,3589.934609983557,605.065390016443
1817.0,1743.7333715733253,73.26662842667474
3053.0,2583.8824354046005,469.1175645953995
3392.0,3396.830207957444,-4.830207957444145
3663.0,3167.1667979338895,495.8332020661105
3520.0,3202.257703015589,317.74229698441104
2765.0,1736.361531863709,1028.638468136291
1607.0,1609.8895398039745,-2.8895398039744578
2566.0,2687.678719308545,-121.67871930854517
1495.0,3488.6177172281355,-1993.6177172281355
2792.0,3782.865892852943,-990.865892852943
3068.0,3645.459377623921,-577.4593776239208
3071.0,3537.1520312767607,-466.1520312767607
3867.0,4039.8263840283867,-172.82638402838666
2914.0,2908.9553944726795,5.0446055273205275
3613.0,2998.4783836865727,614.5216163134273
3727.0,2740.77333580883,986.2266641911701
3940.0,3051.3072231287297,888.6927768712703
3614.0,2785.1011661603034,828.8988338396966
3485.0,2778.501165275874,706.498834724126
3811.0,2756.600277374428,1054.399722625572
2594.0,902.9091436025531,1691.090856397447
705.0,502.949822055552,202.05017794444802
3322.0,2369.789496141585,952.210503858415
3620.0,2934.5190736482978,685.4809263517022
3190.0,2346.9327463949694,843.0672536050306
2743.0,2750.590431878551,-7.590431878551044
3310.0,2788.158245213342,521.8417547866579
3523.0,2841.750888256859,681.2491117431409
3740.0,2712.3564462871,1027.6435537129
3709.0,2507.425418487496,1201.5745815125042
3577.0,2493.617397780316,1083.382602219684
2739.0,1724.643887964453,1014.3561120355471
2431.0,2300.353581301446,130.64641869855404
3403.0,2584.02714207617,818.9728579238299
3750.0,3097.7427501079233,652.2572498920767
2660.0,2367.7986609895825,292.20133901041754
3068.0,3062.063400562847,5.936599437152836
2209.0,2676.8195186035896,-467.8195186035896
1011.0,2569.6668916730546,-1558.6668916730546
754.0,2369.655753082544,-1615.655753082544
1317.0,2567.503897990963,-1250.5038979909632
1162.0,2144.4159499404523,-982.4159499404523
2302.0,2449.777195928225,-147.77719592822496
2423.0,2739.204758288906,-316.20475828890585
2999.0,2878.025429276075,120.9745707239249
2485.0,2926.300838559142,-441.300838559142
2294.0,3791.4016540528073,-1497.4016540528073
1951.0,3302.844511204632,-1351.844511204632
