985.0,1407.5231853648797,-422.52318536487974
801.0,923.8461695714591,-122.84616957145909
1349.0,1220.7933808801663,128.2066191198337
1562.0,1386.145316046454,175.8546839535461
1600.0,1725.89206366304,-125.89206366304006
1606.0,1828.7970189463824,-222.79701894638242
1510.0,1154.0008063131368,355.99919368686324
959.0,640.4774891855268,318.5225108144732
822.0,391.6002769850538,430.3997230149462
1321.0,1022.046782340775,298.95321765922495
1263.0,759.8732310057915,503.12676899420853
1162.0,858.5484346719577,303.4515653280423
1406.0,1033.6125026774034,372.3874973225966
1421.0,1538.9680237755742,-117.96802377557424
1248.0,1360.8528222442956,-112.85282224429557
1204.0,1291.8795109623984,-87.8795109623984
1000.0,88.74210891673647,911.2578910832635
683.0,627.9504342893788,55.04956571062121
1650.0,1045.7735841558442,604.2264158441558
1927.0,1230.6401114747816,696.3598885252184
1543.0,1005.0977128025688,537.9022871974312
981.0,1131.1255266358132,-150.12552663581323
986.0,567.9513131077756,418.0486868922244
1416.0,983.7758261162667,432.22417388373333
1985.0,1076.6592399395204,908.3407600604796
506.0,-1256.7885817107476,1762.7885817107476
431.0,1446.0358414498135,-1015.0358414498135
1167.0,874.4971458075565,292.50285419244346
1098.0,1450.6487819663532,-352.6487819663532
1096.0,1239.4520762316934,-143.45207623169335
1501.0,626.3505694007667,874.6494305992333
1360.0,1011.2936373622017,348.7063626377983
1526.0,789.7322748992797,736.2677251007203
1550.0,1392.0010692480175,157.99893075198247
1708.0,1343.8382847197654,364.1617152802346
1005.0,804.302488439198,200.697511560802
1623.0,1681.8105417480976,-58.81054174809765
1712.0,1889.0695985285233,-177.06959852852333
1530.0,1054.1217562236366,475.87824377636343
1605.0,881.5638631187817,723.4361368812183
1538.0,1380.0907884251665,157.90921157483353
1746.0,1892.9950436201507,-146.99504362015068
1472.0,1694.0600413174077,-222.0600413174077
1589.0,1666.2055093969939,-77.20550939699388
1913.0,1971.9052693524206,-58.905269352420646
1815.0,1833.272255437224,-18.272255437223976
2115.0,2111.905680214952,3.094319785047901
2475.0,2591.7165858984145,-116.71658589841445
2927.0,2923.378999640746,3.6210003592541398
1635.0,2179.7480813003367,-544.7480813003367
1812.0,1669.533477556537,142.46652244346296
1107.0,348.0375140139313,758.9624859860687
1450.0,1334.5982880711329,115.40171192886714
1917.0,2158.601277042817,-241.60127704281695
1807.0,1119.5876996308002,687.4123003691998
1461.0,1183.681259653391,277.31874034660905
1969.0,2009.3233765572263,-40.32337655722631
2402.0,1829.2733407145736,572.7266592854264
1446.0,1079.4986945387209,366.5013054612791
1851.0,2125.446449330548,-274.44644933054815
2134.0,2366.5467633099274,-232.54676330992743
1685.0,2200.656883082645,-515.656883082645
1944.0,1680.73935405443,263.2606459455701
2077.0,1841.7457882075735,235.25421179242653
605.0,857.5309386608976,-252.53093866089762
1872.0,1584.9721843080927,287.02781569190734
2133.0,2719.1532030300436,-586.1532030300436
1891.0,1475.3458385181684,415.6541614818316
623.0,1529.537294458872,-906.5372944588721
1977.0,1782.1413131887093,194.85868681129068
2132.0,2438.790254252256,-306.7902542522561
2417.0,2224.561282428494,192.438717571506
2046.0,2604.455726167181,-558.4557261671812
2056.0,1812.2073531274498,243.79264687255022
2192.0,1869.5552600991903,322.44473990080974
2744.0,2806.8507213803987,-62.85072138039868
3239.0,3485.6774014503026,-246.67740145030257
3117.0,3023.8644903443555,93.13550965564446
2471.0,2236.2711235878155,234.7288764121845
2077.0,2688.236844871379,-611.2368448713792
2703.0,3693.787978338979,-990.787978338979
2121.0,2486.0923366437664,-365.09233664376643
1865.0,2215.5753885364784,-350.5753885364784
2210.0,3161.9054050072755,-951.9054050072755
2496.0,3383.4759283446238,-887.4759283446238
1693.0,2355.179716530506,-662.1797165305061
2028.0,3290.4891640666087,-1262.4891640666087
2425.0,3500.891975995748,-1075.891975995748
1536.0,2750.6958906387536,-1214.6958906387536
1685.0,561.0770260889772,1123.9229739110228
2227.0,2364.9892453682423,-137.98924536824234
2252.0,2693.891532785488,-441.8915327854879
3249.0,3328.085558040018,-79.08555804001799
3115.0,3898.6959695333235,-783.6959695333235
1795.0,2478.672773300685,-683.6727733006851
2808.0,3545.6543593293623,-737.6543593293623
3141.0,3846.9043298434517,-705.9043298434517
1471.0,2400.7373411308968,-929.7373411308968
2455.0,2653.0592251502103,-198.0592251502103
2895.0,2607.126173541998,287.873826458002
3348.0,3263.05001318758,84.94998681241987
2034.0,3073.7683860131065,-1039.7683860131065
2162.0,2697.909976157367,-535.909976157367
3267.0,4227.2589496129685,-960.2589496129685
3126.0,3064.6994512834103,61.300548716589674
795.0,973.9023743878361,-178.90237438783606
3744.0,3330.6597383298495,413.34026167015054
3429.0,4102.265972061012,-673.2659720610118
3204.0,3516.5447984591415,-312.5447984591415
3944.0,4281.840792967066,-337.8407929670657
4189.0,3790.3460602289515,398.6539397710485
1683.0,2583.6873836647583,-900.6873836647583
4036.0,2894.0381080559796,1141.9618919440204
4191.0,3214.589208066587,976.4107919334128
4073.0,4071.617595866913,1.3824041330872205
4400.0,3951.7560353968815,448.24396460311846
3872.0,3366.9892167686294,505.0107832313706
4058.0,3557.472508468695,500.5274915313048
4595.0,4226.115292289431,368.8847077105693
5312.0,4000.5120441635386,1311.4879558364614
3351.0,3265.2408111894456,85.7591888105544
4401.0,3738.4183562031762,662.5816437968238
4451.0,3717.279259563118,733.7207404368819
2633.0,2869.4533755016805,-236.4533755016805
4433.0,4078.8212331341383,354.1787668658617
4608.0,4212.07831507419,395.92168492581004
4714.0,4663.560804305204,50.43919569479567
4333.0,4364.765486143326,-31.76548614332569
4362.0,4380.965783076068,-18.965783076067964
4803.0,4797.184719757579,5.815280242421068
4182.0,4669.785845769255,-487.7858457692546
4864.0,4273.524746557277,590.4752534427234
4105.0,3591.9248347328285,513.0751652671715
3409.0,3660.092109938489,-251.0921099384891
4553.0,3442.24292774458,1110.75707225542
3958.0,4379.9909776609,-421.99097766090017
4123.0,3449.3880935246398,673.6119064753602
3855.0,3630.3284320465104,224.67156795348956
4575.0,3876.244877578338,698.7551224216618
4917.0,4565.614186039152,351.3858139608483
5805.0,4980.902118294839,824.097881705161
4660.0,4288.484214921173,371.5157850788273
4274.0,3806.6158606494682,467.38413935053177
4492.0,4190.278909849957,301.721090150043
4978.0,4965.883039482163,12.11696051783656
4677.0,5077.241602520836,-400.24160252083584
4679.0,4943.517227022703,-264.5172270227031
4758.0,4736.4949799593705,21.50502004062946
4788.0,4245.780534106838,542.2194658931621
4098.0,4594.6049102265615,-496.6049102265615
3982.0,5633.019276465253,-1651.019276465253
3974.0,4655.619696039078,-681.619696039078
4968.0,5170.084135515777,-202.08413551577723
5312.0,4890.405492119411,421.59450788058894
5342.0,5151.4586019767485,190.54139802325153
4906.0,3988.1546762179787,917.8453237820213
4548.0,4877.1859349628285,-329.18593496282847
4833.0,4939.888698876751,-106.88869887675082
4401.0,5443.571511098899,-1042.5715110988986
3915.0,5180.8534161555435,-1265.8534161555435
4586.0,5411.238105028258,-825.2381050282584
4966.0,5162.841581600205,-196.84158160020525
4460.0,4402.113764646569,57.8862353534314
5020.0,4370.371192428991,649.628807571009
4891.0,4449.436356983066,441.5636430169343
5180.0,4910.607071189201,269.3929288107993
3767.0,4030.318792274733,-263.3187922747329
4844.0,4712.194111993322,131.8058880066783
5119.0,5093.143420891414,25.85657910858572
4744.0,4261.579156811587,482.4208431884126
4010.0,3926.9733350933775,83.0266649066225
4835.0,4093.2284043029567,741.7715956970433
4507.0,4974.053113611446,-467.05311361144595
4790.0,4323.770563854085,466.2294361459153
4991.0,4995.7100533160265,-4.71005331602646
5202.0,5065.975447708303,136.02455229169664
5305.0,4857.453321361059,447.54667863894065
4708.0,4350.230208929979,357.7697910700208
4648.0,5120.117416031789,-472.1174160317887
5225.0,4951.364245398314,273.63575460168613
5515.0,5151.374560911143,363.6254390888571
5362.0,5110.960802306901,251.03919769309869
5119.0,5072.914808581991,46.085191418009344
4649.0,3434.80111349662,1214.19888650338
6043.0,3559.833060591575,2483.166939408425
4665.0,4771.946470578572,-106.94647057857219
4629.0,4448.894416512161,180.10558348783889
4592.0,4650.276088426332,-58.276088426331626
4040.0,3749.0141428503894,290.98585714961064
5336.0,4650.045416808884,685.9545831911164
4881.0,4310.184849168507,570.8151508314932
4086.0,4276.379798448686,-190.37979844868642
4258.0,4825.173009772767,-567.1730097727668
4342.0,4708.9694118720745,-366.9694118720745
5084.0,4404.81485242924,679.1851475707599
5538.0,4372.526929655892,1165.4730703441082
5923.0,4398.964053583761,1524.0359464162393
5302.0,3981.5626040705724,1320.4373959294276
4458.0,4344.236012384657,113.76398761534256
4541.0,4851.91513760533,-310.9151376053296
4332.0,4859.931691287124,-527.9316912871236
3784.0,4411.256383002885,-627.2563830028848
3387.0,5462.056327029059,-2075.0563270290586
3285.0,5515.923564555012,-2230.9235645550116
3606.0,4826.367748817693,-1220.3677488176927
3840.0,4559.097804673423,-719.0978046734226
4590.0,4706.452402283767,-116.45240228376679
4656.0,5033.808281835551,-377.8082818355506
4390.0,4888.0923443781685,-498.0923443781685
3846.0,5263.898414040853,-1417.898414040853
4475.0,5188.352242673699,-713.352242673699
4302.0,4747.695258701248,-445.69525870124835
4266.0,5146.809575393638,-880.8095753936377
4845.0,5236.728016092452,-391.728016092452
3574.0,4596.0671410913565,-1022.0671410913565
4576.0,4185.530158528465,390.4698414715349
4866.0,4914.185207972808,-48.1852079728078
4294.0,4193.0176460246,100.98235397539975
3785.0,4447.540491974969,-662.540491974969
4326.0,4966.069836134338,-640.0698361343384
4602.0,5282.477443049445,-680.4774430494454
4780.0,5338.162775647892,-558.162775647892
4792.0,5246.38715875665,-454.38715875665
4905.0,5402.600566066617,-497.6005660666169
4150.0,4136.287649111438,13.71235088856156
3820.0,3465.0636742565384,354.93632574346157
4338.0,4294.0312722800045,43.96872771999551
4725.0,4674.6080212729685,50.39197872703153
4694.0,5112.860425838188,-418.86042583818835
3805.0,4704.32311679485,-899.3231167948497
4153.0,4321.595199241939,-168.59519924193864
5191.0,5021.408595850129,169.59140414987087
3873.0,4122.824360970939,-249.82436097093887
4758.0,4591.283818937264,166.7161810627358
5895.0,4878.247994670457,1016.752005329543
5130.0,4554.730422186334,575.2695778136658
3542.0,4018.6640462276036,-476.66404622760365
4661.0,4974.244331974006,-313.24433197400595
1115.0,3451.6398124241364,-2336.6398124241364
4334.0,4220.20286740841,113.79713259158962
4634.0,4583.482920520604,50.51707947939576
5204.0,4767.347881159036,436.65211884096425
5058.0,4958.799876982759,99.20012301724091
5115.0,5307.9611531714945,-192.96115317149452
4727.0,4714.714259050821,12.285740949178944
4484.0,5190.591221681182,-706.5912216811821
4940.0,4827.921755760997,112.07824423900274
3351.0,3720.111912418367,-369.11191241836696
2710.0,1828.3234264634025,881.6765735365975
1996.0,2760.8729975567326,-764.8729975567326
1842.0,2575.062056909022,-733.062056909022
3544.0,4456.69306956294,-912.6930695629399
5345.0,5145.535729476625,199.46427052337458
5046.0,4866.472404251919,179.52759574808078
4713.0,5145.937056134178,-432.9370561341784
4763.0,5083.279985348124,-320.2799853481238
4785.0,5213.996967101708,-428.9969671017079
3659.0,4045.2981425494277,-386.29814254942767
4760.0,4107.237932342829,652.7620676571714
4511.0,3930.514776242425,580.4852237575751
4274.0,4091.2689294706247,182.7310705293753
4539.0,4112.830749088639,426.1692509113609
3641.0,3999.3381994046676,-358.33819940466765
4352.0,4274.545035443463,77.45496455653665
4795.0,4282.492629014954,512.5073709850458
2395.0,4941.172722028145,-2546.1727220281446
5423.0,5193.102708017592,229.8972919824082
5010.0,4952.274534141787,57.72546585821328
4630.0,5061.443276047608,-431.4432760476084
4120.0,5018.021318132411,-898.0213181324107
3907.0,5057.547374553889,-1150.5473745538893
4839.0,5639.28041634062,-800.2804163406199
5202.0,5477.828742962238,-275.8287429622378
2429.0,3481.0804666902027,-1052.0804666902027
2918.0,2905.3693678463696,12.630632153630359
3570.0,3722.938345352005,-152.93834535200494
4456.0,4444.867602942589,11.132397057411254
4826.0,4946.69454123597,-120.69454123597006
4765.0,4900.3881158857275,-135.38811588572753
4985.0,5263.118339485271,-278.11833948527055
5409.0,5217.5902097800745,191.40979021992553
5511.0,4763.397468906222,747.6025310937785
5117.0,4552.966451541175,564.033548458825
4563.0,4373.625531500205,189.3744684997946
2416.0,2395.686662090571,20.31333790942881
2913.0,4387.537516975885,-1474.5375169758854
3644.0,4341.451462576266,-697.4514625762658
5217.0,4887.769473982915,329.23052601708514
5041.0,4403.530329040954,637.4696709590462
4570.0,4843.279598703876,-273.2795987038762
4748.0,4494.726858224302,253.2731417756977
2424.0,2414.03194287062,9.968057129380213
4195.0,3992.240674872749,202.75932512725103
4304.0,4488.919702907376,-184.91970290737572
4308.0,4755.8541200347645,-447.8541200347645
4381.0,4119.454247767409,261.54575223259144
4187.0,4408.775481727848,-221.77548172784827
4687.0,4637.665466072909,49.33453392709089
3894.0,4199.030190134147,-305.03019013414723
2659.0,3853.0524944879517,-1194.0524944879517
3747.0,3516.366947012397,230.63305298760315
627.0,841.4916955496028,-214.4916955496028
3331.0,3607.6167962160516,-276.6167962160516
3669.0,4019.5198098861456,-350.5198098861456
4068.0,3676.113928741959,391.88607125804083
4186.0,3768.847086738545,417.15291326145507
3974.0,3758.627749565052,215.372250434948
4046.0,3073.154302490101,972.8456975098989
3926.0,3561.452068190606,364.54793180939396
3649.0,3202.8146421603615,446.1853578396385
4035.0,3675.4210503359045,359.5789496640955
4205.0,3855.7271525287438,349.2728474712562
4109.0,3861.411208811267,247.588791188733
2933.0,2836.785118199459,96.2148818005412
3368.0,2691.6691121809267,676.3308878190733
4067.0,3593.679693417039,473.32030658296117
3717.0,3479.2927339281177,237.70726607188226
4486.0,3848.719721364936,637.280278635064
4195.0,3592.0694229074834,602.9305770925166
1817.0,1677.4681031825016,139.53189681749836
3053.0,2672.303516469865,380.6964835301351
3392.0,3546.0520719907554,-154.0520719907554
3663.0,3496.050462679342,166.94953732065778
3520.0,3050.256870323558,469.7431296764421
2765.0,1497.6242681322904,1267.3757318677096
1607.0,1439.5996062676882,167.40039373231184
2566.0,2781.3650432950417,-215.3650432950417
1495.0,3160.8335427763823,-1665.8335427763823
2792.0,3867.2814331374852,-1075.2814331374852
3068.0,3904.780053918518,-836.7800539185182
3071.0,3412.7977365470883,-341.79773654708833
3867.0,3928.6731394763,-61.67313947630009
2914.0,2904.6694060009154,9.330593999084613
3613.0,3098.9596167555146,514.0403832444854
3727.0,3365.0207608615806,361.9792391384194
3940.0,3653.63469712272,286.3653028772801
3614.0,3604.1325167527275,9.867483247272503
3485.0,3113.046640758143,371.953359241857
3811.0,3079.8502934508715,731.1497065491285
2594.0,1355.2918591727375,1238.7081408272625
705.0,1046.3546627528458,-341.3546627528458
3322.0,3000.5990964020925,321.4009035979075
3620.0,3506.581004735456,113.41899526454381
3190.0,3225.5543685345865,-35.5543685345865
2743.0,3118.832015171639,-375.8320151716389
3310.0,3139.2956653276215,170.70433467237854
3523.0,3324.4747377562458,198.52526224375424
3740.0,3212.166592277461,527.833407722539
3709.0,3107.1410393633296,601.8589606366704
3577.0,3153.189296536692,423.8107034633081
2739.0,2574.2955432020262,164.70445679797376
2431.0,2708.760008217241,-277.7600082172412
3403.0,3004.6319671467886,398.3680328532114
3750.0,3543.363332409014,206.63666759098578
2660.0,1386.7535324051264,1273.2464675948736
3068.0,2020.575712940617,1047.424287059383
2209.0,1774.2540654034278,434.74593459657217
1011.0,1884.3786821634567,-873.3786821634567
754.0,1221.6011220658288,-467.6011220658288
1317.0,1072.8178460536283,244.18215394637173
1162.0,1078.57482712347,83.42517287653004
2302.0,1548.4017775685295,753.5982224314705
2423.0,1770.6551925737106,652.3448074262894
2999.0,1961.735326842672,1037.264673157328
2485.0,2206.0182168675756,278.9817831324244
2294.0,3631.233327859597,-1337.233327859597
1951.0,2839.300123765271,-888.3001237652711
