985.0,1206.3276968264138,-221.32769682641378
2236.0,2716.4563577409863,-480.4563577409863
2368.0,2735.5930092251615,-367.5930092251615
3272.0,3938.5495056833497,-666.5495056833497
4098.0,4112.160888883012,-14.160888883012376
4521.0,4159.768778076179,361.23122192382107
3425.0,3966.8748035993335,-541.8748035993335
2376.0,3184.3070734938783,-808.3070734938783
3598.0,3797.0051975939605,-199.00519759396047
2177.0,3057.472987296903,-880.4729872969028
4097.0,3449.076910276637,647.9230897233629
3214.0,3160.17697345907,53.82302654093019
2493.0,3220.0317401545713,-727.0317401545713
2311.0,3008.388395597762,-697.3883955977622
2298.0,3049.3572972133143,-751.3572972133143
2935.0,2995.6171197922454,-60.617119792245376
3376.0,3284.464571805006,91.53542819499398
3292.0,3307.036205929384,-15.036205929383868
3163.0,3137.6117144431537,25.388285556846313
1301.0,2115.872160726988,-814.8721607269881
1977.0,2168.552275582487,-191.5522755824868
2432.0,2833.2140487957963,-401.2140487957963
4339.0,3851.881024428104,487.11897557189604
4270.0,3759.8643007646706,510.1356992353294
4075.0,3699.669164306323,375.3308356936768
3456.0,3203.099889620269,252.9001103797309
4023.0,3727.8844732120924,295.1155267879076
3243.0,3739.5898838713047,-496.58988387130466
3624.0,3813.864757333792,-189.8647573337921
4509.0,4244.871073844661,264.1289261553393
4579.0,4860.788087597143,-281.7880875971432
3761.0,3850.4005002880413,-89.40050028804126
4151.0,4095.598925562097,55.401074437902935
2832.0,3078.2928210291134,-246.29282102911338
2947.0,3018.4211583091674,-71.42115830916737
3784.0,3960.3973382752647,-176.3973382752647
4375.0,4480.453625259189,-105.45362525918881
2802.0,3290.6638817238377,-488.6638817238377
3830.0,3770.6875085108068,59.312491489193235
3831.0,3733.0936212925544,97.90637870744558
2169.0,974.518411537334,1194.481588462666
1529.0,2404.8101851655997,-875.8101851655997
3422.0,3894.338313931764,-472.3383139317639
3922.0,3911.395449373838,10.604550626162109
4169.0,4286.338026884576,-117.33802688457581
3005.0,3682.196925141383,-677.196925141383
4154.0,4060.951214199157,93.04878580084278
4318.0,4078.230502628016,239.76949737198402
2689.0,3069.6464177145217,-380.6464177145217
3129.0,3616.645753893959,-487.64575389395895
3777.0,3850.727267803487,-73.72726780348694
4773.0,4277.964314736673,495.03568526332674
5062.0,4675.2309763140165,386.7690236859835
3487.0,3653.8378816018626,-166.8378816018626
2732.0,3198.71348889799,-466.7134888979899
3389.0,3801.0654955752893,-412.06549557528933
4322.0,4138.448730045362,183.55126995463797
4363.0,4467.613540459843,-104.61354045984262
1834.0,3433.492674863892,-1599.4926748638918
4990.0,5373.964785814,-383.9647858139997
3194.0,4564.036208551543,-1370.0362085515426
4066.0,4635.814378121752,-569.8143781217523
3423.0,4393.500169599987,-970.5001695999872
3333.0,4413.7406956752675,-1080.7406956752675
3956.0,4628.222868123684,-672.2228681236838
4916.0,4767.112576120858,148.88742387914226
5382.0,5029.637584094975,352.36241590502505
4569.0,4378.728120584045,190.27187941595457
4118.0,4637.282283039307,-519.282283039307
4911.0,4852.989149621102,58.010850378897885
5298.0,5556.522263679834,-258.5222636798344
5847.0,5661.34580645757,185.65419354243022
6312.0,6239.773963208632,72.22603679136773
6192.0,5945.138244504489,246.8617554955108
4378.0,4761.033155144866,-383.0331551448662
7836.0,5037.649903881855,2798.3500961181453
5892.0,4703.9054448789075,1188.0945551210925
6153.0,5674.247130428175,478.7528695718247
6093.0,5717.539060691686,375.46093930831375
6230.0,5247.111515424573,982.8884845754274
6871.0,5661.135923164994,1209.864076835006
8362.0,5626.091519121161,2735.9084808788393
3372.0,4478.31492009349,-1106.3149200934904
4996.0,4162.545574628969,833.454425371031
5558.0,4961.753393400938,596.246606599062
5102.0,5209.959623970403,-107.9596239704033
5698.0,5381.288391162578,316.7116088374223
6133.0,5426.478670525508,706.5213294744917
5459.0,4773.5898571728285,685.4101428271715
6235.0,4221.229317227642,2013.7706827723578
6041.0,4998.270950255073,1042.7290497449267
5936.0,5538.3971835614975,397.6028164385025
6772.0,6473.0893801118345,298.91061988816546
6436.0,6487.147578420884,-51.1475784208842
6457.0,6027.050617445966,429.94938255403395
6460.0,5605.592099404625,854.4079005953754
6857.0,5851.468512040117,1005.5314879598827
5169.0,6255.637370641745,-1086.6373706417453
5585.0,5964.663417674266,-379.6634176742664
5918.0,5872.042530553981,45.95746944601888
4862.0,5213.62859274111,-351.62859274110997
5409.0,5472.695106639786,-63.69510663978599
6398.0,6153.977346110643,244.02265388935666
7460.0,5987.668965179973,1472.3310348200266
7132.0,6293.878816466556,838.1211835334443
6370.0,6211.96125533858,158.03874466142042
6691.0,6663.658269311778,27.341730688222015
4367.0,5563.31531561761,-1196.3153156176104
6565.0,6419.232258137609,145.76774186239072
7290.0,6146.055309613298,1143.944690386702
6624.0,5667.310777036855,956.6892229631449
1027.0,2670.636866986745,-1643.6368669867452
3214.0,4118.622355810577,-904.6223558105767
5633.0,5691.545193334485,-58.54519333448479
6196.0,6418.725120552278,-222.72512055227799
5026.0,5374.81580073508,-348.8158007350803
6233.0,5733.1682052773795,499.83179472262054
4220.0,5205.750328078528,-985.7503280785277
6304.0,5892.880733952779,411.11926604722066
5572.0,5554.154964343629,17.845035656370783
5740.0,6344.902045180198,-604.902045180198
6169.0,6436.284111425075,-267.284111425075
6421.0,6057.70833920646,363.29166079354036
6296.0,6703.914013399739,-407.9140133997389
6883.0,6044.550668647276,838.4493313527237
6359.0,5897.937809665871,461.0621903341289
6273.0,5857.451704021193,415.5482959788069
5728.0,5751.8118044008515,-23.811804400851543
4717.0,5895.283767102559,-1178.283767102559
6572.0,6055.601389590591,516.3986104094092
7030.0,6741.900782480305,288.09921751969523
7429.0,6803.724764436225,625.2752355637749
6118.0,6536.117684153168,-418.11768415316783
2843.0,5818.847782285547,-2975.8477822855466
5115.0,6160.430074086911,-1045.4300740869112
7424.0,6923.000503988189,500.99949601181106
7384.0,6751.014059079556,632.9859409204437
7639.0,6923.827238423986,715.1727615760137
8294.0,7066.383406544104,1227.6165934558958
7129.0,6515.901500371253,613.098499628747
4359.0,5786.691040213518,-1427.6910402135181
6073.0,6326.35170583384,-253.35170583384024
5260.0,6387.1413921577105,-1127.1413921577105
6770.0,6775.933072876143,-5.933072876143342
6734.0,6939.451478420564,-205.45147842056394
6536.0,6637.187444010857,-101.18744401085678
6591.0,6634.452176968453,-43.45217696845339
6043.0,6913.988334979835,-870.9883349798347
5743.0,6723.687801402768,-980.687801402768
6855.0,6566.6670204322945,288.3329795677055
7338.0,7185.827495398249,152.17250460175092
4127.0,5878.681325376578,-1751.6813253765777
8120.0,6425.4311435173695,1694.5688564826305
7641.0,6565.696229719693,1075.3037702803067
6998.0,6481.670106298967,516.3298937010331
7001.0,5816.959192717119,1184.0408072828814
7055.0,6749.535695749062,305.46430425093786
7494.0,6698.681244096777,795.3187559032231
7736.0,6939.5136933336635,796.4863066663365
7498.0,7136.260571161914,361.7394288380856
6598.0,7085.173389496895,-487.17338949689474
6664.0,6507.734477078455,156.2655229215452
4972.0,5781.341151234114,-809.3411512341136
7421.0,6283.169003292984,1137.8309967070163
7363.0,6654.676291766331,708.3237082336691
7665.0,6749.818832359131,915.1811676408688
7702.0,6697.349654030209,1004.6503459697906
6978.0,6505.5266620785105,472.4733379214895
5099.0,5757.728048976871,-658.7280489768709
6825.0,6951.253446788109,-126.2534467881087
6211.0,7546.097368694316,-1335.0973686943162
5905.0,7722.949126711732,-1817.9491267117319
5823.0,7359.026128927175,-1536.0261289271748
7458.0,6891.514947672415,566.4850523275854
6891.0,7193.95284487135,-302.95284487134995
6779.0,6763.647270005193,15.352729994807305
7442.0,6578.778404679726,863.221595320274
7335.0,7045.143451356644,289.8565486433563
6879.0,7406.18530469518,-527.1853046951801
5463.0,7863.449274321936,-2400.449274321936
5687.0,7013.245804509172,-1326.2458045091716
5531.0,6892.3192062943635,-1361.3192062943635
6227.0,6884.037937353496,-657.0379373534961
6660.0,7030.9325070627365,-370.9325070627365
7403.0,6880.536659600231,522.4633403997686
6241.0,7159.919124368029,-918.9191243680289
6207.0,7280.270640468991,-1073.2706404689907
4840.0,7219.149980211436,-2379.149980211436
4672.0,7142.593366408382,-2470.5933664083823
6569.0,5872.655608204752,696.3443917952482
6290.0,6050.0857057181565,239.91429428184347
7264.0,6467.649497532692,796.3505024673077
7446.0,6669.790310353408,776.2096896465919
7499.0,6576.665441163401,922.3345588365992
6969.0,5838.222295306403,1130.7777046935971
6031.0,6350.776052727955,-319.7760527279552
6830.0,6765.579062603483,64.42093739651682
6786.0,7310.5994803030535,-524.5994803030535
5713.0,7071.791806559439,-1358.7918065594386
6591.0,6788.147643811442,-197.14764381144232
5870.0,5314.826427805048,555.1735721949517
4459.0,3360.674175533283,1098.3258244667172
7410.0,5703.9624476839435,1706.0375523160565
6966.0,6609.589983623113,356.41001637688714
7592.0,6500.023177610787,1091.9768223892133
8173.0,6737.427948286866,1435.572051713134
6861.0,6507.280840399924,353.7191596000757
6904.0,6935.237142804792,-31.2371428047918
6685.0,6516.082125903946,168.91787409605422
6597.0,6311.097297221233,285.902702778767
7105.0,6573.697103042163,531.3028969578372
7216.0,6368.914971753996,847.0850282460042
7580.0,6976.503086550569,603.4969134494313
7261.0,7239.947865601222,21.052134398778435
7175.0,6610.835024164622,564.1649758353778
6824.0,6891.667076227366,-67.66707622736612
5464.0,6610.508095761895,-1146.5080957618948
7013.0,6830.000863163974,182.99913683602608
7273.0,6734.3101640705645,538.6898359294355
7534.0,6853.301446559954,680.6985534400465
7286.0,7173.518059920225,112.48194007977509
5786.0,6143.824964859676,-357.8249648596757
6299.0,5892.036986156807,406.96301384319304
6544.0,6960.24710893595,-416.24710893594965
6883.0,7175.874119751699,-292.87411975169925
6784.0,6911.260435788448,-127.26043578844838
7347.0,6907.880265108806,439.11973489119373
7605.0,7161.9973143091265,443.0026856908735
7148.0,4815.8920292775365,2332.1079707224635
7865.0,6537.722440855681,1327.2775591443187
4549.0,6168.207189774386,-1619.2071897743863
6530.0,6144.856481633478,385.1435183665217
7006.0,6886.388476202277,119.61152379772284
7375.0,6993.754785651068,381.24521434893177
7765.0,7081.9955962206695,683.0044037793305
7582.0,6770.299311024377,811.700688975623
6053.0,5703.117243500815,349.88275649918523
5255.0,5426.106996971677,-171.1069969716773
6917.0,6875.287579506055,41.71242049394459
7040.0,6894.831336380834,145.16866361916618
7697.0,7110.323517077139,586.6764829228614
7713.0,7252.32343519415,460.6765648058499
7350.0,7135.929686291574,214.0703137084256
6140.0,7372.135809300751,-1232.1358093007511
5810.0,7015.491622190233,-1205.491622190233
6034.0,7233.62559253423,-1199.6255925342302
6864.0,7301.885373661393,-437.8853736613928
7112.0,7604.458849558456,-492.45884955845577
6203.0,6965.166132821361,-762.1661328213613
7504.0,7422.39227617806,81.60772382194045
5976.0,6085.544071788147,-109.54407178814745
8227.0,6986.661534447245,1240.3384655527552
7525.0,7086.839927388755,438.1600726112447
7767.0,7511.7929180396695,255.20708196033047
7870.0,7381.325296214853,488.67470378514736
7804.0,7494.913427616655,309.0865723833449
8009.0,7445.255458659651,563.7445413403493
8714.0,7026.065170189711,1687.9348298102886
7333.0,7292.53615116895,40.4638488310502
6869.0,6557.148262338781,311.851737661219
4073.0,5673.515480228091,-1600.5154802280913
7591.0,7042.958828367555,548.0411716324452
7720.0,7175.14160673092,544.8583932690799
8167.0,7177.11218012487,989.8878198751299
8395.0,6777.134375820593,1617.865624179407
7907.0,6832.820076421176,1074.179923578824
7436.0,7144.75769110052,291.2423088994801
7538.0,6941.366322002279,596.633677997721
7733.0,7063.078349350813,669.9216506491866
7393.0,6950.03825822898,442.96174177101966
7415.0,6744.319765676249,670.6802343237514
8555.0,6750.804298872726,1804.1957011272743
6889.0,6908.905597649378,-19.90559764937825
6778.0,6683.420554813825,94.57944518617478
4639.0,5045.910359230054,-406.9103592300544
7572.0,6986.36676806757,585.6332319324301
7328.0,6959.335544769996,368.664455230004
8156.0,7437.673471548969,718.3265284510308
7965.0,6463.010781095392,1501.9892189046077
3510.0,5790.853317780792,-2280.853317780792
5478.0,5486.282149781437,-8.282149781436601
6392.0,5840.50539472299,551.4946052770101
7691.0,6798.283396139612,892.7166038603882
7570.0,6727.733936384578,842.2660636154224
7282.0,6464.616487246094,817.383512753906
7109.0,6389.6004478011,719.3995521989
6639.0,6327.877017780742,311.1229822192581
5875.0,6062.423719195522,-187.4237191955217
7534.0,6723.995182006831,810.0048179931691
7461.0,6714.036035057719,746.9639649422807
7509.0,6096.436461161322,1412.5635388386781
5424.0,6418.320245316239,-994.3202453162394
8090.0,6758.252782897993,1331.7472171020072
6824.0,6629.078757552162,194.92124244783827
7058.0,7118.8798874823915,-60.879887482391496
7466.0,7207.347922001245,258.652077998755
7693.0,7425.98937225565,267.01062774435013
7359.0,6436.403907781349,922.5960922186514
7444.0,6365.394845349017,1078.6051546509834
7852.0,5930.523534246886,1921.476465753114
4459.0,5241.086149965273,-782.0861499652729
22.0,3699.180890252671,-3677.180890252671
1096.0,5068.110844893512,-3972.110844893512
5566.0,5687.330099490975,-121.33009949097504
5986.0,5236.056643349344,749.9433566506559
5847.0,5386.226498364469,460.7735016355309
5138.0,4639.392251410565,498.6077485894348
5107.0,5288.795440074515,-181.79544007451477
5259.0,5281.624585542413,-22.624585542413115
5686.0,5215.314467476919,470.68553252308084
5035.0,4422.145685366266,612.8543146337342
5315.0,5400.319462545993,-85.31946254599279
5992.0,5498.781074890659,493.2189251093414
6536.0,5790.763896026551,745.2361039734487
6852.0,5700.516343604368,1151.4836563956324
6269.0,5693.15770790004,575.8422920999601
4094.0,4359.066241173443,-265.0662411734429
5495.0,5166.194375137271,328.805624862729
5445.0,4969.284293172403,475.7157068275974
5698.0,5605.37080185947,92.6291981405302
5629.0,5253.048633629853,375.9513663701473
4669.0,4948.217870665801,-279.21787066580055
5499.0,4975.26693546042,523.7330645395796
5634.0,5356.083688453486,277.9163115465144
5146.0,5753.789180826252,-607.789180826252
2425.0,5677.380011196266,-3252.3800111962664
3910.0,5759.191831404343,-1849.1918314043432
2277.0,4569.246239771447,-2292.246239771447
2424.0,5107.890746211802,-2683.8907462118023
5087.0,5895.663176901591,-808.6631769015912
3959.0,4274.3844264462605,-315.3844264462605
5260.0,5243.894981367605,16.105018632394604
5323.0,5473.631182656274,-150.63118265627418
5668.0,5627.1722857569985,40.82771424300154
5191.0,4232.006958242591,958.9930417574087
4649.0,4221.798650648119,427.2013493518807
6234.0,5536.3429487149915,697.6570512850085
6606.0,5360.446514276382,1245.553485723618
5729.0,5117.014731186473,611.985268813527
5375.0,4675.271953306283,699.7280466937173
5008.0,4303.522655896464,704.4773441035359
5582.0,4313.679831827529,1268.3201681724713
3228.0,4144.263451797895,-916.263451797895
5170.0,4419.076675331882,750.9233246681179
5501.0,4158.364545621205,1342.6354543787947
5319.0,4421.428864648793,897.571135351207
5532.0,4886.753574511677,645.2464254883234
5611.0,4775.575628178016,835.4243718219841
5047.0,4857.491809580377,189.50819041962313
3786.0,4324.555021036672,-538.5550210366719
4585.0,4583.74077287512,1.2592271248804536
5557.0,5036.344288872117,520.6557111278826
5267.0,4884.867120633386,382.13287936661436
4128.0,4502.787159487752,-374.78715948775243
3623.0,3833.9033692094326,-210.90336920943264
1749.0,3864.7169291538403,-2115.7169291538403
1787.0,4587.6652330669385,-2800.6652330669385
920.0,4109.544210178945,-3189.544210178945
1013.0,3907.352282433311,-2894.352282433311
441.0,1793.464040024858,-1352.464040024858
2114.0,3403.9507464130984,-1289.9507464130984
3095.0,4159.737043318102,-1064.7370433181022
1341.0,3754.4290186716435,-2413.4290186716435
1796.0,3925.971091617101,-2129.971091617101
2729.0,4025.1733635933933,-1296.1733635933933
801.0,1063.0248843804115,-262.02488438041155
