985.0,1206.3276968264138,-221.32769682641378
1349.0,1301.0831086011967,47.91689139880327
1562.0,1418.230982782633,143.76901721736704
1600.0,1653.8048274908297,-53.804827490829666
1606.0,1811.8555099592118,-205.85550995921176
1510.0,1077.6647369678685,432.3352630321315
959.0,350.2035460729803,608.7964539270197
822.0,474.3926621403102,347.6073378596898
1321.0,1111.9843509995792,209.0156490004208
1263.0,848.6288938287628,414.3711061712372
1162.0,780.7917283955403,381.2082716044597
1406.0,933.8597555734109,472.1402444265891
1421.0,1465.017439690482,-44.01743969048198
1248.0,1103.227680184174,144.772319815826
1204.0,1410.5339366010514,-206.53393660105144
1000.0,604.6093296920144,395.3906703079856
683.0,730.5080370999005,-47.50803709990055
1650.0,1045.1077043505777,604.8922956494223
1927.0,1173.746808682627,753.253191317373
1543.0,854.6409949346885,688.3590050653115
981.0,808.5773955707455,172.42260442925453
986.0,672.2013929807981,313.7986070192019
1416.0,1101.503429396467,314.496570603533
1985.0,1137.6468078706846,847.3531921293154
506.0,-1229.9043762871288,1735.9043762871288
431.0,1441.915452929848,-1010.915452929848
1167.0,850.4797305348184,316.5202694651816
1098.0,1175.0775979869857,-77.07759798698567
1096.0,1458.8317755445225,-362.83177554452254
1501.0,768.6754252262531,732.3245747737469
1360.0,1191.4906529659481,168.50934703405187
1526.0,769.695467441624,756.304532558376
1550.0,1310.5238667277752,239.47613327222484
1708.0,1299.6505165974108,408.34948340258916
1005.0,589.0709931427023,415.92900685729774
1623.0,1834.8236673090355,-211.8236673090355
1712.0,2120.303917252533,-408.3039172525332
1530.0,1040.6347268280076,489.3652731719924
1605.0,856.7505584775399,748.2494415224601
1538.0,1314.7933794239723,223.20662057602772
1746.0,1821.3627581030173,-75.36275810301731
1472.0,1417.543387733246,54.456612266754064
1589.0,1833.9655277543643,-244.9655277543643
1913.0,2092.0425710642644,-179.0425710642644
1815.0,1831.3039619974334,-16.303961997433362
2115.0,2068.057401082083,46.94259891791717
2475.0,2544.38611959687,-69.38611959686978
2927.0,2823.521186694102,103.4788133058978
1635.0,1964.948714437641,-329.948714437641
1812.0,1782.8189775853757,29.181022414624294
1107.0,851.713322975678,255.286677024322
1450.0,1357.4736127081194,92.52638729188061
1917.0,2136.9629513011373,-219.9629513011373
1807.0,1088.979200817816,718.020799182184
1461.0,1069.7541859784938,391.24581402150625
1969.0,1710.7258915686639,258.2741084313361
2402.0,2010.942534628329,391.057465371671
1446.0,1198.9396257320652,247.06037426793478
1851.0,2495.290102277375,-644.2901022773749
2134.0,2649.666412045617,-515.6664120456171
1685.0,2479.4390274325133,-794.4390274325133
1944.0,1945.5306084480685,-1.5306084480685058
2077.0,1918.5477446903599,158.45225530964012
605.0,1319.46676385718,-714.46676385718
1872.0,2015.4605857874112,-143.46058578741122
2133.0,3107.7784503042108,-974.7784503042108
1891.0,1799.7887326521445,91.21126734785548
623.0,1958.5799012465486,-1335.5799012465486
1977.0,2040.1969825082126,-63.19698250821261
2132.0,2495.7284055966925,-363.7284055966925
2417.0,2719.2141016253486,-302.2141016253486
2046.0,3100.4112592588617,-1054.4112592588617
2056.0,2232.1175878526074,-176.11758785260736
2192.0,2226.910002514211,-34.9100025142111
2744.0,3116.176697087099,-372.176697087099
3239.0,3737.335200407728,-498.3352004077278
3117.0,3105.1961445612833,11.80385543871671
2471.0,2715.3187515963546,-244.31875159635456
2077.0,2226.4721674581892,-149.47216745818923
2703.0,3178.962749713103,-475.9627497131032
2121.0,1899.9432567850802,221.05674321491983
1865.0,1612.3425688185139,252.65743118148612
2210.0,2480.1511204962408,-270.15112049624076
2496.0,2496.299457590566,-0.2994575905659076
1693.0,1946.4921146712563,-253.49211467125633
2028.0,2821.2226782639705,-793.2226782639705
2425.0,2940.1224973656026,-515.1224973656026
1536.0,2177.266520220097,-641.2665202200969
1685.0,44.69575631545604,1640.304243684544
2227.0,2271.177348761211,-44.17734876121085
2252.0,2451.810728059274,-199.81072805927397
3249.0,3495.9357012511737,-246.93570125117367
3115.0,3989.354033608235,-874.3540336082351
1795.0,2495.943133683997,-700.9431336839971
2808.0,3523.101220491883,-715.1012204918829
3141.0,3830.1357319386843,-689.1357319386843
1471.0,2325.507053710724,-854.507053710724
2455.0,2434.2146070138224,20.785392986177612
2895.0,2830.8869955439054,64.11300445609459
3348.0,3318.8701152692183,29.12988473078167
2034.0,3112.1225249756185,-1078.1225249756185
2162.0,2709.081525743971,-547.0815257439708
3267.0,4219.55085028276,-952.5508502827597
3126.0,3374.528191515013,-248.52819151501308
795.0,733.1250820383248,61.87491796167524
3744.0,3476.911354743503,267.0886452564969
3429.0,4258.031018363197,-829.0310183631973
3204.0,3583.4138554637816,-379.4138554637816
3944.0,4195.654159253344,-251.654159253344
4189.0,3772.3680134685674,416.63198653143263
1683.0,2498.324570395421,-815.3245703954208
4036.0,2619.4991477537333,1416.5008522462667
4191.0,3348.051286657928,842.9487133420721
4073.0,4163.55684954876,-90.5568495487596
4400.0,3855.0576201995664,544.9423798004336
3872.0,3193.9866249204433,678.0133750795567
4058.0,3422.109324782645,635.8906752173548
4595.0,4140.748616337376,454.251383662624
5312.0,3723.1226025708575,1588.8773974291425
3351.0,3507.231813694664,-156.2318136946642
4401.0,3912.765316197051,488.2346838029489
4451.0,3672.1243985877836,778.8756014122164
2633.0,2842.556188172668,-209.55618817266804
4433.0,4037.6382921650356,395.36170783496436
4608.0,4148.8042615976565,459.1957384023435
4714.0,4421.515414951964,292.484585048036
4333.0,4581.382023109559,-248.38202310955876
4362.0,4556.89166406739,-194.89166406738968
4803.0,4879.924615817329,-76.92461581732914
4182.0,4677.209173210533,-495.20917321053275
4864.0,4253.295585594316,610.7044144056836
4105.0,3531.914447511191,573.0855524888088
3409.0,3428.583870278917,-19.583870278916947
4553.0,3620.5951603885587,932.4048396114413
3958.0,4530.839815371564,-572.8398153715643
4123.0,3446.3863894818023,676.6136105181977
3855.0,3601.8081292989345,253.19187070106545
4575.0,3903.4768134349633,671.5231865650367
4917.0,4535.763260778466,381.23673922153375
5805.0,4705.708423867205,1099.291576132795
4660.0,4439.115285342628,220.88471465737166
4274.0,3882.620513893269,391.37948610673084
4492.0,4158.62373688465,333.3762631153504
4978.0,4895.777123565371,82.22287643462914
4677.0,4960.375291315277,-283.3752913152766
4679.0,4777.752837924654,-98.75283792465416
4758.0,4372.909304319529,385.0906956804711
4788.0,4294.583998261564,493.4160017384356
4098.0,5067.054281899017,-969.054281899017
3982.0,5673.006657593371,-1691.0066575933706
3974.0,4633.679757431775,-659.6797574317752
4968.0,5081.470636084391,-113.47063608439112
5312.0,4828.590337838605,483.4096621613953
5342.0,4885.5414512412735,456.45854875872647
4906.0,4209.07603439038,696.9239656096197
4548.0,4999.396520031409,-451.3965200314087
4833.0,4953.752478756554,-120.75247875655441
4401.0,5433.258135866157,-1032.2581358661573
3915.0,5189.58014355132,-1274.5801435513204
4586.0,5330.131376541714,-744.1313765417144
4966.0,4883.840836998232,82.15916300176832
4460.0,4536.165038174693,-76.16503817469311
5020.0,4498.62367039247,521.3763296075304
4891.0,4539.109542579823,351.890457420177
5180.0,4887.94501960231,292.0549803976901
3767.0,4018.200128072608,-251.2001280726081
4844.0,4614.155853916414,229.84414608358566
5119.0,4812.9503444669,306.0496555331001
4744.0,4452.959515793918,291.0404842060816
4010.0,4097.07578734124,-87.07578734124036
4835.0,4207.984670217229,627.015329782771
4507.0,5009.488840342345,-502.4888403423447
4790.0,4348.15651520366,441.8434847963399
4991.0,4885.979693540073,105.02030645992727
5202.0,4817.830920868822,384.16907913117757
5305.0,5100.750145253698,204.24985474630193
4708.0,4598.477417298878,109.52258270112179
4648.0,5218.628695713378,-570.628695713378
5225.0,4880.385912973269,344.6140870267309
5515.0,5137.84481350078,377.1551864992198
5362.0,4980.8010441283695,381.19895587163046
5119.0,4749.867940940486,369.1320590595142
4649.0,3565.0146729535118,1083.9853270464882
6043.0,4122.962133257573,1920.0378667424266
4665.0,4827.525304513063,-162.52530451306302
4629.0,4452.09457085716,176.90542914284015
4592.0,4573.311079280888,18.688920719111593
4040.0,3653.140835832535,386.8591641674652
5336.0,4306.196895100594,1029.8031048994062
4881.0,4430.653447016607,450.34655298339294
4086.0,4380.510991959014,-294.51099195901406
4258.0,4840.974197707503,-582.9741977075028
4342.0,4661.572871073398,-319.57287107339835
5084.0,4350.165860348034,733.8341396519663
5538.0,4288.690830209085,1249.309169790915
5923.0,4087.9936019758097,1835.0063980241903
5302.0,4085.779504125292,1216.220495874708
4458.0,4460.8745900408885,-2.8745900408885063
4541.0,4969.54334546931,-428.5433454693102
4332.0,4937.3533683282185,-605.3533683282185
3784.0,4516.482746057837,-732.4827460578372
3387.0,5531.560292230084,-2144.560292230084
3285.0,5291.559561643267,-2006.5595616432674
3606.0,5034.358049993161,-1428.3580499931613
3840.0,4816.983540500462,-976.9835405004624
4590.0,4667.310119492267,-77.3101194922674
4656.0,4919.440068566891,-263.44006856689066
4390.0,4876.4826776530945,-486.48267765309447
3846.0,5183.667547066364,-1337.667547066364
4475.0,4852.714943862539,-377.71494386253926
4302.0,4846.105960421424,-544.1059604214242
4266.0,5283.746898247356,-1017.7468982473556
4845.0,5242.162030879477,-397.16203087947724
3574.0,4636.416986059292,-1062.416986059292
4576.0,4186.599866021332,389.40013397866824
4866.0,4833.556525557717,32.44347444228333
4294.0,3938.164749107943,355.83525089205705
3785.0,4656.7980044420565,-871.7980044420565
4326.0,5098.34063469084,-772.3406346908396
4602.0,5372.671294818831,-770.6712948188306
4780.0,5265.0977224127255,-485.0977224127255
4792.0,5208.632235192051,-416.63223519205076
4905.0,5352.744427068343,-447.7444270683427
4150.0,3897.7929668698584,252.20703313014155
3820.0,3609.5961494257576,210.40385057424237
4338.0,4424.157828728353,-86.1578287283528
4725.0,4700.11024135508,24.88975864492022
4694.0,5107.700821954952,-413.7008219549516
3805.0,4657.5288624694085,-852.5288624694085
4153.0,4293.2565267741775,-140.25652677417747
5191.0,4803.356914059561,387.64308594043905
3873.0,4269.580037128731,-396.5800371287314
4758.0,4725.303051696308,32.6969483036919
5895.0,4988.184873952303,906.815126047697
5130.0,4527.423823153786,602.5761768462144
3542.0,4024.7568686619425,-482.75686866194246
4661.0,4992.605169891427,-331.60516989142707
1115.0,3049.1310874256583,-1934.1310874256583
4334.0,4323.057361502454,10.942638497545886
4634.0,4801.097386689908,-167.09738668990758
5204.0,4855.188019342961,348.8119806570394
5058.0,4994.693948007307,63.30605199269303
5115.0,5454.867137865333,-339.86713786533255
4727.0,4841.027138910378,-114.0271389103782
4484.0,5077.815746434628,-593.8157464346277
4940.0,5115.444430707364,-175.4444307073636
3351.0,4390.7632409381295,-1039.7632409381295
2710.0,2045.275317818763,664.7246821812371
1996.0,2993.82508577901,-997.8250857790099
1842.0,2670.265042250074,-828.2650422500742
3544.0,4507.2865853509065,-963.2865853509065
5345.0,5006.240113948984,338.7598860510161
5046.0,5206.175844102572,-160.17584410257223
4713.0,5487.037212865844,-774.0372128658437
4763.0,5285.175019159671,-522.1750191596711
4785.0,5336.166448200942,-551.1664482009419
3659.0,4188.048268983424,-529.0482689834244
4760.0,4277.25539729605,482.74460270394957
4511.0,3887.0313492102914,623.9686507897086
4274.0,4450.598518174387,-176.5985181743872
4539.0,4494.3961253093,44.60387469069974
3641.0,4269.679369501612,-628.6793695016122
4352.0,4465.679902164056,-113.67990216405633
4795.0,4371.666211789008,423.33378821099177
2395.0,4284.234440136368,-1889.234440136368
5423.0,4457.172515630915,965.8274843690851
5010.0,4621.654574999327,388.34542500067255
4630.0,4680.349982619717,-50.349982619716684
4120.0,4527.092195414688,-407.0921954146879
3907.0,4478.442124769428,-571.4421247694281
4839.0,5061.597165772679,-222.59716577267864
5202.0,4892.76796324686,309.23203675314016
2429.0,3202.8156805854815,-773.8156805854815
2918.0,3044.5679128738175,-126.56791287381748
3570.0,3932.044704787681,-362.044704787681
4456.0,4453.094784842549,2.9052151574505842
4826.0,4901.83321107637,-75.83321107637039
4765.0,4848.029922929867,-83.0299229298671
4985.0,5227.440220344902,-242.44022034490172
5409.0,4979.321578431885,429.6784215681146
5511.0,4937.457205487554,573.5427945124457
5117.0,5092.9891369065335,24.01086309346647
4563.0,4421.493309615312,141.50669038468823
2416.0,2356.633169034682,59.36683096531806
2913.0,4318.081362498951,-1405.0813624989514
3644.0,4220.437067230554,-576.437067230554
5217.0,4589.68521876008,627.3147812399202
5041.0,4535.993089840594,505.0069101594063
4570.0,4935.437415505061,-365.4374155050609
4748.0,4578.952562513372,169.04743748662804
2424.0,2373.8578006076673,50.142199392332714
4195.0,3876.8330501817363,318.1669498182637
4304.0,4385.18015875751,-81.18015875751007
4308.0,4497.3920923171345,-189.39209231713448
4381.0,4298.537857620284,82.46214237971617
4187.0,4558.455935725405,-371.45593572540474
4687.0,4664.826253655853,22.17374634414682
3894.0,4183.812854647014,-289.8128546470143
2659.0,3807.972667636723,-1148.9726676367231
3747.0,3407.9397453278716,339.0602546721284
627.0,580.9214056169699,46.07859438303012
3331.0,3750.252865248514,-419.2528652485139
3669.0,4201.653435408365,-532.6534354083651
4068.0,3696.2664662792768,371.73353372072324
4186.0,3772.257725063106,413.74227493689386
3974.0,3708.4259863007073,265.57401369929266
4046.0,2981.687120251503,1064.312879748497
3926.0,3235.6586680468513,690.3413319531487
3649.0,3386.705317564848,262.294682435152
4035.0,3844.942357264425,190.05764273557497
4205.0,3917.8260208882575,287.1739791117425
4109.0,3871.1904218209575,237.80957817904255
2933.0,2792.7088025244375,140.2911974755625
3368.0,2924.787103802812,443.212896197188
4067.0,3285.5877197899645,781.4122802100355
3717.0,3587.568883797498,129.43111620250193
4486.0,3937.642473134982,548.3575268650179
4195.0,3589.9346099836316,605.0653900163684
1817.0,1743.7333715733482,73.26662842665178
3053.0,2583.882435404664,469.1175645953358
3392.0,3396.8302079573273,-4.830207957327275
3663.0,3167.166797933802,495.8332020661978
3520.0,3202.2577030156654,317.74229698433464
2765.0,1736.361531863729,1028.638468136271
1607.0,1609.889539804,-2.8895398039999236
2566.0,2687.6787193086184,-121.67871930861838
1495.0,3488.6177172280513,-1993.6177172280513
2792.0,3782.8658928528594,-990.8658928528594
3068.0,3645.4593776238453,-577.4593776238453
3071.0,3537.152031276699,-466.15203127669884
3867.0,4039.826384028328,-172.826384028328
2914.0,2908.955394472758,5.044605527241856
3613.0,2998.478383686496,614.5216163135042
3727.0,2740.773335808742,986.2266641912579
3940.0,3051.3072231286424,888.6927768713576
3614.0,2785.1011661602156,828.8988338397844
3485.0,2778.5011652758126,706.4988347241874
3811.0,2756.6002773745126,1054.3997226254874
2594.0,902.9091436025724,1691.0908563974276
705.0,502.9498220555711,202.05017794442892
3322.0,2369.7894961415022,952.2105038584978
3620.0,2934.519073648216,685.4809263517841
3190.0,2346.932746394884,843.0672536051161
2743.0,2750.5904318784337,-7.590431878433719
3310.0,2788.1582452132475,521.8417547867525
3523.0,2841.7508882567677,681.2491117432323
3740.0,2712.356446287153,1027.6435537128468
3709.0,2507.425418487567,1201.5745815124328
3577.0,2493.617397780375,1083.382602219625
2739.0,1724.643887964512,1014.356112035488
2431.0,2300.3535813013573,130.64641869864272
3403.0,2584.0271420760864,818.9728579239136
3750.0,3097.7427501079765,652.2572498920235
2660.0,2367.7986609896693,292.2013390103307
3068.0,3062.0634005629277,5.936599437072346
2209.0,2676.819518603525,-467.819518603525
1011.0,2569.666891672969,-1558.666891672969
754.0,2369.655753082468,-1615.655753082468
1317.0,2567.5038979908823,-1250.5038979908823
1162.0,2144.415949940526,-982.4159499405259
2302.0,2449.777195928145,-147.77719592814492
2423.0,2739.204758288805,-316.2047582888049
2999.0,2878.025429275991,120.97457072400903
2485.0,2926.3008385590756,-441.3008385590756
2294.0,3791.4016540528223,-1497.4016540528223
1951.0,3302.8445112046293,-1351.8445112046293
