2236.0,2682.0608136138767,-446.0608136138767
2368.0,2777.4721025594863,-409.4721025594863
3272.0,4012.78049434671,-740.7804943467099
4098.0,4220.493274090416,-122.49327409041598
4521.0,4481.959814491463,39.040185508537434
3425.0,3844.6077895511535,-419.6077895511535
2376.0,3056.630557428759,-680.630557428759
3598.0,3777.766863356371,-179.76686335637078
2177.0,3095.3655358268643,-918.3655358268643
4097.0,3516.171987259383,580.8280127406169
3214.0,3250.810264418372,-36.810264418371844
2493.0,3534.1373020444626,-1041.1373020444626
2311.0,2881.2391596022762,-570.2391596022762
2298.0,2426.960816427807,-128.960816427807
2935.0,2980.3879900173106,-45.387990017310585
3376.0,3318.6353778074754,57.36462219252462
3292.0,3373.7526162757563,-81.75261627575628
3163.0,3225.979461948227,-62.9794619482268
1301.0,2372.1619494273327,-1071.1619494273327
1977.0,2015.2997453961057,-38.29974539610566
2432.0,2679.1424046958896,-247.14240469588958
4339.0,3850.7505618746063,488.2494381253937
4270.0,3839.2422267214406,430.7577732785594
4075.0,3741.0721614273707,333.9278385726293
3456.0,3321.7137612138386,134.28623878616145
4023.0,4003.8308106228387,19.169189377161274
3243.0,3629.0734526156693,-386.07345261566934
3624.0,3744.9142448941307,-120.91424489413066
4509.0,4241.144087472383,267.85591252761697
4579.0,4917.489527700765,-338.4895277007654
3761.0,3896.256622304442,-135.25662230444186
4151.0,4210.429198144166,-59.42919814416564
2832.0,3345.8641711212827,-513.8641711212827
2947.0,2873.452018596591,73.54798140340881
3784.0,3840.2588130087815,-56.258813008781544
4375.0,4466.5996817780815,-91.5996817780815
2802.0,3315.3321119882403,-513.3321119882403
3830.0,3838.439349499038,-8.439349499038144
3831.0,3811.3971314283963,19.60286857160372
2169.0,1159.2925148006898,1009.7074851993102
1529.0,2202.0651625349183,-673.0651625349183
3422.0,3805.592569954796,-383.5925699547961
3922.0,3862.5052404845833,59.49475951541672
4169.0,4334.184246641486,-165.18424664148642
3005.0,3709.1585410411535,-704.1585410411535
4154.0,4133.58926200411,20.410737995889576
4318.0,4348.105887706466,-30.105887706466092
2689.0,2928.9530427083237,-239.95304270832366
3129.0,2998.8334536240436,130.1665463759564
3777.0,3814.5374917754116,-37.53749177541158
4773.0,4327.805342666092,445.19465733390825
5062.0,4760.36421185868,301.6357881413196
3487.0,3726.125175078316,-239.1251750783158
2732.0,3462.1014629197107,-730.1014629197107
3389.0,3695.1427019222515,-306.1427019222515
4322.0,4034.518496606476,287.4815033935238
4363.0,4468.94417358999,-105.94417358998999
1834.0,3460.8676369578843,-1626.8676369578843
4990.0,5414.139563424941,-424.1395634249411
3194.0,4591.938636125373,-1397.9386361253728
4066.0,4873.3946089914025,-807.3946089914025
3423.0,4203.873769329748,-780.873769329748
3333.0,4260.185136544377,-927.1851365443772
3956.0,4578.732227410264,-622.7322274102644
4916.0,4771.5123417721425,144.48765822785754
5382.0,5026.027261919335,355.9727380806653
4569.0,4348.998593748239,220.00140625176118
4118.0,4896.072621289923,-778.0726212899226
4911.0,4665.853091844425,245.14690815557515
5298.0,5422.68665992522,-124.68665992521983
5847.0,5666.140871374748,180.8591286252522
6312.0,6314.145853300877,-2.1458533008772065
6192.0,6027.637577685785,164.3624223142151
4378.0,4800.045375641455,-422.0453756414554
7836.0,5295.880368444532,2540.119631555468
5892.0,4537.199464582255,1354.8005354177449
6153.0,5574.027137578209,578.9728624217914
6093.0,5724.879168773375,368.12083122662534
6230.0,5284.292942130252,945.7070578697476
6871.0,5739.900820374485,1131.0991796255148
8362.0,5745.585916447517,2616.414083552483
3372.0,4770.844861354131,-1398.8448613541314
4996.0,3983.047708322869,1012.9522916771311
5558.0,4772.709188761948,785.2908112380519
5102.0,5177.480113607828,-75.48011360782766
5698.0,5390.521233740517,307.47876625948265
6133.0,5423.477165517243,709.5228344827574
5459.0,4806.87223402694,652.1277659730604
6235.0,4458.9579862995,1776.0420137005003
6041.0,4838.478591721612,1202.5214082783878
5936.0,5382.407807940472,553.5921920595283
6772.0,6460.860705833445,311.1392941665554
6436.0,6516.5665562901,-80.56655629010038
6457.0,6038.302887311158,418.697112688842
6460.0,5644.101833837594,815.8981661624057
6857.0,6077.343795023573,779.656204976427
5169.0,6063.1722330675375,-894.1722330675375
5585.0,5771.7501393128105,-186.75013931281046
5918.0,5823.417846876058,94.58215312394168
4862.0,5214.675912304266,-352.6759123042657
5409.0,5481.236200998506,-72.23620099850632
6398.0,6248.715385978554,149.28461402144603
7460.0,6256.498118040599,1203.5018819594006
7132.0,6199.398771244817,932.601228755183
6370.0,5685.356958013622,684.6430419863782
6691.0,6597.305498691674,93.69450130832593
4367.0,5580.756054060488,-1213.7560540604882
6565.0,6468.835576163284,96.1644238367162
7290.0,6243.005464879127,1046.9945351208726
6624.0,6012.452990669688,611.547009330312
1027.0,2429.0124158531034,-1402.0124158531034
3214.0,3989.112198100427,-775.1121981004271
5633.0,5638.459893592661,-5.459893592660592
6196.0,6465.247404381253,-269.24740438125264
5026.0,5429.234308676904,-403.2343086769042
6233.0,5737.893229707569,495.10677029243107
4220.0,5461.013204011837,-1241.013204011837
6304.0,5757.989310949692,546.0106890503084
5572.0,5421.46244422157,150.53755577843003
5740.0,6323.363761202471,-583.3637612024713
6169.0,6474.598795261205,-305.59879526120494
6421.0,6073.30722907951,347.69277092049015
6296.0,6817.436463815327,-521.4364638153274
6883.0,6335.061585503201,547.9384144967989
6359.0,5703.970013782101,655.029986217899
6273.0,5684.518262882113,588.481737117887
5728.0,5714.710328698779,13.289671301220551
4717.0,5915.681779395255,-1198.681779395255
6572.0,6037.628682941482,534.3713170585179
7030.0,6743.768696693318,286.2313033066821
7429.0,7057.359189533627,371.6408104663733
6118.0,6381.855137190079,-263.8551371900794
2843.0,5698.030664775751,-2855.0306647757507
5115.0,6142.17965613243,-1027.17965613243
7424.0,6992.31486415438,431.6851358456197
7384.0,6762.109481076645,621.8905189233546
7639.0,6963.340798043588,675.6592019564123
8294.0,7361.026277281699,932.9737227183014
7129.0,6377.79538714823,751.2046128517704
4359.0,5701.585352773942,-1342.5853527739418
6073.0,6296.241470311292,-223.24147031129178
5260.0,6424.666946941916,-1164.6669469419157
6770.0,6883.916649985284,-113.91664998528358
6734.0,7090.239453423041,-356.2394534230407
6536.0,6993.660624056567,-457.66062405656703
6591.0,6560.461771614546,30.538228385454204
6043.0,6305.793094699851,-262.7930946998513
5743.0,6797.693088417649,-1054.693088417649
6855.0,6630.6429113426275,224.35708865737251
7338.0,7269.637989424013,68.36201057598737
4127.0,5961.490284124248,-1834.4902841242483
8120.0,6605.643960008074,1514.356039991926
7641.0,6341.880012070034,1299.1199879299656
6998.0,6257.666079360611,740.3339206393894
7001.0,5673.7370502318045,1327.2629497681955
7055.0,6683.653370362366,371.34662963763367
7494.0,6691.2348241288455,802.7651758711545
7736.0,7007.418766140066,728.5812338599344
7498.0,7426.160106186261,71.83989381373885
6598.0,6956.640669455883,-358.64066945588274
6664.0,6403.22237825406,260.77762174594045
4972.0,5783.863985477084,-811.8639854770836
7421.0,6307.050366791913,1113.949633208087
7363.0,6624.388407667787,738.6115923322131
7665.0,6798.053544904671,866.9464550953289
7702.0,6926.849189610656,775.1508103893439
6978.0,6273.721899208093,704.2781007919066
5099.0,5565.51358750944,-466.5135875094402
6825.0,6878.76945291898,-53.76945291898028
6211.0,7593.693390492914,-1382.6933904929137
5905.0,7751.8559775762105,-1846.8559775762105
5823.0,7441.248157944788,-1618.2481579447876
7458.0,7232.858646339256,225.14135366074424
6891.0,7076.047445225411,-185.04744522541114
6779.0,6663.1066965610335,115.89330343896654
7442.0,6440.198743540213,1001.8012564597866
7335.0,7042.437712726843,292.5622872731574
6879.0,7484.999905118184,-605.999905118184
5463.0,7910.90128241552,-2447.9012824155197
5687.0,7355.887926539462,-1668.8879265394617
5531.0,6772.606955808021,-1241.6069558080208
6227.0,6830.534379540255,-603.534379540255
6660.0,7065.61623487125,-405.6162348712496
7403.0,6400.586015036439,1002.4139849635612
6241.0,7225.928699077192,-984.9286990771916
6207.0,7408.8754829328855,-1201.8754829328855
4840.0,7494.378334531255,-2654.378334531255
4672.0,6929.5584969430565,-2257.5584969430565
6569.0,5774.869179166793,794.1308208332066
6290.0,6026.519626792324,263.48037320767617
7264.0,6552.282962317784,711.717037682216
7446.0,6738.036724405598,707.9632755944021
7499.0,6668.4943372178805,830.5056627821195
6969.0,6069.461702618536,899.538297381464
6031.0,6193.7031112605755,-162.7031112605755
6830.0,6630.226429025916,199.77357097408367
6786.0,7297.402448141189,-511.40244814118887
5713.0,7093.3907445944915,-1380.3907445944915
6591.0,6847.276684439815,-256.27668443981474
5870.0,5430.15023946213,439.84976053786977
4459.0,3573.044551604501,885.9554483954989
7410.0,5516.915877263626,1893.0841227363744
6966.0,6505.116594236933,460.88340576306655
7592.0,6479.558920503561,1112.4410794964388
8173.0,6814.766695914193,1358.2333040858066
6861.0,6546.799229361859,314.20077063814097
6904.0,7006.839959206587,-102.83995920658708
6685.0,6816.446145249629,-131.4461452496289
6597.0,6178.11912263546,418.88087736453963
7105.0,6456.283327157868,648.7166728421316
7216.0,6356.552453170006,859.4475468299943
7580.0,6975.6273180986655,604.3726819013345
7261.0,7226.456600482651,34.54339951734892
7175.0,6634.105854478614,540.8941455213862
6824.0,7133.766482068933,-309.7664820689333
5464.0,6436.547841400956,-972.5478414009558
7013.0,6632.166749459109,380.83325054089073
7273.0,6610.548023284454,662.4519767155462
7534.0,6800.700098060412,733.2999019395884
7286.0,7193.257955195759,92.74204480424123
5786.0,6198.513868938224,-412.5138689382238
6299.0,6148.309601447207,150.69039855279334
6544.0,6780.6638210735555,-236.66382107355548
6883.0,7037.868087164624,-154.86808716462383
6784.0,6853.971961532723,-69.97196153272307
7347.0,6914.609325309577,432.3906746904231
7605.0,7195.546277004251,409.45372299574865
7148.0,5989.850337072745,1158.1496629272551
7865.0,6804.4288326687765,1060.5711673312235
4549.0,5907.1352025899105,-1358.1352025899105
6530.0,5950.60965596624,579.3903440337599
7006.0,6806.79654807906,199.2034519209401
7375.0,6968.23661409514,406.7633859048601
7765.0,7100.327380929769,664.6726190702311
7582.0,6796.009816292275,785.990183707725
6053.0,5933.725928172016,119.27407182798379
5255.0,5285.7533505189085,-30.75335051890852
6917.0,6720.312124399687,196.68787560031342
7040.0,6866.563552281667,173.4364477183326
7697.0,7099.3192445539535,597.6807554460465
7713.0,7255.353325235374,457.64667476462637
7350.0,7241.661981532389,108.33801846761071
6140.0,7653.016588255065,-1513.0165882550646
5810.0,6849.187192824126,-1039.1871928241262
6034.0,6632.123662568929,-598.1236625689289
6864.0,7324.3390419777115,-460.33904197771153
7112.0,7639.636064356786,-527.6360643567859
6203.0,7010.22022149938,-807.2202214993804
7504.0,7541.634187330449,-37.634187330449095
5976.0,6430.657599805763,-454.6575998057633
8227.0,6813.399694174401,1413.6003058255992
7525.0,6902.343853271802,622.6561467281981
7767.0,7449.873019635739,317.1269803642608
7870.0,7394.866559990857,475.13344000914276
7804.0,7522.916836629224,281.08316337077576
8009.0,7527.880328385202,481.1196716147979
8714.0,7245.986073157183,1468.0139268428175
7333.0,7089.6981782553485,243.30182174465153
6869.0,6406.917752989111,462.08224701088875
4073.0,5774.066534629936,-1701.0665346299356
7591.0,7003.301899459091,587.6981005409089
7720.0,7160.569195263187,559.4308047368131
8167.0,7235.156401455945,931.8435985440547
8395.0,7078.730923368708,1316.2690766312917
7907.0,6592.242880784466,1314.7571192155337
7436.0,6964.602277829017,471.3977221709829
7538.0,6823.414334671094,714.5856653289056
7733.0,7111.591115031548,621.4088849684522
7393.0,6988.190429154447,404.809570845553
7415.0,6802.750121107121,612.2498788928788
8555.0,6950.637927930934,1604.362072069066
6889.0,6687.1550140763475,201.84498592365253
6778.0,6557.423899469302,220.57610053069766
4639.0,5030.314445736614,-391.3144457366143
7572.0,7120.585202961228,451.4147970387721
7328.0,7091.845434769357,236.15456523064313
8156.0,7587.336030461971,568.663969538029
7965.0,6768.407715630002,1196.5922843699982
3510.0,5597.747967771935,-2087.747967771935
5478.0,4798.782009899975,679.2179901000254
6392.0,5801.07214368912,590.9278563108801
7691.0,6843.827333183357,847.172666816643
7570.0,6754.5899488135365,815.4100511864635
7282.0,6520.232033915792,761.7679660842077
7109.0,6659.992067122615,449.00793287738543
6639.0,6192.25336227355,446.74663772645
5875.0,5989.036264461218,-114.0362644612178
7534.0,6691.920169770601,842.0798302293988
7461.0,6752.964610416342,708.0353895836579
7509.0,6139.127622820666,1369.8723771793339
5424.0,6532.899050225247,-1108.8990502252473
8090.0,7051.823399380109,1038.1766006198914
6824.0,6478.190560513379,345.80943948662116
7058.0,7008.9076694795785,49.092330520421456
7466.0,7196.8743157476065,269.1256842523935
7693.0,7515.6076897506155,177.39231024938454
7359.0,6496.962828881242,862.0371711187581
7444.0,6473.085118262761,970.9148817372388
7852.0,6218.877502399994,1633.1224976000058
4459.0,5075.332389143353,-616.3323891433529
22.0,3504.484178716823,-3482.484178716823
1096.0,5012.336045548271,-3916.3360455482707
5566.0,5677.918116836514,-111.91811683651395
5986.0,5277.936476890081,708.0635231099186
5847.0,5454.9144405189,392.08555948110006
5138.0,4933.914114137613,204.08588586238693
5107.0,5152.515087694435,-45.51508769443535
5259.0,5196.899464804125,62.10053519587473
5686.0,5211.427784413762,474.5722155862377
5035.0,4465.033582426796,569.9664175732041
5315.0,5404.189228238434,-89.18922823843423
5992.0,5606.304201538431,385.6957984615692
6536.0,6101.2994928419175,434.7005071580825
6852.0,5579.417248703461,1272.5827512965388
6269.0,5110.576561297176,1158.4234387028237
4094.0,4339.426591180177,-245.42659118017673
5495.0,5238.160636566424,256.8393634335762
5445.0,5016.979953904471,428.0200460955293
5698.0,5706.004642480562,-8.004642480562325
5629.0,5548.565507107684,80.43449289231557
4669.0,4821.044784481359,-152.04478448135887
5499.0,4865.322129452123,633.6778705478773
5634.0,5332.696928106174,301.3030718938262
5146.0,5802.109101136759,-656.1091011367589
2425.0,5232.684962666579,-2807.684962666579
3910.0,5843.098004332229,-1933.0980043322288
2277.0,4844.212473644676,-2567.212473644676
2424.0,4970.345871406026,-2546.345871406026
5087.0,5785.844006510361,-698.8440065103614
3959.0,4255.32872795038,-296.3287279503802
5260.0,5309.469871627854,-49.469871627854445
5323.0,5519.807501454639,-196.80750145463935
5668.0,5698.629268567913,-30.62926856791273
5191.0,4464.669840516009,726.3301594839913
4649.0,4032.3777160492077,616.6222839507923
6234.0,5421.643704273634,812.3562957263657
6606.0,5359.988179588491,1246.0118204115088
5729.0,5135.471920638212,593.5280793617876
5375.0,4722.785661481071,652.2143385189293
5008.0,4375.589610609132,632.4103893908677
5582.0,4555.733661835889,1026.2663381641114
3228.0,3967.825671851416,-739.8256718514158
5170.0,4303.9935136932745,866.0064863067255
5501.0,4117.686526133516,1383.313473866484
5319.0,4452.433308201217,866.5666917987828
5532.0,4944.045962384316,587.9540376156838
5611.0,4843.598561840973,767.4014381590268
5047.0,5120.2047017992445,-73.2047017992445
3786.0,4147.230776271765,-361.2307762717646
4585.0,4434.462950505911,150.53704949408893
5557.0,5009.774729739608,547.2252702603919
5267.0,4897.895275987146,369.1047240128537
4128.0,4529.708632211568,-401.70863221156833
3623.0,3888.799578472005,-265.7995784720051
1749.0,4105.772541265071,-2356.7725412650707
1787.0,4432.46636024328,-2645.46636024328
920.0,3933.0532370380974,-3013.0532370380974
1013.0,3333.181586436954,-2320.181586436954
441.0,1739.3505020968673,-1298.3505020968673
2114.0,3426.3889041906505,-1312.3889041906505
3095.0,4233.421708549722,-1138.421708549722
1341.0,4059.323876828862,-2718.323876828862
1796.0,3759.2381244876196,-1963.2381244876196
2729.0,3891.0006453801698,-1162.0006453801698
