2236.0,2794.0006130277716,-558.0006130277716
2368.0,2768.202351263939,-400.2023512639389
3272.0,4079.076539235426,-807.076539235426
4098.0,4347.241755296203,-249.24175529620334
4521.0,4643.7643723818765,-122.76437238187646
3425.0,3959.026644435082,-534.0266444350818
2376.0,3113.030897910931,-737.0308979109309
3598.0,3899.5579130339365,-301.55791303393653
2177.0,3243.2164091845775,-1066.2164091845775
4097.0,3738.4577606564317,358.5422393435683
3214.0,3462.836736999676,-248.83673699967585
2493.0,3595.0248228810747,-1102.0248228810747
2311.0,2950.137253011301,-639.1372530113008
2298.0,2561.0988575082247,-263.0988575082247
2935.0,3236.573063946807,-301.573063946807
3376.0,3521.8910622580274,-145.89106225802743
3292.0,3453.5763257384583,-161.5763257384583
3163.0,3305.4632575812484,-142.4632575812484
1301.0,2550.418274236484,-1249.4182742364842
1977.0,2159.7103896377866,-182.71038963778665
2432.0,2792.628017922918,-360.62801792291793
4339.0,4009.7872458876186,329.2127541123814
4270.0,3956.135374486893,313.86462551310706
4075.0,3879.274872675277,195.72512732472296
3456.0,3630.6320028839737,-174.63200288397366
4023.0,4144.621069610677,-121.6210696106773
3243.0,3713.0626763716714,-470.0626763716714
3624.0,3810.1932717794066,-186.1932717794066
4509.0,4381.551379343271,127.44862065672896
4579.0,4958.440378361259,-379.4403783612588
3761.0,3970.3400845499864,-209.3400845499864
4151.0,4214.688123025274,-63.68812302527385
2832.0,3372.4387712631865,-540.4387712631865
2947.0,2896.707172631543,50.29282736845698
3784.0,3802.697095513063,-18.697095513062777
4375.0,4428.094631543672,-53.09463154367222
2802.0,3300.9598772621484,-498.95987726214844
3830.0,3832.1084986149067,-2.1084986149066935
3831.0,3770.757573688331,60.24242631166908
2169.0,1247.0615607719606,921.9384392280394
1529.0,2231.343738516605,-702.3437385166048
3422.0,3701.764814071016,-279.7648140710162
3922.0,3809.457006707931,112.54299329206879
4169.0,4326.599834128857,-157.59983412885686
3005.0,3719.1078549588688,-714.1078549588688
4154.0,4180.520800411178,-26.520800411178243
4318.0,4368.136210152556,-50.13621015255558
2689.0,2956.7386779952626,-267.7386779952626
3129.0,3045.650538332055,83.34946166794498
3777.0,3801.9018119324023,-24.901811932402325
4773.0,4376.816533114386,396.1834668856136
5062.0,4829.069205836971,232.93079416302862
3487.0,3847.408235990036,-360.4082359900358
2732.0,3560.8272673598185,-828.8272673598185
3389.0,3666.2592539949837,-277.25925399498374
4322.0,4063.261154918546,258.7388450814542
4363.0,4436.200191087422,-73.20019108742235
1834.0,3526.5656025502,-1692.5656025501999
4990.0,4820.153685741644,169.84631425835596
3194.0,3919.858544758455,-725.8585447584551
4066.0,4233.336957365852,-167.33695736585196
3423.0,3550.5716264330936,-127.57162643309357
3333.0,3515.130269541451,-182.13026954145107
3956.0,3816.883151084784,139.116848915216
4916.0,4163.687587672592,752.3124123274083
5382.0,4525.249488214096,856.7505117859037
4569.0,3769.27516167428,799.7248383257202
4118.0,4166.973681642171,-48.97368164217096
4911.0,3979.857931885701,931.142068114299
5298.0,4753.9453609658885,544.0546390341115
5847.0,5095.936965336379,751.0630346636208
6312.0,5670.786917411409,641.2130825885906
6192.0,5428.633533402894,763.3664665971064
4378.0,4199.213838323143,178.78616167685686
7836.0,4714.066434757789,3121.9335652422114
5892.0,3948.664878032885,1943.335121967115
6153.0,4982.415183417728,1170.5848165822717
6093.0,5151.851282878205,941.148717121795
6230.0,5837.078239973963,392.9217600260372
6871.0,6330.142444210592,540.8575557894083
8362.0,6336.468121489411,2025.5318785105892
3372.0,5400.628785157734,-2028.6287851577335
4996.0,4575.134082810271,420.86591718972886
5558.0,5313.005594801294,244.99440519870586
5102.0,5534.492797259227,-432.4927972592268
5698.0,5916.847886984168,-218.84788698416833
6133.0,5968.952100022614,164.0478999773859
5459.0,5259.0908305987205,199.90916940127954
6235.0,5035.140806108002,1199.859193891998
6041.0,4887.609376743585,1153.390623256415
5936.0,5421.66413317349,514.33586682651
6772.0,6391.113980861749,380.88601913825096
6436.0,6539.2942946033145,-103.29429460331448
6457.0,6023.356147838803,433.6438521611972
6460.0,5667.833698358541,792.1663016414586
6857.0,6074.781747261109,782.2182527388914
5169.0,6057.140725125493,-888.1407251254932
5585.0,5808.461336263155,-223.46133626315532
5918.0,5826.569626160881,91.43037383911906
4862.0,5216.125097272378,-354.1250972723783
5409.0,5512.302445721487,-103.30244572148695
6398.0,6229.830916767615,168.16908323238476
7460.0,6300.89616241325,1159.1038375867502
7132.0,6311.983876744786,820.0161232552136
6370.0,5915.990647949602,454.00935205039787
6691.0,6661.621165826766,29.37883417323428
4367.0,5596.63688496947,-1229.63688496947
6565.0,6473.856513752229,91.14348624777085
7290.0,6329.714619155347,960.2853808446534
6624.0,6190.112653947128,433.8873460528721
1027.0,2582.0800362666364,-1555.0800362666364
3214.0,4065.676903583263,-851.6769035832631
5633.0,5631.913634158718,1.086365841281804
6196.0,6422.709385493698,-226.7093854936984
5026.0,5533.411674021205,-507.4116740212048
6233.0,5803.90394966456,429.09605033543994
4220.0,5427.440265326403,-1207.4402653264033
6304.0,5766.749349465079,537.2506505349211
5572.0,5431.741380480802,140.25861951919796
5740.0,6188.312606243951,-448.31260624395145
6169.0,6342.242392618571,-173.2423926185711
6421.0,5946.6024621545175,474.3975378454825
6296.0,6734.757582271738,-438.7575822717381
6883.0,6261.353707768224,621.646292231776
6359.0,5573.487375830078,785.5126241699218
6273.0,5532.388706424874,740.6112935751262
5728.0,5627.242817804279,100.75718219572082
4717.0,5809.705095559548,-1092.7050955595478
6572.0,5902.053540826951,669.9464591730493
7030.0,6540.195426410366,489.80457358963395
7429.0,6857.077144222401,571.9228557775987
6118.0,6265.484680898938,-147.48468089893777
2843.0,5594.900529855537,-2751.9005298555367
5115.0,6037.336535926079,-922.3365359260788
7424.0,6866.167381954188,557.8326180458116
7384.0,6619.444657866934,764.555342133066
7639.0,6770.422212264401,868.5777877355986
8294.0,7161.467653140048,1132.5323468599518
7129.0,6273.0612988575795,855.9387011424205
4359.0,5630.132682986459,-1271.1326829864593
6073.0,6171.257825718931,-98.25782571893069
5260.0,6305.496909249889,-1045.4969092498886
6770.0,6813.090384218803,-43.09038421880268
6734.0,7033.301646791187,-299.3016467911866
6536.0,6966.820224417658,-430.8202244176582
6591.0,6517.998392524825,73.00160747517475
6043.0,6288.61079621757,-245.61079621757017
5743.0,6779.194406433179,-1036.1944064331792
6855.0,6518.461580552249,336.53841944775104
7338.0,7159.8327374023875,178.16726259761253
4127.0,6185.310471553189,-2058.310471553189
8120.0,6702.99903125586,1417.0009687441398
7641.0,6427.273921521126,1213.7260784788741
6998.0,6354.207424003329,643.7925759966711
7001.0,5751.351979344947,1249.6480206550532
7055.0,6705.849997731811,349.1500022681894
7494.0,6787.619097369849,706.3809026301506
7736.0,7125.3179772587355,610.6820227412645
7498.0,7559.751098268053,-61.75109826805328
6598.0,7107.2571354705415,-509.25713547054147
6664.0,6576.743997571412,87.25600242858764
4972.0,5996.581325733573,-1024.581325733573
7421.0,6504.930056214016,916.0699437859839
7363.0,6775.027764353139,587.972235646861
7665.0,6935.439228501375,729.5607714986254
7702.0,7037.648042438955,664.3519575610453
6978.0,6360.2406634286435,617.7593365713565
5099.0,5686.178874484741,-587.1788744847408
6825.0,7016.179814062119,-191.17981406211857
6211.0,7754.056383278257,-1543.0563832782573
5905.0,7646.837792271635,-1741.8377922716354
5823.0,7362.778125343198,-1539.7781253431976
7458.0,7149.8722308156775,308.12776918432246
6891.0,6948.570596056265,-57.57059605626455
6779.0,6571.068706938252,207.93129306174797
7442.0,6284.007006076095,1157.9929939239046
7335.0,6896.6036332384465,438.3963667615535
6879.0,7359.113631260861,-480.11363126086144
5463.0,7819.6986991222475,-2356.6986991222475
5687.0,7293.972158303598,-1606.972158303598
5531.0,7221.298957010648,-1690.2989570106483
6227.0,7246.416944807126,-1019.4169448071261
6660.0,7463.199930370973,-803.1999303709727
7403.0,6873.0077442711545,529.9922557288455
6241.0,7674.263587509104,-1433.2635875091037
6207.0,7849.216624970042,-1642.2166249700422
4840.0,7956.596180333912,-3116.5961803339123
4672.0,7350.52284864599,-2678.52284864599
6569.0,6206.004495532616,362.9955044673843
6290.0,6445.801258301971,-155.80125830197085
7264.0,6970.3342036306785,293.66579636932147
7446.0,7137.118626727016,308.8813732729841
7499.0,7046.758497818629,452.2415021813713
6969.0,6505.537063573391,463.4629364266093
6031.0,6647.85697366015,-616.8569736601503
6830.0,7045.9196818469245,-215.9196818469245
6786.0,7695.806177982989,-909.8061779829886
5713.0,7505.466037466094,-1792.4660374660943
6591.0,7289.782220401108,-698.7822204011081
5870.0,5925.869682479315,-55.86968247931509
4459.0,4046.655979340814,412.34402065918584
7410.0,5927.551028901509,1482.4489710984908
6966.0,6923.664925671218,42.33507432878196
7592.0,6920.159351421111,671.8406485788892
8173.0,7196.155264193047,976.8447358069534
6861.0,7030.1407451576415,-169.1407451576415
6904.0,7448.02675559834,-544.0267555983401
6685.0,7268.016587939609,-583.016587939609
6597.0,6609.951663085805,-12.951663085805194
7105.0,6866.096172550275,238.9038274497252
7216.0,6779.783267175463,436.21673282453685
7580.0,6971.152021114867,608.8479788851328
7261.0,7236.779080538255,24.220919461745325
7175.0,6693.623115032153,481.3768849678472
6824.0,7214.690128489044,-390.6901284890437
5464.0,6518.44446339503,-1054.4444633950297
7013.0,6620.28015757072,392.7198424292801
7273.0,6598.630891712027,674.3691082879732
7534.0,6792.436819287424,741.5631807125756
7286.0,7214.937714754183,71.06228524581729
5786.0,6272.065868451573,-486.0658684515729
6299.0,6212.989477904774,86.0105220952264
6544.0,6743.284803098661,-199.28480309866063
6883.0,6996.261933518505,-113.26193351850543
6784.0,6861.786745181191,-77.78674518119078
7347.0,6905.319955148306,441.6800448516942
7605.0,7176.336272041219,428.66372795878124
7148.0,6356.2258045278295,791.7741954721705
7865.0,6816.88909868926,1048.1109013107398
4549.0,5862.216680696349,-1313.2166806963487
6530.0,5913.0679824981125,616.9320175018875
7006.0,6736.93741154573,269.06258845426964
7375.0,6909.200785036647,465.7992149633528
7765.0,7072.941342347566,692.0586576524338
7582.0,6769.448064358812,812.5519356411878
6053.0,5989.365363367886,63.63463663211405
5255.0,5365.799049747244,-110.79904974724377
6917.0,6709.603545891464,207.3964541085361
7040.0,6876.782204544373,163.2177954556273
7697.0,7035.784558225238,661.2154417747624
7713.0,7213.040627927571,499.9593720724288
7350.0,7285.123356824106,64.87664317589406
6140.0,6906.380967664596,-766.380967664596
5810.0,6091.342156797811,-281.3421567978112
6034.0,5947.226677448489,86.77332255151123
6864.0,6605.603305836591,258.39669416340894
7112.0,6897.024439101298,214.9755608987016
6203.0,6280.221457066144,-77.22145706614356
7504.0,6814.244780180549,689.7552198194508
5976.0,5762.676762999134,213.32323700086636
8227.0,6005.616616862433,2221.383383137567
7525.0,6053.749393704585,1471.2506062954153
7767.0,6535.4040678618785,1231.5959321381215
7870.0,6531.995070074191,1338.004929925809
7804.0,6677.055713694873,1126.9442863051272
8009.0,6721.0933430892255,1287.9066569107745
8714.0,6440.650313138921,2273.349686861079
7333.0,6205.39141617629,1127.6085838237104
6869.0,5582.8795954325105,1286.1204045674895
4073.0,5120.160864562361,-1047.160864562361
7591.0,6135.660179046716,1455.3398209532843
7720.0,6285.757949830642,1434.2420501693578
8167.0,6427.242565301616,1739.7574346983838
8395.0,6356.9809236952415,2038.0190763047585
7907.0,6388.856183975973,1518.1438160240268
7436.0,6703.481808190582,732.5181918094177
7538.0,6635.802155596315,902.1978444036849
7733.0,7007.646330725018,725.3536692749822
7393.0,6879.151768216491,513.8482317835087
7415.0,6695.462235049654,719.5377649503462
8555.0,6787.423729506603,1767.5762704933968
6889.0,6473.124949709132,415.8750502908679
6778.0,6240.636749957655,537.3632500423446
4639.0,4835.758921944654,-196.7589219446536
7572.0,6930.31283026418,641.6871697358201
7328.0,6913.726520471623,414.2734795283768
8156.0,7354.072625603887,801.927374396113
7965.0,6583.537393933682,1381.4626060663177
3510.0,5292.218508273338,-1782.2185082733376
5478.0,4544.681531148402,933.3184688515976
6392.0,5531.349317515944,860.6506824840562
7691.0,6567.930902572513,1123.0690974274867
7570.0,6410.555387063605,1159.444612936395
7282.0,6228.797523758922,1053.2024762410783
7109.0,6303.317373396526,805.6826266034741
6639.0,5979.992708160269,659.0072918397309
5875.0,5805.434080853359,69.56591914664114
7534.0,6368.065008720965,1165.9349912790349
7461.0,6428.225545551961,1032.7744544480393
7509.0,5932.611328936075,1576.3886710639254
5424.0,6339.029293216986,-915.0292932169859
8090.0,6745.463385853379,1344.536614146621
6824.0,6154.769534052404,669.2304659475958
7058.0,6645.917686868104,412.0823131318957
7466.0,6890.199666005058,575.8003339949419
7693.0,7232.048391564431,460.95160843556914
7359.0,6278.028877656803,1080.9711223431968
7444.0,6267.425413069381,1176.5745869306193
7852.0,6028.9048891949315,1823.0951108050685
4459.0,4915.078488064393,-456.07848806439324
22.0,3327.5602291594037,-3305.5602291594037
1096.0,4719.586947864023,-3623.5869478640234
5566.0,5334.620827482053,231.37917251794715
5986.0,5531.313251129576,454.6867488704238
5847.0,5742.086632904975,104.91336709502502
5138.0,5236.014500906702,-98.01450090670187
5107.0,5383.964433027961,-276.9644330279607
5259.0,5428.710615531797,-169.71061553179698
5686.0,5412.495729254028,273.50427074597155
5035.0,4752.393733757758,282.6062662422419
5315.0,5678.391226083419,-363.3912260834186
5992.0,5883.66330038575,108.33669961425039
6536.0,6343.622374626784,192.37762537321578
6852.0,5860.071453393741,991.9285466062593
6269.0,5508.715534173747,760.2844658262529
4094.0,4685.698369364404,-591.6983693644042
5495.0,5462.499685183537,32.50031481646329
5445.0,5262.523971941295,182.4760280587052
5698.0,5946.6847050827455,-248.6847050827455
5629.0,5796.645130416885,-167.64513041688497
4669.0,5129.23499915992,-460.23499915992033
5499.0,5154.4338528772105,344.5661471227895
5634.0,5560.569650197422,73.43034980257835
5146.0,6009.718278610353,-863.7182786103531
2425.0,5485.907341746757,-3060.907341746757
3910.0,6087.794629745872,-2177.794629745872
2277.0,5148.992620310144,-2871.992620310144
2424.0,5134.852367570053,-2710.8523675700526
5087.0,5913.255344759167,-826.2553447591672
3959.0,4559.8956763751185,-600.8956763751185
5260.0,5529.088248978767,-269.0882489787673
5323.0,5699.846847732857,-376.846847732857
5668.0,5885.9306909284005,-217.9306909284005
5191.0,5235.225511642413,-44.22551164241304
4649.0,4848.893112736531,-199.8931127365313
6234.0,6223.6847998629155,10.315200137084503
6606.0,6212.745048188075,393.2549518119249
5729.0,5983.632362332624,-254.63236233262433
5375.0,5445.199596421425,-70.19959642142476
5008.0,5183.634556939021,-175.63455693902142
5582.0,5412.956364424319,169.04363557568104
3228.0,4839.548775548141,-1611.5487755481408
5170.0,5196.2831932300505,-26.28319323005053
5501.0,4952.157894531609,548.8421054683913
5319.0,5185.067673587293,133.93232641270697
5532.0,5678.741353519182,-146.74135351918176
5611.0,5591.446510619166,19.553489380834435
5047.0,5879.2188464844385,-832.2188464844385
3786.0,4966.394401084694,-1180.3944010846944
4585.0,5258.055300917214,-673.0553009172136
5557.0,5836.278145417082,-279.27814541708176
5267.0,5664.246430223633,-397.24643022363307
4128.0,5306.237078628197,-1178.2370786281972
3623.0,3238.2155177657623,384.78448223423766
1749.0,3420.2680637891194,-1671.2680637891194
1787.0,3591.3718728379517,-1804.3718728379517
920.0,3104.0009848843765,-2184.0009848843765
1013.0,2640.334102063109,-1627.3341020631092
441.0,1074.8273805364247,-633.8273805364247
2114.0,2756.9507316745935,-642.9507316745935
3095.0,3445.0876221223944,-350.08762212239435
1341.0,3314.9875088570957,-1973.9875088570957
1796.0,3039.8200530760064,-1243.8200530760064
2729.0,3049.7125204493145,-320.7125204493145
