985.0,1410.1544061428392,-425.1544061428392
801.0,954.4529873427762,-153.45298734277617
1349.0,1249.4152457479718,99.58475425202823
1562.0,1409.4783204628757,152.52167953712433
1600.0,1735.51993614797,-135.51993614796993
1606.0,1838.7306223168898,-232.73062231688982
1510.0,1144.540835258203,365.45916474179694
959.0,625.7256764979993,333.2743235020007
822.0,375.70243281963303,446.29756718036697
1321.0,1051.5060308998472,269.49396910015275
1263.0,792.8839680459789,470.1160319540211
1162.0,854.2851471983495,307.7148528016505
1406.0,1031.4836989962737,374.5163010037263
1421.0,1514.0484629004095,-93.0484629004095
1248.0,1357.2043922572998,-109.20439225729979
1204.0,1307.6416092397556,-103.64160923975555
1000.0,-5.912575496311547,1005.9125754963115
683.0,673.5751342381132,9.42486576188685
1650.0,1061.5050843629783,588.4949156370217
1927.0,1271.5865870471252,655.4134129528748
1543.0,966.6686946217969,576.3313053782031
981.0,1100.4500404206358,-119.45004042063579
986.0,556.1509537446441,429.8490462553559
1416.0,1002.4494151407462,413.55058485925383
1985.0,1124.492656530581,860.5073434694191
506.0,-1236.330178952649,1742.330178952649
431.0,1464.0769711801386,-1033.0769711801386
1167.0,889.1936411718737,277.80635882812635
1098.0,1455.051478812565,-357.05147881256494
1096.0,1259.017752236583,-163.01775223658296
1501.0,675.2292943507769,825.7707056492231
1360.0,1043.5706515517895,316.4293484482105
1526.0,806.6040165801944,719.3959834198056
1550.0,1387.8768736624008,162.12312633759916
1708.0,1348.5556956956998,359.4443043043002
1005.0,837.0463298126574,167.9536701873426
1623.0,1717.1526983605706,-94.15269836057064
1712.0,1949.5572780303125,-237.55727803031255
1530.0,1051.2500375234463,478.7499624765537
1605.0,887.0922326940581,717.9077673059419
1538.0,1373.137543257469,164.8624567425311
1746.0,1880.7387546770747,-134.73875467707467
1472.0,1674.573148756186,-202.5731487561859
1589.0,1633.7831862795088,-44.783186279508755
1913.0,1932.5722614443753,-19.572261444375272
1815.0,1826.2304258396557,-11.230425839655709
2115.0,2097.4602696136835,17.539730386316478
2475.0,2605.778279049836,-130.77827904983587
2927.0,2903.207904696632,23.792095303368114
1635.0,2028.5772882064805,-393.5772882064805
1812.0,1685.0321750843982,126.9678249156018
1107.0,243.85643327700336,863.1435667229966
1450.0,1358.2380031102957,91.76199688970428
1917.0,2165.886843268608,-248.88684326860812
1807.0,1143.7664710312008,663.2335289687992
1461.0,1155.4565461274633,305.5434538725367
1969.0,2018.9594112255104,-49.959411225510394
2402.0,1874.663247117924,527.3367528820761
1446.0,1119.2682132353393,326.7317867646607
1851.0,2451.481117337772,-600.481117337772
2134.0,2656.5675380093944,-522.5675380093944
1685.0,2493.142547906552,-808.142547906552
1944.0,2001.9167414787246,-57.91674147872459
2077.0,2154.2087415713054,-77.20874157130538
605.0,1162.6477905374895,-557.6477905374895
1872.0,1912.4723472390801,-40.472347239080136
2133.0,3056.209530927998,-923.209530927998
1891.0,1822.782000770263,68.21799922973696
623.0,1792.609287667434,-1169.609287667434
1977.0,2102.3681374613843,-125.36813746138432
2132.0,2744.0659209858877,-612.0659209858877
2417.0,2518.248747878032,-101.24874787803219
2046.0,2961.001064487995,-915.0010644879949
2056.0,2159.1489858977056,-103.14898589770564
2192.0,2200.8053613657403,-8.805361365740282
2744.0,3134.5493904283676,-390.5493904283676
3239.0,3791.3688359016714,-552.3688359016714
3117.0,3248.327377303839,-131.32737730383906
2471.0,2562.625559130731,-91.62555913073084
2077.0,2140.5598075143407,-63.55980751434072
2703.0,3104.2563481839834,-401.2563481839834
2121.0,1919.6776861198948,201.32231388010518
1865.0,1659.011733135996,205.9882668640039
2210.0,2550.347080339089,-340.3470803390892
2496.0,2782.9904781765595,-286.99047817655946
1693.0,1783.5978959707963,-90.59789597079634
2028.0,2718.90556374887,-690.90556374887
2425.0,2911.820390895521,-486.8203908955211
1536.0,2188.6846535320947,-652.6846535320947
1685.0,10.993690839297415,1674.0063091607026
2227.0,2359.3035669579176,-132.3035669579176
2252.0,2685.460679762162,-433.4606797621618
3249.0,3324.0379805045336,-75.0379805045336
3115.0,3879.6050735276704,-764.6050735276704
1795.0,2434.3497539518767,-639.3497539518767
2808.0,3505.6502382742665,-697.6502382742665
3141.0,3867.880251595835,-726.880251595835
1471.0,2407.9607962928376,-936.9607962928376
2455.0,2692.018629807837,-237.018629807837
2895.0,2650.120549634423,244.8794503655772
3348.0,3297.476212983287,50.52378701671296
2034.0,3074.2021265994426,-1040.2021265994426
2162.0,2675.0578102420614,-513.0578102420614
3267.0,4270.224686506983,-1003.2246865069828
3126.0,2893.6527869102965,232.34721308970347
795.0,916.3983470322087,-121.39834703220868
3744.0,3291.6076275053297,452.3923724946703
3429.0,4152.631780800508,-723.6317808005078
3204.0,3582.767884846602,-378.7678848466021
3944.0,4314.780473475848,-370.78047347584834
4189.0,3724.349061916101,464.65093808389884
1683.0,2594.782108054442,-911.7821080544418
4036.0,2903.9011993977297,1132.0988006022703
4191.0,3293.339291797941,897.6607082020591
4073.0,4172.734494469012,-99.73449446901213
4400.0,3977.394914904671,422.60508509532883
3872.0,3416.6378102012195,455.3621897987805
4058.0,3585.793821909191,472.20617809080886
4595.0,4195.909247472209,399.09075252779076
5312.0,3974.3199739087477,1337.6800260912523
3351.0,3263.9579574151503,87.0420425848497
4401.0,3747.333689783458,653.6663102165421
4451.0,3669.3225753338456,781.6774246661544
2633.0,2769.9243401985213,-136.92434019852135
4433.0,3990.157014456489,442.8429855435111
4608.0,4116.271342053045,491.7286579469546
4714.0,4607.559349371906,106.44065062809386
4333.0,4374.838742036174,-41.83874203617415
4362.0,4359.1532418350935,2.8467581649065323
4803.0,4786.575615417111,16.424384582888706
4182.0,4663.253267562692,-481.2532675626917
4864.0,4240.9260284876,623.0739715124
4105.0,3570.001039300733,534.9989606992672
3409.0,3673.786750120637,-264.78675012063695
4553.0,3471.9245881019906,1081.0754118980094
3958.0,4434.786912416669,-476.7869124166691
4123.0,3418.2155172155017,704.7844827844983
3855.0,3625.211644664207,229.78835533579286
4575.0,3911.8895963048417,663.1104036951583
4917.0,4531.312986810455,385.6870131895448
5805.0,4996.389763280283,808.6102367197172
4660.0,4312.4674876086265,347.53251239137353
4274.0,3847.87456153851,426.1254384614899
4492.0,4251.985322318954,240.01467768104612
4978.0,5010.904484844747,-32.90448484474655
4677.0,5120.742725223226,-443.74272522322644
4679.0,4925.488480781193,-246.48848078119318
4758.0,4732.795720827464,25.20427917253619
4788.0,4288.606708776275,499.3932912237251
4098.0,4566.545424896345,-468.54542489634514
3982.0,5713.168610630792,-1731.1686106307916
3974.0,4627.7358395957,-653.7358395956999
4968.0,5135.858711566007,-167.8587115660066
5312.0,4777.05997620288,534.9400237971204
5342.0,5128.1830577595965,213.81694224040348
4906.0,3973.243585870129,932.7564141298708
4548.0,4935.894419407946,-387.89441940794586
4833.0,4939.82567845057,-106.8256784505702
4401.0,5450.083361643865,-1049.083361643865
3915.0,5192.829415188132,-1277.8294151881319
4586.0,5404.29651975637,-818.2965197563699
4966.0,5149.386268557985,-183.3862685579852
4460.0,4411.2376469199735,48.762353080026514
5020.0,4287.479747238001,732.5202527619986
4891.0,4324.913505709987,566.0864942900134
5180.0,4875.349872810293,304.65012718970684
3767.0,3988.959691851376,-221.9596918513762
4844.0,4708.15455414511,135.8454458548904
5119.0,5110.145611183072,8.854388816927894
4744.0,4309.924462430383,434.07553756961715
4010.0,3950.8921269943007,59.107873005699275
4835.0,4159.074306472372,675.925693527628
4507.0,5008.5148231590465,-501.5148231590465
4790.0,4326.981574871808,463.01842512819167
4991.0,5039.7798056022275,-48.7798056022275
5202.0,5083.906473594473,118.09352640552697
5305.0,4928.065184888656,376.9348151113436
4708.0,4460.380315838915,247.6196841610854
4648.0,5200.074770325374,-552.0747703253737
5225.0,5002.118041997384,222.88195800261565
5515.0,5210.028233839557,304.9717661604427
5362.0,5157.131128191504,204.8688718084959
5119.0,5123.954702948144,-4.954702948143677
4649.0,3421.0559641370305,1227.9440358629695
6043.0,3518.5918125371036,2524.4081874628964
4665.0,4805.742951299677,-140.74295129967686
4629.0,4436.455533840428,192.54446615957204
4592.0,4692.126414516602,-100.12641451660238
4040.0,3699.9909796413767,340.0090203586233
5336.0,4682.597671666859,653.4023283331408
4881.0,4324.05335231617,556.9466476838297
4086.0,4218.007463224341,-132.00746322434134
4258.0,4830.616135198321,-572.616135198321
4342.0,4738.992488613059,-396.9924886130593
5084.0,4361.608293890923,722.391706109077
5538.0,4327.958454243262,1210.0415457567378
5923.0,4367.928140427412,1555.0718595725884
5302.0,3951.2359707383466,1350.7640292616534
4458.0,4339.858894670001,118.14110532999894
4541.0,4842.345808455448,-301.3458084554477
4332.0,4834.272466647788,-502.27246664778795
3784.0,4274.214393032573,-490.21439303257284
3387.0,5370.536246867909,-1983.5362468679086
3285.0,5505.651396481462,-2220.651396481462
3606.0,4796.760805843609,-1190.760805843609
3840.0,4577.861674745693,-737.8616747456927
4590.0,4752.856304349447,-162.85630434944687
4656.0,5088.174622763991,-432.17462276399056
4390.0,4865.69971671402,-475.6997167140198
3846.0,5245.343980888541,-1399.3439808885414
4475.0,5223.8343688903515,-748.8343688903515
4302.0,4802.271655409648,-500.2716554096478
4266.0,5193.885622312577,-927.8856223125767
4845.0,5256.678288832623,-411.67828883262337
3574.0,4604.115244967533,-1030.1152449675328
4576.0,4161.852723611237,414.1472763887632
4866.0,4878.813165900116,-12.813165900115564
4294.0,4128.849512831336,165.15048716866386
3785.0,4376.450533351335,-591.4505333513353
4326.0,4985.027342706575,-659.0273427065749
4602.0,5280.076741113644,-678.076741113644
4780.0,5356.709713319633,-576.709713319633
4792.0,5254.064077646896,-462.0640776468963
4905.0,5381.730211102861,-476.7302111028612
4150.0,4077.9261740331112,72.07382596688876
3820.0,3448.591955235128,371.4080447648721
4338.0,4289.0705901422825,48.929409857717474
4725.0,4642.34023809286,82.65976190713991
4694.0,5115.904127495707,-421.90412749570714
3805.0,4659.319628088366,-854.3196280883658
4153.0,4315.345221197033,-162.34522119703342
5191.0,5021.52155674001,169.47844325998994
3873.0,4048.0421936441617,-175.04219364416167
4758.0,4546.288517588033,211.71148241196715
5895.0,4839.220239185015,1055.779760814985
5130.0,4479.119491296459,650.8805087035407
3542.0,3975.339379327835,-433.3393793278351
4661.0,4965.608676847631,-304.6086768476307
1115.0,3332.5197880767264,-2217.5197880767264
4334.0,4155.941294971162,178.05870502883772
4634.0,4548.287652884375,85.71234711562465
5204.0,4764.963909950134,439.0360900498663
5058.0,4969.717224679936,88.28277532006359
5115.0,5509.908862598324,-394.90886259832405
4727.0,4904.443143220815,-177.44314322081482
4484.0,5352.270541960224,-868.2705419602244
4940.0,5012.3792473182375,-72.3792473182375
3351.0,3798.05397406077,-447.0539740607701
2710.0,1927.4106124127472,782.5893875872528
1996.0,3029.8322603295196,-1033.8322603295196
1842.0,2853.6146450403094,-1011.6146450403094
3544.0,4732.979684760469,-1188.9796847604694
5345.0,5358.654791644001,-13.654791644001307
5046.0,5094.323634232043,-48.32363423204333
4713.0,5404.533367106338,-691.5333671063381
4763.0,5312.155671228571,-549.155671228571
4785.0,5416.046878791507,-631.046878791507
3659.0,4164.048189542866,-505.04818954286566
4760.0,4215.137897170351,544.8621028296493
4511.0,4052.058322704424,458.941677295576
4274.0,4233.3968848441,40.603115155900014
4539.0,4301.921288952772,237.07871104722835
3641.0,4212.757674400944,-571.7576744009439
4352.0,4526.89276845923,-174.89276845922996
4795.0,4584.679562777852,210.32043722214803
2395.0,4582.9211383213915,-2187.9211383213915
5423.0,4740.179547323174,682.8204526768259
5010.0,4567.175453066533,442.824546933467
4630.0,4668.207463150024,-38.207463150023614
4120.0,4611.613463085237,-491.6134630852366
3907.0,4618.006911961059,-711.0069119610589
4839.0,5139.839913057409,-300.8399130574089
5202.0,4889.976194139772,312.0238058602281
2429.0,3391.0508465992816,-962.0508465992816
2918.0,2897.56692779363,20.43307220637007
3570.0,3761.467400275077,-191.46740027507713
4456.0,4437.6350230001935,18.36497699980646
4826.0,4936.307103289014,-110.30710328901387
4765.0,4919.043426539154,-154.0434265391541
4985.0,5301.3263430777515,-316.3263430777515
5409.0,5256.536742964225,152.4632570357753
5511.0,4828.38313892131,682.6168610786899
5117.0,4528.979946567803,588.0200534321966
4563.0,4426.927431447295,136.07256855270498
2416.0,2398.6329322152387,17.367067784761275
2913.0,4474.877691014197,-1561.877691014197
3644.0,4322.904473389527,-678.9044733895271
5217.0,4811.323699324923,405.6763006750771
5041.0,4332.746386164898,708.2536138351024
4570.0,4883.347228249292,-313.34722824929213
4748.0,4534.809063469524,213.1909365304764
2424.0,2423.3862094678516,0.6137905321484141
4195.0,3866.5602724005976,328.43972759940243
4304.0,4422.009984517352,-118.00998451735177
4308.0,4745.630995217602,-437.6309952176016
4381.0,4133.528064442345,247.47193555765534
4187.0,4452.982874683617,-265.9828746836174
4687.0,4637.409604623331,49.59039537666922
3894.0,4214.601267463489,-320.6012674634894
2659.0,3859.3590023509378,-1200.3590023509378
3747.0,3471.795395445998,275.2046045540019
627.0,789.6544611460026,-162.65446114600263
3331.0,3576.4569426326216,-245.45694263262158
3669.0,4020.5586380883688,-351.55863808836875
4068.0,3720.1387381943114,347.8612618056886
4186.0,3794.8346376766044,391.1653623233956
3974.0,3793.212336575026,180.7876634249742
4046.0,3017.9761554554107,1028.0238445445893
3926.0,3546.518849566989,379.48115043301095
3649.0,3227.182812919838,421.81718708016206
4035.0,3757.6530391837646,277.3469608162354
4205.0,3917.4388910147745,287.5611089852255
4109.0,3906.4025259488503,202.59747405114967
2933.0,2868.8112369806545,64.18876301934552
3368.0,2490.9905620093878,877.0094379906122
4067.0,3560.793559329279,506.2064406707209
3717.0,3445.717267333726,271.2827326662741
4486.0,3823.0035422424235,662.9964577575765
4195.0,3649.4777280052504,545.5222719947496
1817.0,1726.1896558709968,90.81034412900317
3053.0,2660.5104316609722,392.48956833902776
3392.0,3525.4927081934325,-133.49270819343246
3663.0,3467.1226981245754,195.87730187542456
3520.0,3074.0684905108837,445.93150948911625
2765.0,1567.957959627034,1197.042040372966
1607.0,1490.7817625366515,116.21823746334849
2566.0,2743.0972478517806,-177.0972478517806
1495.0,3023.048775388418,-1528.048775388418
2792.0,3877.6393016781276,-1085.6393016781276
3068.0,3931.002002290792,-863.002002290792
3071.0,3413.9833104048353,-342.98331040483527
3867.0,4008.111476194333,-141.11147619433314
2914.0,2912.0786243095454,1.9213756904546244
3613.0,3085.2125339155436,527.7874660844564
3727.0,2813.8471042264628,913.1528957735372
3940.0,3092.3359007192635,847.6640992807365
3614.0,3063.5111099910187,550.4888900089813
3485.0,2588.894849811294,896.1051501887059
3811.0,2619.7009633173425,1191.2990366826575
2594.0,827.9046050282743,1766.0953949717257
705.0,501.4690873231293,203.53091267687068
3322.0,2448.459792082056,873.5402079179439
3620.0,2938.8026003254354,681.1973996745646
3190.0,2655.70877317583,534.2912268241698
2743.0,2557.3506770228732,185.64932297712676
3310.0,2614.8439198436718,695.1560801563282
3523.0,2768.9249345380695,754.0750654619305
3740.0,2688.6718044822755,1051.3281955177245
3709.0,2551.6325228462265,1157.3674771537735
3577.0,2581.8835690218566,995.1164309781434
2739.0,2010.7296697901645,728.2703302098355
2431.0,2156.8691624383873,274.1308375616127
3403.0,2483.5687957961477,919.4312042038523
3750.0,3047.114868978181,702.8851310218188
2660.0,2389.6522696195384,270.3477303804616
3068.0,3097.7691553914383,-29.76915539143829
2209.0,2708.60798405021,-499.6079840502098
1011.0,2873.04922528677,-1862.0492252867698
754.0,2234.041272921703,-1480.0412729217028
1317.0,1935.1908169307562,-618.1908169307562
1162.0,2098.329057674467,-936.3290576744671
2302.0,2530.0705495292727,-228.07054952927274
2423.0,2771.887253212596,-348.8872532125961
2999.0,2954.24144238789,44.75855761211005
2485.0,3167.6046158165545,-682.6046158165545
2294.0,3645.177257022198,-1351.1772570221979
1951.0,2703.5742627081836,-752.5742627081836
