985.0,1473.735576843645,-488.73557684364505
801.0,902.31299958572,-101.31299958572004
1349.0,1071.2057167826183,277.7942832173817
1562.0,1403.4633090780048,158.53669092199516
1600.0,1702.2929314233343,-102.29293142333427
1606.0,1894.475236777219,-288.4752367772189
1510.0,1158.9899082108063,351.01009178919367
959.0,578.4216374522794,380.57836254772064
822.0,249.65116773129694,572.3488322687031
1321.0,892.2447852680164,428.75521473198364
1263.0,824.6827846351771,438.3172153648229
1162.0,773.2271162801762,388.77288371982377
1406.0,929.9634300756366,476.03656992436345
1421.0,1580.1940505741443,-159.19405057414428
1248.0,1377.1697216005018,-129.16972160050182
1204.0,1270.4753430629492,-66.47534306294915
1000.0,573.4864100985087,426.5135899014913
683.0,688.3893481661221,-5.38934816612209
1650.0,1069.3808197063026,580.6191802936974
1927.0,1199.1006731167045,727.8993268832955
1543.0,869.2860579061621,673.7139420938379
981.0,1113.695282182239,-132.695282182239
986.0,509.4611351809135,476.5388648190865
1416.0,914.976388121409,501.02361187859105
1985.0,1113.2496712509862,871.7503287490138
506.0,-1269.3849275006614,1775.3849275006614
431.0,1504.8142900971645,-1073.8142900971645
1167.0,929.1467495077918,237.8532504922082
1098.0,1464.9682850576712,-366.9682850576712
1096.0,1339.3204384730652,-243.32043847306522
1501.0,541.6601233889628,959.3398766110372
1360.0,1164.819075088144,195.18092491185598
1526.0,774.0511245639036,751.9488754360964
1550.0,1315.5687192190724,234.43128078092764
1708.0,1385.8450300904738,322.15496990952624
1005.0,841.0720169086126,163.92798309138743
1623.0,1700.2073073837946,-77.20730738379461
1712.0,1925.434004238147,-213.43400423814705
1530.0,943.4502746449843,586.5497253550157
1605.0,884.0536806481296,720.9463193518704
1538.0,1347.0017002757893,190.9982997242107
1746.0,1939.115591601193,-193.11559160119305
1472.0,1687.3193421953324,-215.3193421953324
1589.0,1663.479635300751,-74.47963530075094
1913.0,1800.602080892763,112.39791910723693
1815.0,1759.1662740377978,55.83372596220215
2115.0,2084.5729475080957,30.427052491904305
2475.0,2574.484162556777,-99.48416255677694
2927.0,2899.2289216338954,27.771078366104575
1635.0,2068.1010544378414,-433.1010544378414
1812.0,1623.6974671957423,188.30253280425768
1107.0,786.9800370544781,320.0199629455219
1450.0,1325.733939717191,124.2660602828089
1917.0,2218.4479425815466,-301.4479425815466
1807.0,1100.586834629711,706.4131653702891
1461.0,1129.5111390601635,331.4888609398365
1969.0,1985.741816279925,-16.741816279924933
2402.0,1872.3471406761869,529.6528593238131
1446.0,1001.2689566473327,444.73104335266726
1851.0,2457.2660379682025,-606.2660379682025
2134.0,2649.170814343439,-515.1708143434389
1685.0,2510.58431040684,-825.5843104068399
1944.0,2005.6942558060273,-61.694255806027286
2077.0,2186.3830816939817,-109.3830816939817
605.0,1193.240590538391,-588.240590538391
1872.0,1749.3157410148237,122.68425898517626
2133.0,3101.6884103323655,-968.6884103323655
1891.0,1816.2957762718418,74.70422372815824
623.0,1879.3302128378007,-1256.3302128378007
1977.0,2097.3905295107734,-120.39052951077338
2132.0,2763.0425558119687,-631.0425558119687
2417.0,2554.889727212282,-137.8897272122822
2046.0,2898.692504894866,-852.692504894866
2056.0,2186.7872759383577,-130.78727593835765
2192.0,2255.1325541168794,-63.13255411687942
2744.0,3155.5085729222906,-411.50857292229057
3239.0,3814.753940341477,-575.7539403414771
3117.0,3321.0206747761786,-204.02067477617857
2471.0,2560.5134862135883,-89.5134862135883
2077.0,2010.1133729121661,66.88662708783386
2703.0,3152.749584495128,-449.74958449512815
2121.0,1927.342690452089,193.65730954791093
1865.0,1624.235655621777,240.7643443782231
2210.0,2548.8351158404125,-338.8351158404125
2496.0,2763.8089286500986,-267.80892865009855
1693.0,1784.4688151261162,-91.46881512611617
2028.0,2600.4451026842785,-572.4451026842785
2425.0,2893.7782052308553,-468.7782052308553
1536.0,2201.6904139142066,-665.6904139142066
1685.0,29.17412577014602,1655.825874229854
2227.0,2315.3219205290516,-88.32192052905157
2252.0,2700.4022462462185,-448.4022462462185
3249.0,3339.18848805634,-90.18848805633979
3115.0,3731.268095469677,-616.2680954696771
1795.0,2436.1575023611067,-641.1575023611067
2808.0,3533.9386665631955,-725.9386665631955
3141.0,3865.2856300996127,-724.2856300996127
1471.0,2387.0198140065945,-916.0198140065945
2455.0,2686.733391969907,-231.7333919699072
2895.0,2666.9456125222414,228.0543874777586
3348.0,3140.606683640611,207.3933163593888
2034.0,3091.7726218437606,-1057.7726218437606
2162.0,2747.077133045567,-585.0771330455668
3267.0,4254.162741197019,-987.1627411970194
3126.0,3653.974356031662,-527.974356031662
795.0,1009.4650541545739,-214.46505415457386
3744.0,3298.9377801209066,445.0622198790934
3429.0,4034.431125355308,-605.4311253553078
3204.0,3534.1908496013316,-330.1908496013316
3944.0,4241.485697009804,-297.4856970098044
4189.0,3763.1223509974334,425.8776490025666
1683.0,2555.557155136135,-872.557155136135
4036.0,2903.4605652777955,1132.5394347222045
4191.0,3205.275933465671,985.7240665343288
4073.0,3967.166691378292,105.83330862170806
4400.0,3891.9598851310257,508.04011486897434
3872.0,3302.436326651695,569.5636733483052
4058.0,3494.9463729671666,563.0536270328334
4595.0,4199.715178280558,395.28482171944233
5312.0,3979.625985515561,1332.3740144844392
3351.0,3329.174397594266,21.825602405734116
4401.0,3683.8805559782145,717.1194440217855
4451.0,3676.429744537549,774.5702554624509
2633.0,2866.626352499239,-233.62635249923915
4433.0,4034.9440598278716,398.05594017212843
4608.0,4219.894901186872,388.1050988131283
4714.0,4678.48532117426,35.51467882573979
4333.0,4412.1435840119975,-79.14358401199752
4362.0,4330.402127769114,31.597872230886423
4803.0,4832.034728300281,-29.03472830028113
4182.0,4699.3849830725885,-517.3849830725885
4864.0,4297.806265840556,566.1937341594439
4105.0,3606.9481401831417,498.05185981685827
3409.0,3680.1919736705627,-271.1919736705627
4553.0,3458.395219099795,1094.6047809002048
3958.0,4305.213196132032,-347.21319613203195
4123.0,3453.0850128184557,669.9149871815443
3855.0,3646.8958300820987,208.10416991790134
4575.0,3908.8541563608555,666.1458436391445
4917.0,4604.567988236225,312.43201176377534
5805.0,4959.165887619185,845.834112380815
4660.0,4285.509366298569,374.49063370143085
4274.0,3691.8921670906925,582.1078329093075
4492.0,4129.865330770683,362.1346692293173
4978.0,4926.508143516499,51.49185648350067
4677.0,5007.964571833798,-330.9645718337979
4679.0,4877.137547192847,-198.1375471928468
4758.0,4672.712012858744,85.28798714125605
4788.0,4183.273017691858,604.7269823081424
4098.0,5029.075641170686,-931.0756411706861
3982.0,5608.218758265004,-1626.218758265004
3974.0,4677.812348113464,-703.8123481134644
4968.0,5052.123103176546,-84.12310317654556
5312.0,4864.983317735297,447.0166822647034
5342.0,5137.063632592919,204.93636740708098
4906.0,4033.7834603455526,872.2165396544474
4548.0,4767.1680876852515,-219.16808768525152
4833.0,4921.454209304811,-88.45420930481123
4401.0,5452.843974403541,-1051.8439744035413
3915.0,5189.506407517096,-1274.5064075170958
4586.0,5394.546391240381,-808.5463912403811
4966.0,5151.124059541999,-185.12405954199858
4460.0,4397.055357459591,62.944642540409404
5020.0,4273.3384811284695,746.6615188715305
4891.0,4498.864387065033,392.13561293496696
5180.0,4906.361127250004,273.63887274999615
3767.0,4054.981459723164,-287.9814597231639
4844.0,4694.322654142627,149.67734585737344
5119.0,5069.189387309933,49.81061269006659
4744.0,4263.956727229227,480.043272770773
4010.0,3869.3449740644464,140.65502593555357
4835.0,4176.084516421382,658.9154835786176
4507.0,5057.299069846647,-550.2990698466474
4790.0,4412.5822632396985,377.4177367603015
4991.0,4969.91305945575,21.086940544249956
5202.0,5072.218935620405,129.78106437959468
5305.0,4925.394771459837,379.6052285401629
4708.0,4345.831793157784,362.168206842216
4648.0,5176.093203918974,-528.0932039189738
5225.0,4908.984379293064,316.0156207069358
5515.0,5148.9484938924215,366.05150610757846
5362.0,5030.915530222265,331.08446977773474
5119.0,4990.6482272238145,128.3517727761855
4649.0,3428.7515971457087,1220.2484028542913
6043.0,4052.5190812804008,1990.4809187195992
4665.0,4773.70860764471,-108.70860764471036
4629.0,4491.906087416071,137.0939125839286
4592.0,4607.16650116592,-15.166501165919726
4040.0,3762.8871020426045,277.1128979573955
5336.0,4572.042871420233,763.9571285797674
4881.0,4275.154803743118,605.8451962568824
4086.0,4214.08245722121,-128.08245722120955
4258.0,4805.333567377722,-547.3335673777219
4342.0,4687.164389778453,-345.16438977845337
5084.0,4370.721770704892,713.2782292951078
5538.0,4365.359328849308,1172.6406711506916
5923.0,4360.701944839559,1562.2980551604414
5302.0,3953.627543061045,1348.372456938955
4458.0,4266.134013580462,191.86598641953788
4541.0,4919.403089163401,-378.4030891634011
4332.0,4950.906561179601,-618.9065611796013
3784.0,4583.353230277287,-799.3532302772874
3387.0,5580.3238741124605,-2193.3238741124605
3285.0,5523.483263196802,-2238.483263196802
3606.0,4866.833492662156,-1260.8334926621555
3840.0,4567.9712495062595,-727.9712495062595
4590.0,4627.585345043457,-37.58534504345698
4656.0,4920.3189310499765,-264.3189310499765
4390.0,4906.845311139279,-516.8453111392791
3846.0,5246.8739002219645,-1400.8739002219645
4475.0,5094.789219372531,-619.7892193725311
4302.0,4668.713370906033,-366.71337090603265
4266.0,5048.307495647989,-782.3074956479886
4845.0,5191.5557075166635,-346.55570751666346
3574.0,4641.812155311101,-1067.8121553111014
4576.0,4235.330787379181,340.66921262081905
4866.0,4915.351043641458,-49.35104364145809
4294.0,4239.191009865023,54.80899013497674
3785.0,4542.616996307914,-757.6169963079137
4326.0,4880.295679421531,-554.2956794215306
4602.0,5321.479768437826,-719.4797684378264
4780.0,5269.0119672665805,-489.01196726658054
4792.0,5214.942159413966,-422.9421594139658
4905.0,5401.247214558478,-496.24721455847794
4150.0,4180.680314316795,-30.680314316795375
3820.0,3491.40450727674,328.5954927232601
4338.0,4229.6024195036625,108.39758049633747
4725.0,4673.866070978209,51.13392902179112
4694.0,5126.238881164039,-432.2388811640394
3805.0,4718.466188195874,-913.4661881958737
4153.0,4351.002005450353,-198.00200545035295
5191.0,5051.484967395499,139.51503260450136
3873.0,4182.266562479625,-309.26656247962455
4758.0,4491.71259757091,266.28740242909043
5895.0,4933.224873400235,961.7751265997649
5130.0,4578.496895903431,551.5031040965687
3542.0,4081.3685421859486,-539.3685421859486
4661.0,5040.467828136051,-379.46782813605114
1115.0,3457.808893990528,-2342.808893990528
4334.0,4189.3649661176205,144.6350338823795
4634.0,4571.453831192489,62.546168807511094
5204.0,4805.794696383296,398.20530361670444
5058.0,5005.347158300238,52.652841699761666
5115.0,5472.276270064475,-357.2762700644753
4727.0,4890.350343628454,-163.35034362845363
4484.0,5353.565682434739,-869.5656824347388
4940.0,4987.164846986128,-47.164846986128396
3351.0,4381.854747246061,-1030.8547472460614
2710.0,2050.1441775874678,659.8558224125322
1996.0,2957.653053092656,-961.6530530926561
1842.0,2690.686797627522,-848.6867976275221
3544.0,4558.365670465633,-1014.3656704656332
5345.0,5271.684629182977,73.315370817023
5046.0,5032.127855530451,13.872144469549312
4713.0,5237.62947391567,-524.6294739156701
4763.0,5239.57899155917,-476.5789915591704
4785.0,5366.914711033437,-581.914711033437
3659.0,4230.923142669944,-571.9231426699444
4760.0,4325.610639327901,434.38936067209943
4511.0,4137.1610784534105,373.8389215465895
4274.0,4293.863260589648,-19.863260589648235
4539.0,4249.365043244734,289.6349567552661
3641.0,4212.900621590279,-571.9006215902791
4352.0,4457.998847494486,-105.99884749448574
4795.0,4381.542689874798,413.45731012520173
2395.0,4310.912242340599,-1915.9122423405988
5423.0,4674.543692173289,748.456307826711
5010.0,4403.550230708959,606.4497692910409
4630.0,4425.651732430546,204.34826756945404
4120.0,4462.248066499462,-342.24806649946186
3907.0,4496.12206192267,-589.1220619226697
4839.0,5093.84859282689,-254.84859282689013
5202.0,4968.702771916838,233.29722808316183
2429.0,3473.7645615494775,-1044.7645615494775
2918.0,2880.6960035662682,37.303996433731754
3570.0,3699.5550619964292,-129.55506199642923
4456.0,4433.3990593099425,22.60094069005754
4826.0,4942.755778047052,-116.75577804705244
4765.0,4884.625660439597,-119.62566043959669
4985.0,5288.90111905961,-303.9011190596102
5409.0,5232.649055667545,176.35094433245467
5511.0,4770.277960914102,740.7220390858984
5117.0,5045.62917174792,71.37082825208017
4563.0,4379.608270986622,183.3917290133777
2416.0,2406.4671588907418,9.532841109258243
2913.0,4349.369254207679,-1436.3692542076788
3644.0,4305.831987048431,-661.8319870484311
5217.0,4845.316244403406,371.683755596594
5041.0,4369.539531787605,671.4604682123954
4570.0,4717.697003727069,-147.6970037270694
4748.0,4524.465288442815,223.5347115571849
2424.0,2418.576908136798,5.423091863201989
4195.0,3929.311993407764,265.688006592236
4304.0,4461.4013938160315,-157.4013938160315
4308.0,4772.12422251168,-464.1242225116803
4381.0,4148.760545021589,232.23945497841123
4187.0,4342.437544753568,-155.43754475356764
4687.0,4634.682233948446,52.31776605155392
3894.0,4206.998279382308,-312.9982793823083
2659.0,3845.9647105361305,-1186.9647105361305
3747.0,3460.7865935989184,286.21340640108156
627.0,766.0996419113162,-139.0996419113162
3331.0,3601.5563869379375,-270.55638693793753
3669.0,3992.5085671855777,-323.5085671855777
4068.0,3656.397783943883,411.60221605611696
4186.0,3799.886109709234,386.113890290766
3974.0,3737.0226409882143,236.97735901178567
4046.0,3028.4132486265416,1017.5867513734584
3926.0,3492.207870247354,433.7921297526459
3649.0,3230.0771677350267,418.9228322649733
4035.0,3614.87052221437,420.1294777856301
4205.0,3873.904948032837,331.0950519671628
4109.0,3892.8558231959632,216.14417680403676
2933.0,2807.3576707119696,125.6423292880304
3368.0,3144.089731126118,223.91026887388216
4067.0,3538.04797277282,528.9520272271802
3717.0,3399.346140526729,317.65385947327104
4486.0,3718.349673329353,767.6503266706468
4195.0,3540.222521397082,654.7774786029181
1817.0,1727.4861503322168,89.51384966778323
3053.0,2564.9300854561066,488.06991454389345
3392.0,3472.685003399376,-80.685003399376
3663.0,3413.918555355992,249.08144464400812
3520.0,3029.174216825687,490.8257831743131
2765.0,1467.353661418685,1297.646338581315
1607.0,1518.6875990828914,88.31240091710856
2566.0,2722.3369854531547,-156.33698545315474
1495.0,3710.055922936892,-2215.055922936892
2792.0,3858.5647483656467,-1066.5647483656467
3068.0,3911.015694690243,-843.015694690243
3071.0,3384.6605947931535,-313.66059479315345
3867.0,3815.0204149330716,51.979585066928394
2914.0,2881.0493969181634,32.95060308183656
3613.0,3004.694805301153,608.3051946988471
3727.0,2763.950945993659,963.0490540063411
3940.0,3141.7704970289187,798.2295029710813
3614.0,3070.537694785394,543.4623052146062
3485.0,2629.796016075507,855.2039839244931
3811.0,2514.359810438541,1296.640189561459
2594.0,864.1916658576872,1729.8083341423128
705.0,528.1509887151628,176.84901128483716
3322.0,2386.2401450921025,935.7598549078975
3620.0,3024.9015307594336,595.0984692405664
3190.0,2599.0256948310503,590.9743051689497
2743.0,2641.4714418824865,101.52855811751351
3310.0,2594.202957546034,715.7970424539658
3523.0,2816.393601840402,706.606398159598
3740.0,2743.8218905195845,996.1781094804155
3709.0,2522.8473341827194,1186.1526658172806
3577.0,2532.992510953944,1044.007489046056
2739.0,1956.1240967539438,782.8759032460562
2431.0,2151.1129627074615,279.8870372925385
3403.0,2366.161537671598,1036.8384623284019
3750.0,3056.749028264077,693.250971735923
2660.0,2406.435374278172,253.56462572182818
3068.0,3071.813940689298,-3.8139406892978513
2209.0,2753.0350328894056,-544.0350328894056
1011.0,2835.3829680453937,-1824.3829680453937
754.0,2220.8853620269883,-1466.8853620269883
1317.0,2527.0976752895785,-1210.0976752895785
1162.0,2093.3409386527237,-931.3409386527237
2302.0,2447.7887752310035,-145.78877523100346
2423.0,2791.839740250042,-368.8397402500418
2999.0,2963.4266310939456,35.573368906054384
2485.0,3193.328181085995,-708.3281810859949
2294.0,3657.8498426402516,-1363.8498426402516
1951.0,3237.2854416985756,-1286.2854416985756
