2236.0,2661.2968680387175,-425.29686803871755
2368.0,2784.4539456055118,-416.45394560551176
3272.0,3968.269433938307,-696.269433938307
4098.0,4119.873646750335,-21.873646750334956
4521.0,4157.961703272072,363.03829672792835
3425.0,3971.7930061437023,-546.7930061437023
2376.0,3201.1397233752346,-825.1397233752346
3598.0,3793.362807270728,-195.3628072707279
2177.0,3041.38647125119,-864.38647125119
4097.0,3433.40563235569,663.5943676443098
3214.0,3105.370872763636,108.62912723636418
2493.0,3248.1347055726405,-755.1347055726405
2311.0,3012.537896152759,-701.537896152759
2298.0,3047.8972030672885,-749.8972030672885
2935.0,2977.5264279961057,-42.52642799610567
3376.0,3217.1049565759,158.8950434241001
3292.0,3316.541446020507,-24.54144602050701
3163.0,3157.979633740068,5.020366259931961
1301.0,2077.943892555046,-776.9438925550462
1977.0,2142.688519447061,-165.68851944706103
2432.0,2813.372995980181,-381.3729959801808
4339.0,3831.671139031907,507.32886096809307
4270.0,3763.525206150982,506.47479384901817
4075.0,3688.248664868817,386.75133513118317
3456.0,3200.78811043491,255.21188956509013
4023.0,3723.611278175558,299.3887218244422
3243.0,3746.0898261925186,-503.08982619251856
3624.0,3828.182916208793,-204.1829162087929
4509.0,4229.297879207958,279.70212079204157
4579.0,4857.922642209977,-278.9226422099773
3761.0,3847.641677146386,-86.64167714638597
4151.0,4111.508233448012,39.491766551987894
2832.0,3077.1416961136324,-245.1416961136324
2947.0,3019.1092731084145,-72.10927310841453
3784.0,3973.8702199206637,-189.87021992066366
4375.0,4500.258193849345,-125.25819384934493
2802.0,3299.0650088865787,-497.06500888657865
3830.0,3782.9579356602167,47.04206433978334
3831.0,3768.011640519305,62.98835948069518
2169.0,921.6599392155154,1247.3400607844846
1529.0,2323.8002839078417,-794.8002839078417
3422.0,3939.7963753511885,-517.7963753511885
3922.0,3936.3695984812557,-14.369598481255707
4169.0,4296.295231487618,-127.29523148761837
3005.0,3683.3144629669996,-678.3144629669996
4154.0,4059.740340249846,94.25965975015379
4318.0,4082.6347284719022,235.36527152809776
2689.0,3063.5405424755377,-374.5405424755377
3129.0,3618.6582363567204,-489.6582363567204
3777.0,3854.4528750529057,-77.45287505290571
4773.0,4273.8846313502645,499.1153686497355
5062.0,4673.404691107368,388.5953088926317
3487.0,3650.3597595396996,-163.35975953969955
2732.0,3128.4252269070903,-396.4252269070903
3389.0,3821.117043193199,-432.11704319319915
4322.0,4128.6970180957705,193.30298190422945
4363.0,4483.419015548087,-120.41901554808737
1834.0,3423.2541622002627,-1589.2541622002627
4990.0,5375.026841724502,-385.02684172450245
3194.0,4573.747965617133,-1379.7479656171326
4066.0,4638.7044244459,-572.7044244459003
3423.0,4365.143709379416,-942.1437093794157
3333.0,4426.1371119433325,-1093.1371119433325
3956.0,4655.193462269119,-699.1934622691188
4916.0,4746.751545167591,169.24845483240915
5382.0,5035.8944440057885,346.1055559942115
4569.0,4329.218231935615,239.78176806438478
4118.0,4657.712879569202,-539.7128795692024
4911.0,4857.601241907291,53.398758092708704
5298.0,5557.562494158949,-259.56249415894945
5847.0,5663.404784263106,183.5952157368938
6312.0,6233.715913899967,78.28408610003316
6192.0,5938.625645424416,253.37435457558422
4378.0,4741.432115732414,-363.4321157324139
7836.0,5014.732343394883,2821.267656605117
5892.0,4684.707264736638,1207.2927352633624
6153.0,5665.414575183386,487.58542481661425
6093.0,5691.812067506924,401.187932493076
6230.0,5212.781639720899,1017.218360279101
6871.0,5633.005281323564,1237.9947186764357
8362.0,5603.161981071591,2758.838018928409
3372.0,4474.478480531583,-1102.478480531583
4996.0,4162.429706783863,833.5702932161366
5558.0,4934.04858232717,623.9514176728298
5102.0,5248.529940660784,-146.52994066078372
5698.0,5370.104630673101,327.8953693268986
6133.0,5405.980696172773,727.0193038272273
5459.0,4790.016075469395,668.9839245306048
6235.0,4221.992997325264,2013.0070026747362
6041.0,5003.266893526805,1037.7331064731952
5936.0,5531.972439266346,404.02756073365435
6772.0,6505.39147245389,266.60852754611005
6436.0,6488.425356719971,-52.425356719971205
6457.0,6035.188856649664,421.81114335033635
6460.0,5593.468158821132,866.5318411788676
6857.0,5834.994720753664,1022.0052792463357
5169.0,6244.512625992503,-1075.5126259925028
5585.0,5921.680956710608,-336.68095671060837
5918.0,5872.955356950017,45.04464304998328
4862.0,5208.078422706269,-346.0784227062686
5409.0,5467.724777301681,-58.72477730168066
6398.0,6178.151799942338,219.84820005766232
7460.0,5990.926864401377,1469.0731355986227
7132.0,6288.591607282987,843.4083927170132
6370.0,6218.595373177374,151.4046268226257
6691.0,6642.87247834522,48.12752165478014
4367.0,5573.156945195767,-1206.1569451957666
6565.0,6418.4026603395505,146.5973396604495
7290.0,6143.031618485924,1146.968381514076
6624.0,5687.879759609843,936.120240390157
1027.0,2669.1666719963123,-1642.1666719963123
3214.0,4108.272911682992,-894.2729116829923
5633.0,5695.230385154827,-62.23038515482676
6196.0,6441.65860968211,-245.65860968211018
5026.0,5377.1379305794,-351.13793057939984
6233.0,5707.715417465018,525.2845825349823
4220.0,5236.523716709821,-1016.5237167098212
6304.0,5901.549907007704,402.45009299229605
5572.0,5563.700654745069,8.299345254930813
5740.0,6344.341232462736,-604.3412324627361
6169.0,6428.952424179998,-259.95242417999816
6421.0,6050.897475623454,370.10252437654617
6296.0,6703.615119031607,-407.6151190316068
6883.0,6038.310603395833,844.6893966041671
6359.0,5893.650791314186,465.3492086858141
6273.0,5873.678281174262,399.32171882573766
5728.0,5786.308874465387,-58.30887446538691
4717.0,5913.93729657093,-1196.93729657093
6572.0,6063.5882187019615,508.4117812980385
7030.0,6738.040465483576,291.95953451642436
7429.0,6808.917563613807,620.082436386193
6118.0,6541.511866793762,-423.51186679376224
2843.0,5838.586997719288,-2995.586997719288
5115.0,6154.548332284953,-1039.5483322849532
7424.0,6909.262387695031,514.7376123049689
7384.0,6755.263637807833,628.7363621921668
7639.0,6928.01372455479,710.9862754452097
8294.0,7070.809854160887,1223.190145839113
7129.0,6519.323876472591,609.6761235274089
4359.0,5817.406063286227,-1458.4060632862274
6073.0,6309.447858819906,-236.4478588199063
5260.0,6362.59227834625,-1102.5922783462502
6770.0,6778.2746160798215,-8.274616079821499
6734.0,6927.343688179293,-193.34368817929317
6536.0,6647.522036475425,-111.52203647542501
6591.0,6648.439122877306,-57.439122877305635
6043.0,6918.195162505653,-875.1951625056527
5743.0,6774.018834604008,-1031.0188346040077
6855.0,6556.235077509575,298.7649224904253
7338.0,7181.2107042437165,156.78929575628354
4127.0,5921.204548140087,-1794.2045481400874
8120.0,6438.025938511262,1681.9740614887378
7641.0,6575.822625110848,1065.177374889152
6998.0,6494.0798771069485,503.9201228930515
7001.0,5839.333765093411,1161.6662349065891
7055.0,6755.093559402967,299.906440597033
7494.0,6711.404458571043,782.5955414289574
7736.0,6948.818806409403,787.1811935905971
7498.0,7133.945984758423,364.05401524157696
6598.0,7078.192916463276,-480.19291646327565
6664.0,6522.607617710328,141.39238228967224
4972.0,5819.760705884923,-847.7607058849226
7421.0,6323.598696693092,1097.4013033069077
7363.0,6677.506888683252,685.4931113167477
7665.0,6761.96147825037,903.0385217496296
7702.0,6704.674721803847,997.3252781961528
6978.0,6512.875566974482,465.12443302551765
5099.0,5775.086887038715,-676.0868870387148
6825.0,6951.628923873547,-126.62892387354714
6211.0,7525.5106010568925,-1314.5106010568925
5905.0,7698.990108613613,-1793.9901086136133
5823.0,7360.55697571113,-1537.5569757111298
7458.0,6893.825391980169,564.1746080198309
6891.0,7187.054552657284,-296.05455265728415
6779.0,6780.927277657602,-1.927277657601735
7442.0,6561.87099581347,880.1290041865304
7335.0,7032.050191620659,302.94980837934145
6879.0,7401.728300352832,-522.7283003528319
5463.0,7845.203508368023,-2382.203508368023
5687.0,7010.352756477996,-1323.352756477996
5531.0,6882.695483660167,-1351.6954836601672
6227.0,6881.743757248834,-654.7437572488343
6660.0,7022.486123530747,-362.48612353074714
7403.0,6865.5896152727455,537.4103847272545
6241.0,7150.998042180485,-909.9980421804848
6207.0,7265.014513732867,-1058.0145137328673
4840.0,7198.447974883574,-2358.447974883574
4672.0,7115.091000440154,-2443.091000440154
6569.0,5889.788951496721,679.211048503279
6290.0,6054.439649979246,235.5603500207544
7264.0,6472.759447380671,791.2405526193288
7446.0,6672.622352706821,773.3776472931786
7499.0,6570.783531045204,928.2164689547963
6969.0,5836.501552541138,1132.4984474588618
6031.0,6357.381478861122,-326.38147886112165
6830.0,6768.455625998849,61.54437400115057
6786.0,7289.1299130898615,-503.1299130898615
5713.0,7058.859958952864,-1345.859958952864
6591.0,6789.930176874233,-198.93017687423344
5870.0,5355.648332547213,514.3516674527873
4459.0,3381.022708317311,1077.9772916826892
7410.0,5682.62111569726,1727.3788843027396
6966.0,6605.5128846003245,360.48711539967553
7592.0,6525.433219749358,1066.5667802506423
8173.0,6740.758719126272,1432.241280873728
6861.0,6551.868361167644,309.13163883235575
6904.0,6930.0254587232175,-26.025458723217525
6685.0,6514.570448471859,170.42955152814102
6597.0,6317.301892637357,279.698107362643
7105.0,6576.499178957323,528.5008210426768
7216.0,6379.604525045554,836.3954749544464
7580.0,6967.8848279744125,612.1151720255875
7261.0,7221.457375478063,39.54262452193689
7175.0,6628.487885794382,546.5121142056178
6824.0,6919.040929143918,-95.04092914391822
5464.0,6661.272248229074,-1197.2722482290737
7013.0,6811.512067497937,201.4879325020629
7273.0,6710.733126979921,562.2668730200794
7534.0,6826.303689024377,707.6963109756234
7286.0,7166.264872019389,119.73512798061074
5786.0,6181.377768317707,-395.3777683177068
6299.0,5912.636776879046,386.363223120954
6544.0,6950.127505515103,-406.1275055151027
6883.0,7167.426799345668,-284.42679934566786
6784.0,6913.8567650358345,-129.85676503583454
7347.0,6909.608453265393,437.3915467346069
7605.0,7155.942184481761,449.0578155182393
7148.0,4839.3822079367965,2308.6177920632035
7865.0,6541.196158309498,1323.803841690502
4549.0,6144.056772046685,-1595.0567720466852
6530.0,6138.909619871866,391.0903801281338
7006.0,6865.0737188851,140.92628111490012
7375.0,6966.5577752553845,408.4422247446155
7765.0,7060.576015002986,704.4239849970136
7582.0,6745.682736208724,836.3172637912758
6053.0,5736.2165504434415,316.7834495565585
5255.0,5465.237726263319,-210.23772626331902
6917.0,6861.8646297020605,55.13537029793952
7040.0,6902.160515430629,137.83948456937105
7697.0,7102.132656963807,594.8673430361932
7713.0,7230.055809223168,482.94419077683233
7350.0,7132.474137321566,217.52586267843435
6140.0,7345.688801521377,-1205.6888015213772
5810.0,6959.741468137639,-1149.7414681376385
6034.0,7228.184511300319,-1194.1845113003192
6864.0,7345.520613825853,-481.5206138258527
7112.0,7619.290485044407,-507.29048504440743
6203.0,6958.281362570646,-755.2813625706458
7504.0,7429.442029572747,74.55797042725317
5976.0,6147.543052278592,-171.54305227859186
8227.0,6996.452620679256,1230.5473793207439
7525.0,7097.030861139581,427.96913886041875
7767.0,7521.57066306272,245.4293369372799
7870.0,7386.194239726446,483.80576027355437
7804.0,7485.272195870937,318.72780412906286
8009.0,7434.553783762553,574.4462162374466
8714.0,7032.225173258095,1681.7748267419047
7333.0,7292.0993222368625,40.90067776313754
6869.0,6562.620794287628,306.3792057123719
4073.0,5779.1583589838565,-1706.1583589838565
7591.0,7056.518430485437,534.4815695145626
7720.0,7181.98806910106,538.0119308989397
8167.0,7182.731696377933,984.2683036220669
8395.0,6811.396676557431,1583.6033234425686
7907.0,6841.418657930094,1065.581342069906
7436.0,7165.324769623146,270.6752303768544
7538.0,6957.871342665774,580.1286573342259
7733.0,7087.128004230813,645.8719957691874
7393.0,6946.003553267983,446.9964467320169
7415.0,6751.697635193164,663.3023648068356
8555.0,6762.63798091051,1792.3620190894899
6889.0,6918.99038421252,-29.99038421252044
6778.0,6681.615407172028,96.38459282797157
4639.0,5004.301758761049,-365.3017587610493
7572.0,6941.760242901362,630.2397570986377
7328.0,6941.408097024836,386.591902975164
8156.0,7427.143309993034,728.8566900069663
7965.0,6483.267120761613,1481.7328792383869
3510.0,5798.4054370419,-2288.4054370419
5478.0,5496.20397996918,-18.203979969180182
6392.0,5850.901102285303,541.0988977146972
7691.0,6808.3324921286385,882.6675078713615
7570.0,6748.8300255054355,821.1699744945645
7282.0,6476.258261277804,805.7417387221958
7109.0,6419.066531430355,689.9334685696449
6639.0,6344.319235182107,294.68076481789285
5875.0,6097.77205949293,-222.77205949292966
7534.0,6738.291692019906,795.7083079800941
7461.0,6719.264465775453,741.7355342245473
7509.0,6117.361327197875,1391.6386728021253
5424.0,6409.486375015361,-985.4863750153609
8090.0,6769.89511505656,1320.10488494344
6824.0,6644.252722767196,179.74727723280375
7058.0,7132.597097217741,-74.59709721774107
7466.0,7202.870783275069,263.1292167249312
7693.0,7412.6591727265895,280.34082727341047
7359.0,6425.429732649782,933.5702673502183
7444.0,6357.3660125464285,1086.6339874535715
7852.0,5947.986323223609,1904.0136767763906
4459.0,5271.329684972128,-812.3296849721282
22.0,3733.0188657889157,-3711.0188657889157
1096.0,5070.744686254833,-3974.744686254833
5566.0,5705.590373175142,-139.5903731751423
5986.0,5252.604886811583,733.3951131884169
5847.0,5384.701550132839,462.29844986716125
5138.0,4635.059482901458,502.94051709854193
5107.0,5306.563130190792,-199.56313019079244
5259.0,5290.6220754517835,-31.62207545178353
5686.0,5239.275361456619,446.72463854338093
5035.0,4408.378742377775,626.6212576222251
5315.0,5368.027787036851,-53.027787036850896
5992.0,5508.293118700092,483.70688129990776
6536.0,5802.621709036882,733.3782909631182
6852.0,5702.439924630908,1149.5600753690924
6269.0,5688.563656030999,580.4363439690014
4094.0,4342.835366313782,-248.8353663137823
5495.0,5183.927002465427,311.072997534573
5445.0,4988.097682774152,456.9023172258476
5698.0,5626.586203401301,71.41379659869926
5629.0,5269.914815545555,359.08518445444497
4669.0,4946.211580383856,-277.211580383856
5499.0,4978.666726197622,520.3332738023782
5634.0,5366.320139236637,267.67986076336274
5146.0,5775.1366050391935,-629.1366050391935
2425.0,5712.795829971354,-3287.7958299713537
3910.0,5776.859007179244,-1866.8590071792441
2277.0,4525.9029284753915,-2248.9029284753915
2424.0,5152.363382265572,-2728.363382265572
5087.0,5946.786539268724,-859.7865392687236
3959.0,4265.103937890573,-306.10393789057343
5260.0,5261.483031169404,-1.4830311694040574
5323.0,5513.103344194144,-190.10334419414357
5668.0,5658.617972506252,9.382027493747955
5191.0,4218.32002102508,972.6799789749202
4649.0,4197.806373677738,451.1936263222624
6234.0,5503.933050174783,730.0669498252173
6606.0,5343.776578740837,1262.223421259163
5729.0,5087.510832307189,641.489167692811
5375.0,4692.810696322009,682.1893036779911
5008.0,4293.22289132501,714.7771086749899
5582.0,4272.903238779383,1309.0967612206168
3228.0,4113.8889979616,-885.8889979615997
5170.0,4399.773324478993,770.2266755210067
5501.0,4135.258025340415,1365.7419746595851
5319.0,4434.727846042778,884.2721539572221
5532.0,4902.304543313484,629.6954566865161
5611.0,4784.074972458246,826.9250275417544
5047.0,4859.774498155983,187.22550184401734
3786.0,4296.100535113492,-510.1005351134918
4585.0,4544.300937716613,40.69906228338732
5557.0,5024.616286090672,532.3837139093284
5267.0,4880.250457844667,386.7495421553331
4128.0,4502.7439412883505,-374.74394128835047
3623.0,3787.0166642322515,-164.01666423225151
1749.0,3792.0807645691375,-2043.0807645691375
1787.0,4616.168953946165,-2829.168953946165
920.0,4111.489053633707,-3191.489053633707
1013.0,3895.0398723462567,-2882.0398723462567
441.0,1723.9366672751535,-1282.9366672751535
2114.0,3350.5385645942893,-1236.5385645942893
3095.0,4174.26742109231,-1079.2674210923096
1341.0,3752.5740675940733,-2411.5740675940733
1796.0,3875.8542240179645,-2079.8542240179645
2729.0,4045.565703648244,-1316.565703648244
