985.0,1420.7396636650592,-435.7396636650592
801.0,957.805059069452,-156.805059069452
1349.0,1087.450797457582,261.549202542418
1562.0,1396.9157512050908,165.08424879490917
1600.0,1668.1822162767078,-68.18221627670778
1606.0,1794.1164927895409,-188.11649278954087
1510.0,1099.2479334300087,410.75206656999126
959.0,596.2790576465686,362.7209423534314
822.0,313.709163560407,508.290836439593
1321.0,903.1715205736443,417.82847942635567
1263.0,824.731116299391,438.26888370060897
1162.0,848.3436321505012,313.6563678494988
1406.0,972.7454119609145,433.25458803908555
1421.0,1478.4767804254232,-57.47678042542316
1248.0,1311.9741459928111,-63.974145992811145
1204.0,1267.7676656585154,-63.7676656585154
1000.0,605.6280845975632,394.3719154024368
683.0,755.102671612731,-72.102671612731
1650.0,1079.0333313597878,570.9666686402122
1927.0,1239.8536414066396,687.1463585933604
1543.0,905.2180441804107,637.7819558195893
981.0,992.0335305520339,-11.03353055203388
986.0,487.4317690861485,498.5682309138515
1416.0,853.9930284279994,562.0069715720006
1985.0,1121.9336050786571,863.0663949213429
506.0,-1149.4000932112244,1655.4000932112244
431.0,1482.1403589398276,-1051.1403589398276
1167.0,947.6339983871608,219.36600161283923
1098.0,1459.991287937132,-361.99128793713203
1096.0,1296.0808059896026,-200.0808059896026
1501.0,578.276426429542,922.723573570458
1360.0,1134.2610931661757,225.73890683382433
1526.0,856.93164474994,669.06835525006
1550.0,1330.2968564867651,219.70314351323486
1708.0,1345.1023473934113,362.89765260658874
1005.0,940.6267700867622,64.37322991323776
1623.0,1712.2920299489863,-89.29202994898628
1712.0,1883.3272933330886,-171.32729333308862
1530.0,1037.191992709369,492.80800729063094
1605.0,851.9452864194452,753.0547135805548
1538.0,1309.1467110920848,228.85328890791516
1746.0,1844.8999839083276,-98.89998390832761
1472.0,1653.6028561097344,-181.60285610973438
1589.0,1607.2622848875853,-18.262284887585338
1913.0,1807.4729557697501,105.52704423024989
1815.0,1748.3304505682831,66.66954943171686
2115.0,2051.933009614276,63.066990385723784
2475.0,2578.0604727701693,-103.06047277016933
2927.0,2877.9018315993835,49.09816840061649
1635.0,1975.7298010521963,-340.7298010521963
1812.0,1642.5456640174834,169.45433598251657
1107.0,883.5526646894884,223.44733531051156
1450.0,1355.9001321252492,94.09986787475077
1917.0,2103.4753538424775,-186.4753538424775
1807.0,1162.5699785684571,644.4300214315429
1461.0,1163.3230678763225,297.6769321236775
1969.0,1994.2652261314522,-25.26522613145221
2402.0,1884.998310156584,517.001689843416
1446.0,1037.0431057406436,408.95689425935643
1851.0,2467.4267830210338,-616.4267830210338
2134.0,2654.9988273623353,-520.9988273623353
1685.0,2427.6964195278592,-742.6964195278592
1944.0,2038.855420710539,-94.85542071053897
2077.0,2198.398370924853,-121.39837092485323
605.0,1245.775886197785,-640.775886197785
1872.0,1840.2064940718546,31.79350592814535
2133.0,3042.007517927186,-909.0075179271862
1891.0,1895.5482162388212,-4.548216238821169
623.0,1753.1549092597352,-1130.1549092597352
1977.0,2141.8185634473825,-164.81856344738253
2132.0,2765.6326345144175,-633.6326345144175
2417.0,2541.5595056912516,-124.55950569125162
2046.0,2870.357869197849,-824.3578691978491
2056.0,2202.386863368279,-146.38686336827914
2192.0,2250.1487818647443,-58.14878186474425
2744.0,3148.8795597800995,-404.8795597800995
3239.0,3800.1070328256956,-561.1070328256956
3117.0,3259.920886680084,-142.9208866800841
2471.0,2574.663138010144,-103.66313801014394
2077.0,2075.198681960099,1.8013180399011617
2703.0,3121.304030959062,-418.30403095906195
2121.0,1986.4524193385928,134.5475806614072
1865.0,1742.5582971199965,122.4417028800035
2210.0,2551.7227117396856,-341.72271173968556
2496.0,2755.46396348584,-259.46396348583994
1693.0,1799.9356772229746,-106.93567722297462
2028.0,2574.527112772076,-546.5271127720762
2425.0,2877.729994756589,-452.7299947565889
1536.0,2229.407734204635,-693.4077342046348
1685.0,135.3320176661673,1549.6679823338327
2227.0,2386.532210052712,-159.5322100527119
2252.0,2700.225975747429,-448.22597574742895
3249.0,3315.0920397773607,-66.0920397773607
3115.0,3789.1300950366312,-674.1300950366312
1795.0,2440.8424066570196,-645.8424066570196
2808.0,3486.542699397735,-678.5426993977349
3141.0,3854.541501300828,-713.5415013008278
1471.0,2453.806040371183,-982.8060403711829
2455.0,2738.9275604099553,-283.9275604099553
2895.0,2670.326436160465,224.67356383953484
3348.0,3165.5003517692508,182.49964823074924
2034.0,3060.063947182166,-1026.063947182166
2162.0,2689.185438533031,-527.1854385330312
3267.0,4251.876778693014,-984.8767786930139
3126.0,3617.439354818524,-491.43935481852395
795.0,932.8724631450916,-137.87246314509161
3744.0,3290.2253581637888,453.77464183621123
3429.0,4042.602503866712,-613.6025038667121
3204.0,3567.759700434597,-363.7597004345971
3944.0,4286.033329273123,-342.03332927312294
4189.0,3709.342070712321,479.65792928767905
1683.0,2620.8737185434134,-937.8737185434134
4036.0,2898.5620613936844,1137.4379386063156
4191.0,3252.950835103199,938.0491648968009
4073.0,4019.6159406487363,53.38405935126366
4400.0,3925.635692973531,474.36430702646885
3872.0,3348.0842033801828,523.9157966198172
4058.0,3543.0884825832472,514.9115174167528
4595.0,4184.244262912296,410.7557370877039
5312.0,3958.5067984025263,1353.4932015974737
3351.0,3299.481805277781,51.51819472221905
4401.0,3652.408715037118,748.5912849628821
4451.0,3662.446828570313,788.5531714296872
2633.0,2809.19519013127,-176.19519013127
4433.0,4005.1947295536347,427.8052704463653
4608.0,4130.742174149656,477.2578258503436
4714.0,4618.794083940127,95.20591605987283
4333.0,4390.613128930685,-57.61312893068498
4362.0,4275.45009770244,86.54990229756004
4803.0,4805.181135569512,-2.1811355695117527
4182.0,4666.095401187813,-484.09540118781297
4864.0,4236.3438732218965,627.6561267781035
4105.0,3570.2713031225285,534.7286968774715
3409.0,3664.600250386956,-255.60025038695585
4553.0,3461.3149626018817,1091.6850373981183
3958.0,4318.500111793536,-360.50011179353623
4123.0,3405.8731097702703,717.1268902297297
3855.0,3609.27140902887,245.72859097112996
4575.0,3904.3493538694674,670.6506461305326
4917.0,4527.133039610786,389.866960389214
5805.0,4989.992758959013,815.0072410409866
4660.0,4298.905844698833,361.0941553011671
4274.0,3714.998338297387,559.0016617026131
4492.0,4220.812053106745,271.1879468932548
4978.0,4981.744932936411,-3.7449329364108053
4677.0,5086.703477381381,-409.70347738138116
4679.0,4904.757557414634,-225.757557414634
4758.0,4697.175633621699,60.82436637830142
4788.0,4240.10341467336,547.89658532664
4098.0,5164.8946083510855,-1066.8946083510855
3982.0,5683.652675892489,-1701.6526758924892
3974.0,4598.554570795513,-624.5545707955134
4968.0,5232.338327739646,-264.33832773964605
5312.0,4836.014070559782,475.98592944021766
5342.0,5164.463874365905,177.5361256340948
4906.0,3983.5315434982285,922.4684565017715
4548.0,4845.738217284331,-297.73821728433086
4833.0,4945.177335586841,-112.17733558684085
4401.0,5434.451745465742,-1033.4517454657416
3915.0,5200.186905689025,-1285.1869056890246
4586.0,5397.099507867906,-811.0995078679061
4966.0,5128.541363453757,-162.54136345375719
4460.0,4382.861420851366,77.13857914863365
5020.0,4229.036289927559,790.9637100724412
4891.0,4358.346510739597,532.6534892604031
5180.0,4910.530550105059,269.46944989494114
3767.0,3984.1389689585103,-217.1389689585103
4844.0,4682.189902891159,161.81009710884064
5119.0,5088.640765675673,30.35923432432719
4744.0,4306.32051919771,437.6794808022896
4010.0,3839.0292249525764,170.97077504742356
4835.0,4123.602481195858,711.3975188041422
4507.0,4970.104342545959,-463.1043425459593
4790.0,4296.104669905333,493.89533009466686
4991.0,5048.5461726371395,-57.546172637139534
5202.0,5119.779877778241,82.22012222175908
5305.0,4965.52860427914,339.4713957208596
4708.0,4357.5025808412665,350.49741915873346
4648.0,5187.694250481073,-539.6942504810731
5225.0,5037.752008562569,187.24799143743076
5515.0,5260.402448657926,254.59755134207444
5362.0,5208.93369438735,153.06630561264956
5119.0,5161.000584289064,-42.000584289064136
4649.0,3400.2414712960513,1248.7585287039487
6043.0,4135.572050417701,1907.4279495822993
4665.0,4796.16077974084,-131.16077974083964
4629.0,4376.923326663047,252.0766733369528
4592.0,4656.698791703974,-64.69879170397417
4040.0,3644.4767927701946,395.5232072298054
5336.0,4664.085468037215,671.9145319627851
4881.0,4329.03668323768,551.9633167623197
4086.0,4097.667184431462,-11.667184431462374
4258.0,4831.943764533966,-573.9437645339658
4342.0,4711.848207980296,-369.84820798029614
5084.0,4387.942818462253,696.057181537747
5538.0,4323.151675098436,1214.8483249015644
5923.0,4362.605398853915,1560.3946011460848
5302.0,3951.5428531745047,1350.4571468254953
4458.0,4214.5822906448675,243.4177093551325
4541.0,4806.192572525888,-265.19257252588795
4332.0,4773.825832075852,-441.8258320758523
3784.0,4215.551485356439,-431.5514853564391
3387.0,5353.021255430855,-1966.0212554308546
3285.0,5527.047854039291,-2242.0478540392915
3606.0,4808.233357171732,-1202.2333571717318
3840.0,4412.191800650779,-572.1918006507794
4590.0,4762.483487278194,-172.48348727819393
4656.0,5148.929086131211,-492.9290861312111
4390.0,4853.218259659507,-463.21825965950666
3846.0,5247.9176702476225,-1401.9176702476225
4475.0,5259.777894667612,-784.7778946676117
4302.0,4845.223273117921,-543.223273117921
4266.0,5135.392898044806,-869.3928980448063
4845.0,5319.510690029347,-474.51069002934673
3574.0,4607.293401540481,-1033.2934015404808
4576.0,4138.288921737078,437.71107826292155
4866.0,4890.425592525863,-24.425592525863067
4294.0,4104.267735426341,189.73226457365945
3785.0,4353.376654227496,-568.3766542274961
4326.0,4911.847701412636,-585.8477014126356
4602.0,5309.637834042318,-707.637834042318
4780.0,5441.441793570097,-661.4417935700967
4792.0,5330.622384966597,-538.6223849665967
4905.0,5459.037937871452,-554.0379378714524
4150.0,4069.4772995443363,80.52270045566365
3820.0,3432.921134697687,387.0788653023128
4338.0,4194.960058045748,143.03994195425184
4725.0,4676.442926196056,48.55707380394415
4694.0,5143.6683494670515,-449.6683494670515
3805.0,4664.361513035465,-859.3615130354647
4153.0,4307.921930598004,-154.9219305980041
5191.0,5019.294661090933,171.705338909067
3873.0,4030.4761059993452,-157.47610599934524
4758.0,4517.202246318185,240.79775368181527
5895.0,4902.541768077475,992.4582319225246
5130.0,4505.436766772085,624.5632332279147
3542.0,3956.198186204977,-414.198186204977
4661.0,4937.142932013076,-276.14293201307555
1115.0,3297.14824987487,-2182.14824987487
4334.0,4205.255245994453,128.7447540055473
4634.0,4494.105757309251,139.8942426907488
5204.0,4807.245835852789,396.75416414721076
5058.0,4995.107639211004,62.892360788995575
5115.0,5505.0762512154515,-390.0762512154515
4727.0,4886.0734289359925,-159.07342893599252
4484.0,5325.814948961632,-841.8149489616317
4940.0,4981.8932970323895,-41.893297032389455
3351.0,4398.399605306919,-1047.3996053069186
2710.0,1937.0051070954428,772.9948929045572
1996.0,2996.309237881526,-1000.3092378815259
1842.0,2798.7638632372573,-956.7638632372573
3544.0,4672.600957092711,-1128.6009570927108
5345.0,5324.584892785684,20.415107214315867
5046.0,5084.328766605373,-38.32876660537295
4713.0,5296.098111652069,-583.0981116520688
4763.0,5295.014022926511,-532.0140229265107
4785.0,5394.789788393876,-609.7897883938758
3659.0,4169.076315846743,-510.07631584674255
4760.0,4243.633296382244,516.3667036177558
4511.0,4075.278529070593,435.72147092940713
4274.0,4262.676949416638,11.323050583361692
4539.0,4220.809376884999,318.19062311500056
3641.0,4202.27440290318,-561.2744029031801
4352.0,4493.40999881928,-141.4099988192802
4795.0,4534.0120893285275,260.9879106714725
2395.0,4528.1830937085615,-2133.1830937085615
5423.0,4705.440750085072,717.5592499149279
5010.0,4536.646142557415,473.35385744258474
4630.0,4527.223041326564,102.77695867343573
4120.0,4564.3212776237315,-444.3212776237315
3907.0,4576.914030050876,-669.9140300508761
4839.0,5130.374330265529,-291.37433026552935
5202.0,4900.06771795982,301.9322820401803
2429.0,3407.905312649127,-978.9053126491272
2918.0,2948.224732390036,-30.224732390036024
3570.0,3690.222024492205,-120.22202449220504
4456.0,4430.858147625924,25.141852374075825
4826.0,4917.502018243607,-91.50201824360738
4765.0,4906.174573059909,-141.17457305990865
4985.0,5280.469352156904,-295.4693521569043
5409.0,5232.055453772729,176.94454622727062
5511.0,4811.079005993177,699.9209940068231
5117.0,5131.084367372277,-14.084367372276574
4563.0,4390.124005842659,172.87599415734076
2416.0,2366.023590997576,49.976409002424134
2913.0,4411.901329259426,-1498.9013292594263
3644.0,4299.695931037206,-655.6959310372058
5217.0,4805.545291216724,411.45470878327615
5041.0,4341.235310636666,699.7646893633337
4570.0,4777.766715500473,-207.76671550047286
4748.0,4518.395538000936,229.60446199906437
2424.0,2392.4529561372365,31.54704386276353
4195.0,3863.5492566035987,331.4507433964013
4304.0,4417.4899682497535,-113.48996824975347
4308.0,4740.929390082265,-432.92939008226494
4381.0,4150.30842108767,230.69157891233044
4187.0,4353.771595630427,-166.77159563042733
4687.0,4632.509194088341,54.490805911658754
3894.0,4207.129889414593,-313.129889414593
2659.0,3856.27021766046,-1197.2702176604598
3747.0,3480.429103194705,266.570896805295
627.0,897.6106357418998,-270.61063574189984
3331.0,3600.9415223535852,-269.94152235358524
3669.0,3949.518911014725,-280.51891101472484
4068.0,3690.2986512719604,377.70134872803965
4186.0,3769.7569066837227,416.2430933162773
3974.0,3759.163978879999,214.83602112000108
4046.0,2985.7395454734537,1060.2604545265463
3926.0,3497.244318179579,428.75568182042116
3649.0,3224.5061183080707,424.49388169192935
4035.0,3638.623917125358,396.3760828746422
4205.0,3887.5070125071907,317.49298749280933
4109.0,3878.8067630796813,230.19323692031867
2933.0,2860.692374187249,72.30762581275121
3368.0,3165.2526106725386,202.7473893274614
4067.0,3517.444295116029,549.555704883971
3717.0,3410.334269812007,306.6657301879932
4486.0,3681.3058214645266,804.6941785354734
4195.0,3597.658184719186,597.341815280814
1817.0,1695.716722031486,121.28327796851408
3053.0,2628.9251952794007,424.07480472059933
3392.0,3447.6172613143353,-55.61726131433534
3663.0,3415.5422486014395,247.4577513985605
3520.0,3045.2165514036274,474.78344859637264
2765.0,1448.8615285147885,1316.1384714852115
1607.0,1486.9656787612048,120.0343212387952
2566.0,2714.1336609941595,-148.13366099415953
1495.0,3711.694890480968,-2216.694890480968
2792.0,3843.1875872288338,-1051.1875872288338
3068.0,3899.660609999535,-831.6606099995352
3071.0,3382.7105000390893,-311.7105000390893
3867.0,3858.1493069244184,8.850693075581603
2914.0,2880.2979107352976,33.70208926470241
3613.0,3058.064772520929,554.9352274790708
3727.0,2780.1368170273627,946.8631829726373
3940.0,3076.9898544948387,863.0101455051613
3614.0,3046.283548606792,567.716451393208
3485.0,2611.739107697005,873.2608923029952
3811.0,2528.799449465979,1282.2005505340212
2594.0,813.395408529886,1780.604591470114
705.0,515.9237920357709,189.07620796422907
3322.0,2430.554535780509,891.445464219491
3620.0,2943.000041061667,676.9999589383328
3190.0,2617.406188808152,572.5938111918481
2743.0,2521.3374292274193,221.6625707725807
3310.0,2530.6299565264403,779.3700434735597
3523.0,2753.8797738485528,769.1202261514472
3740.0,2684.529046434449,1055.470953565551
3709.0,2530.3874061208617,1178.6125938791383
3577.0,2550.3615172117393,1026.6384827882607
2739.0,1991.642024301892,747.357975698108
2431.0,2154.128545987466,276.87145401253383
3403.0,2386.0884268169284,1016.9115731830716
3750.0,3025.6017795903686,724.3982204096314
2660.0,2380.6120545054887,279.3879454945113
3068.0,3078.7349901715065,-10.734990171506524
2209.0,2697.71431059978,-488.7143105997802
1011.0,2842.0472468170997,-1831.0472468170997
754.0,2252.7300532683134,-1498.7300532683134
1317.0,2540.301795663423,-1223.301795663423
1162.0,2118.6534126388333,-956.6534126388333
2302.0,2494.587221736466,-192.58722173646584
2423.0,2750.4146224454485,-327.41462244544846
2999.0,2942.424944722948,56.57505527705189
2485.0,3140.673740910826,-655.6737409108259
2294.0,3639.271889166364,-1345.271889166364
1951.0,3269.7183864651533,-1318.7183864651533
