2236.0,2513.410568744327,-277.41056874432707
2368.0,2726.080544472921,-358.0805444729208
3272.0,3986.262936603929,-714.2629366039291
4098.0,4160.600601650153,-62.600601650153294
4521.0,4413.917827783578,107.0821722164219
3425.0,3787.811824409342,-362.8118244093421
2376.0,3097.9248018211,-721.9248018211001
3598.0,3742.9756186916993,-144.9756186916993
2177.0,3265.5309704576293,-1088.5309704576293
4097.0,3497.8458023248227,599.1541976751773
3214.0,3133.8724793950537,80.12752060494631
2493.0,3484.3072879029232,-991.3072879029232
2311.0,2803.232783352216,-492.23278335221585
2298.0,2971.302617952088,-673.302617952088
2935.0,2813.331482511405,121.66851748859517
3376.0,3277.4450346356375,98.55496536436249
3292.0,3306.4112446809213,-14.4112446809213
3163.0,3159.099705466662,3.900294533338183
1301.0,2392.0166181124164,-1091.0166181124164
1977.0,2114.5609823080886,-137.56098230808857
2432.0,2845.1212137839616,-413.1212137839616
4339.0,3954.830217400538,384.169782599462
4270.0,3866.3903679271803,403.60963207281975
4075.0,3860.6303660891544,214.36963391084555
3456.0,3156.262523111981,299.73747688801905
4023.0,3917.675128384056,105.32487161594418
3243.0,3582.1915088138003,-339.1915088138003
3624.0,3574.9452324419544,49.05476755804557
4509.0,4208.406258065069,300.59374193493113
4579.0,4855.703995165068,-276.7039951650677
3761.0,3854.414988048943,-93.41498804894309
4151.0,4183.557686091934,-32.55768609193365
2832.0,3503.691284592329,-671.6912845923289
2947.0,2940.8891347398203,6.1108652601797075
3784.0,3740.8623512425197,43.13764875748029
4375.0,4410.862152071834,-35.862152071834316
2802.0,3440.866367473776,-638.8663674737759
3830.0,3820.208175713772,9.791824286227893
3831.0,3814.1697785845363,16.83022141546371
2169.0,1141.7786381416822,1027.2213618583178
1529.0,1982.7857572443374,-453.78575724433745
3422.0,3648.6414884807923,-226.6414884807923
3922.0,3818.367897983362,103.63210201663787
4169.0,4296.388437545974,-127.38843754597383
3005.0,3835.132815446124,-830.1328154461239
4154.0,4073.6521100763885,80.34788992361155
4318.0,4280.030391123185,37.96960887681507
2689.0,2910.545031222614,-221.54503122261394
3129.0,3569.1572953971336,-440.15729539713357
3777.0,3776.7563262728654,0.2436737271345919
4773.0,4282.281894417457,490.7181055825431
5062.0,4701.793271045729,360.20672895427106
3487.0,3637.2223052293507,-150.2223052293507
2732.0,3453.431209902058,-721.4312099020581
3389.0,3674.574387542188,-285.5743875421881
4322.0,3886.1699159904483,435.8300840095517
4363.0,4416.691926866961,-53.691926866960785
1834.0,3492.4097447485024,-1658.4097447485024
4990.0,5397.386479880484,-407.38647988048433
3194.0,4639.285977913709,-1445.2859779137088
4066.0,4878.906130420348,-812.9061304203478
3423.0,4264.86793079739,-841.8679307973898
3333.0,4150.385721017099,-817.3857210170991
3956.0,4590.235921584743,-634.2359215847428
4916.0,4815.995355781482,100.00464421851757
5382.0,5099.803251931844,282.196748068156
4569.0,4471.9878766815455,97.01212331845454
4118.0,4888.292020326751,-770.2920203267513
4911.0,4676.080491372561,234.91950862743943
5298.0,5309.303950400622,-11.303950400621943
5847.0,5678.015948631904,168.9840513680956
6312.0,6246.177240192508,65.82275980749182
6192.0,5991.5211130578555,200.47888694214453
4378.0,4893.451647403226,-515.4516474032262
7836.0,5300.0912374361105,2535.9087625638895
5892.0,4609.47084214684,1282.5291578531596
6153.0,5435.282061334382,717.717938665618
6093.0,5727.183387961319,365.81661203868134
6230.0,5339.94491442795,890.0550855720503
6871.0,5743.975001500412,1127.024998499588
8362.0,5701.287199080163,2660.712800919837
3372.0,4760.632716126933,-1388.6327161269328
4996.0,3967.1835939677235,1028.8164060322765
5558.0,4738.339579251558,819.6604207484424
5102.0,5155.296858724078,-53.29685872407845
5698.0,5458.253548890226,239.74645110977417
6133.0,5515.243774864975,617.7562251350246
5459.0,4821.163898560112,637.8361014398879
6235.0,4414.847127470508,1820.152872529492
6041.0,4858.326847223742,1182.6731527762577
5936.0,5272.95076271397,663.0492372860299
6772.0,6337.671006264685,434.3289937353147
6436.0,6465.422752104031,-29.422752104031133
6457.0,6005.3812444915,451.6187555084998
6460.0,5680.72262871453,779.2773712854696
6857.0,6144.486127370645,712.5138726293553
5169.0,6102.119449091091,-933.1194490910912
5585.0,5858.578947649838,-273.5789476498376
5918.0,5832.872637031473,85.12736296852745
4862.0,5209.673642592151,-347.6736425921508
5409.0,5472.846116309727,-63.84611630972722
6398.0,6186.3223593929015,211.6776406070985
7460.0,6205.165133983778,1254.834866016222
7132.0,6240.092261385007,891.9077386149929
6370.0,6410.602320837844,-40.60232083784376
6691.0,6691.92794766965,-0.9279476696501661
4367.0,5556.016035550904,-1189.0160355509042
6565.0,6393.417015551251,171.5829844487489
7290.0,6188.0377949103495,1101.9622050896505
6624.0,5991.493529576603,632.5064704233973
1027.0,2340.8655669691398,-1313.8655669691398
3214.0,3797.5009859615257,-583.5009859615257
5633.0,5634.064676598824,-1.0646765988240077
6196.0,6372.838274752101,-176.83827475210092
5026.0,5402.258891222122,-376.25889122212175
6233.0,5814.895391674179,418.10460832582066
4220.0,5423.321059458439,-1203.3210594584389
6304.0,5742.086000600601,561.9139993993986
5572.0,5280.109238619918,291.89076138008204
5740.0,6314.639900310065,-574.6399003100651
6169.0,6490.1397489056635,-321.1397489056635
6421.0,6067.528906611352,353.4710933886481
6296.0,6786.848917827898,-490.8489178278978
6883.0,6311.7728997418235,571.2271002581765
6359.0,5699.9036283228215,659.0963716771785
6273.0,5564.765444760301,708.2345552396991
5728.0,5738.686493821035,-10.686493821034674
4717.0,5909.171563523944,-1192.1715635239443
6572.0,6083.040855988953,488.9591440110471
7030.0,6800.7069667771975,229.29303322280248
7429.0,6979.984822305029,449.0151776949706
6118.0,6423.933736836843,-305.9337368368433
2843.0,5569.588568022523,-2726.588568022523
5115.0,6133.630327941299,-1018.6303279412987
7424.0,6961.6138699603935,462.38613003960654
7384.0,6787.396132740825,596.6038672591749
7639.0,6893.24006331399,745.7599366860104
8294.0,7235.258755903329,1058.741244096671
7129.0,6487.342033084962,641.6579669150378
4359.0,5573.271864257626,-1214.2718642576256
6073.0,6278.107030592237,-205.1070305922367
5260.0,6412.217019828513,-1152.217019828513
6770.0,6864.693892108856,-94.69389210885583
6734.0,7045.496145563154,-311.49614556315373
6536.0,6973.296288298158,-437.2962882981583
6591.0,6583.779373856744,7.220626143255686
6043.0,6871.912222621022,-828.912222621022
5743.0,6889.345021291428,-1146.3450212914277
6855.0,6604.591072834028,250.40892716597227
7338.0,7306.272773160072,31.727226839928335
4127.0,5966.2769751093765,-1839.2769751093765
8120.0,6581.545633320691,1538.4543666793088
7641.0,6359.67826695113,1281.3217330488696
6998.0,6259.409550779667,738.5904492203326
7001.0,5679.331541949842,1321.6684580501578
7055.0,6621.7130569568,433.28694304320015
7494.0,6665.006009724224,828.993990275776
7736.0,7032.989823962465,703.0101760375346
7498.0,7401.071051743382,96.92894825661824
6598.0,6922.657065358837,-324.6570653588369
6664.0,6356.784409103913,307.2155908960867
4972.0,5787.735188530198,-815.7351885301978
7421.0,6507.9498608543145,913.0501391456855
7363.0,6665.818971299659,697.1810287003409
7665.0,6788.655865020391,876.3441349796094
7702.0,6910.956301422012,791.0436985779879
6978.0,6242.048868658414,735.951131341586
5099.0,5450.263885567761,-351.26388556776055
6825.0,6805.121168170748,19.878831829251794
6211.0,7476.327679833007,-1265.327679833007
5905.0,7591.093438944925,-1686.0934389449249
5823.0,7420.52753998631,-1597.5275399863103
7458.0,7288.5234815840095,169.47651841599054
6891.0,7072.619117406655,-181.61911740665528
6779.0,6809.547163131431,-30.54716313143126
7442.0,6783.775705723864,658.2242942761359
7335.0,7325.691742115416,9.308257884584236
6879.0,7531.415429584924,-652.4154295849239
5463.0,7845.329659858777,-2382.3296598587767
5687.0,7348.105795963515,-1661.1057959635154
5531.0,6809.174759886341,-1278.1747598863412
6227.0,6870.344050210034,-643.3440502100339
6660.0,7044.680866715392,-384.68086671539186
7403.0,7067.387894062662,335.61210593733813
6241.0,7320.641908831115,-1079.641908831115
6207.0,7403.16485907051,-1196.16485907051
4840.0,7469.35266054049,-2629.3526605404904
4672.0,6785.939372663397,-2113.939372663397
6569.0,5699.224148113279,869.7758518867213
6290.0,6026.238709523725,263.76129047627455
7264.0,6581.868131233694,682.1318687663061
7446.0,6739.856355679451,706.1436443205494
7499.0,6550.083715976674,948.9162840233257
6969.0,6019.920488559856,949.0795114401444
6031.0,6159.740042247287,-128.74004224728742
6830.0,6471.587602561356,358.4123974386439
6786.0,7191.915592560737,-405.9155925607374
5713.0,7019.741400599634,-1306.7414005996343
6591.0,6830.22065944895,-239.22065944894985
5870.0,5444.46729504398,425.5327049560201
4459.0,3691.2770634839057,767.7229365160943
7410.0,5510.163122091952,1899.8368779080483
6966.0,6347.8265816512285,618.1734183487715
7592.0,6511.341765002033,1080.6582349979672
8173.0,6895.065458429357,1277.934541570643
6861.0,6695.106307635385,165.89369236461516
6904.0,6948.787413631126,-44.78741363112567
6685.0,6799.934044626993,-114.93404462699345
6597.0,6208.681131619787,388.31886838021273
7105.0,6313.5429654260815,791.4570345739185
7216.0,6353.146481642418,862.8535183575823
7580.0,6939.332067105893,640.6679328941073
7261.0,7121.930362427062,139.0696375729376
7175.0,6649.948163676381,525.0518363236188
6824.0,7222.234877139234,-398.2348771392344
5464.0,6562.087305442459,-1098.0873054424592
7013.0,6427.5379701728525,585.4620298271475
7273.0,6506.449860855393,766.5501391446069
7534.0,6690.999632976189,843.0003670238111
7286.0,7152.36532272299,133.63467727701027
5786.0,6230.989799190982,-444.989799190982
6299.0,6170.280479942378,128.7195200576216
6544.0,6750.755746715022,-206.75574671502181
6883.0,6899.863473153636,-16.863473153635823
6784.0,6833.532760931908,-49.53276093190834
7347.0,6929.503836643752,417.49616335624796
7605.0,7180.4235843369215,424.5764156630785
7148.0,7013.480775864133,134.51922413586726
7865.0,6844.990437338254,1020.0095626617458
4549.0,5877.720927296896,-1328.7209272968958
6530.0,5836.571486186282,693.4285138137184
7006.0,6761.10040762053,244.89959237947005
7375.0,6902.384822724553,472.6151772754474
7765.0,7017.439339091328,747.5606609086717
7582.0,6686.715974549653,895.2840254503471
6053.0,5972.4423130605555,80.55768693944447
5255.0,5323.53172415918,-68.53172415918016
6917.0,6562.228693023706,354.771306976294
7040.0,6914.405213662332,125.59478633766776
7697.0,7045.720374921512,651.2796250784877
7713.0,7131.72085595102,581.27914404898
7350.0,7265.497650725246,84.50234927475412
6140.0,7517.824941756734,-1377.824941756734
5810.0,6775.304838821865,-965.3048388218649
6034.0,7168.133345349145,-1134.1333453491452
6864.0,7292.567950805383,-428.5679508053827
7112.0,7550.210431827887,-438.2104318278871
6203.0,6925.259088573331,-722.2590885733307
7504.0,7483.273634481849,20.726365518151397
5976.0,6424.540499297815,-448.5404992978147
8227.0,6867.706616504942,1359.2933834950582
7525.0,6854.788791671804,670.2112083281963
7767.0,7356.852600980122,410.1473990198783
7870.0,7354.120129414438,515.8798705855615
7804.0,7437.665939499754,366.33406050024587
8009.0,7461.7780655580855,547.2219344419145
8714.0,7300.51294552483,1413.4870544751702
7333.0,7007.8378957945,325.1621042055003
6869.0,6287.77794617771,581.22205382229
4073.0,5740.457292371122,-1667.457292371122
7591.0,7011.578906630718,579.4210933692821
7720.0,7106.064962579847,613.9350374201531
8167.0,7195.659549968504,971.3404500314964
8395.0,7140.327570705048,1254.672429294952
7907.0,6623.398371598283,1283.6016284017169
7436.0,6812.025691645503,623.9743083544972
7538.0,6819.245201315529,718.7547986844711
7733.0,7163.005133522256,569.9948664777439
7393.0,6937.831840928436,455.16815907156433
7415.0,6773.437881227586,641.5621187724137
8555.0,6951.628861415542,1603.371138584458
6889.0,6658.322386547643,230.67761345235704
6778.0,6413.243974170338,364.75602582966167
4639.0,5166.371812280906,-527.3718122809059
7572.0,7098.394109166422,473.6058908335781
7328.0,7034.644966725148,293.35503327485185
8156.0,7509.905766232305,646.0942337676952
7965.0,6746.843491470846,1218.156508529154
3510.0,5644.042509779496,-2134.042509779496
5478.0,5420.107713637526,57.8922863624739
6392.0,5814.656905458709,577.3430945412911
7691.0,6829.2954247354255,861.7045752645745
7570.0,6720.48485553279,849.5151444672101
7282.0,6503.838571596831,778.1614284031693
7109.0,6636.886929980385,472.1130700196154
6639.0,6198.515711848246,440.4842881517543
5875.0,5870.327646928379,4.672353071620819
7534.0,6677.6217671755085,856.3782328244915
7461.0,6793.051559364676,667.948440635324
7509.0,6091.296260618937,1417.7037393810633
5424.0,6525.762792815579,-1101.762792815579
8090.0,7016.327796620337,1073.6722033796632
6824.0,6468.097525700729,355.9024742992706
7058.0,6844.395305469969,213.60469453003134
7466.0,7145.556415184224,320.4435848157764
7693.0,7449.520038611865,243.47996138813505
7359.0,6490.126719837696,868.8732801623037
7444.0,6476.609941990215,967.3900580097852
7852.0,6184.710727890477,1667.2892721095232
4459.0,5015.18359431504,-556.18359431504
22.0,3262.6266179700733,-3240.6266179700733
1096.0,5069.468258243405,-3973.468258243405
5566.0,5724.866734176545,-158.86673417654492
5986.0,5215.705759689465,770.2942403105353
5847.0,5354.925350858507,492.07464914149296
5138.0,4885.019286528927,252.9807134710727
5107.0,5104.183739453778,2.816260546222111
5259.0,5029.946099714262,229.05390028573765
5686.0,5187.8938221087465,498.10617789125354
5035.0,4396.522343164452,638.4776568355483
5315.0,5398.125917856887,-83.1259178568871
5992.0,5536.063396872158,455.9366031278423
6536.0,6101.424305020877,434.575694979123
6852.0,5548.9451788849765,1303.0548211150235
6269.0,5649.386425880944,619.6135741190556
4094.0,4207.631739198525,-113.63173919852488
5495.0,5210.878061524041,284.1219384759588
5445.0,4997.73801262762,447.26198737237974
5698.0,5632.942699490196,65.05730050980401
5629.0,5486.179484627037,142.8205153729632
4669.0,4771.405050540407,-102.40505054040659
5499.0,4685.566597849792,813.4334021502082
5634.0,5368.251393319348,265.7486066806523
5146.0,5790.4764527604375,-644.4764527604375
2425.0,5945.797967945368,-3520.7979679453683
3910.0,5763.227707720262,-1853.2277077202616
2277.0,4786.097827134001,-2509.097827134001
2424.0,4926.412323822295,-2502.4123238222946
5087.0,5644.5014134892335,-557.5014134892335
3959.0,4214.183561581289,-255.1835615812888
5260.0,5263.729390568607,-3.729390568607414
5323.0,5490.644876124987,-167.6448761249867
5668.0,5759.576773349025,-91.57677334902473
5191.0,4675.377998318992,515.6220016810084
4649.0,4123.709304922559,525.2906950774413
6234.0,5313.427414256024,920.5725857439757
6606.0,5294.273246068929,1311.7267539310706
5729.0,5124.163270164205,604.8367298357953
5375.0,4675.3252157961415,699.6747842038585
5008.0,4454.999192388775,553.0008076112254
5582.0,4678.250801127171,903.7491988728289
3228.0,4010.9160319509074,-782.9160319509074
5170.0,4144.536093964794,1025.4639060352056
5501.0,4042.4999541624047,1458.5000458375953
5319.0,4437.392706880935,881.6072931190647
5532.0,4885.31009621165,646.6899037883504
5611.0,4864.087833943653,746.9121660563469
5047.0,5134.144990139783,-87.14499013978275
3786.0,4277.549019880747,-491.54901988074744
4585.0,4444.347639821457,140.65236017854295
5557.0,4931.860668195937,625.1393318040627
5267.0,4851.771726779596,415.22827322040393
4128.0,4543.371261784552,-415.3712617845522
3623.0,3784.1253084425443,-161.12530844254434
1749.0,4009.4289886713736,-2260.4289886713736
1787.0,4425.937506249073,-2638.9375062490726
920.0,4061.330536813934,-3141.330536813934
1013.0,4089.4340878132475,-3076.4340878132475
441.0,1670.4906788591093,-1229.4906788591093
2114.0,3258.8041813124587,-1144.8041813124587
3095.0,4246.645607377919,-1151.645607377919
1341.0,4229.483282775493,-2888.4832827754926
1796.0,3671.9147572563134,-1875.9147572563134
2729.0,3805.0814455467075,-1076.0814455467075
