985.0,1449.700980798777,-464.700980798777
801.0,893.832229556946,-92.832229556946
1349.0,1026.377642063038,322.6223579369621
1562.0,1430.2464107561184,131.7535892438816
1600.0,1677.941438758027,-77.94143875802706
1606.0,1880.7231668432187,-274.7231668432187
1510.0,1123.5390780623666,386.46092193763343
959.0,500.5155256960197,458.4844743039803
822.0,150.69703462849247,671.3029653715075
1321.0,847.4206440413059,473.5793559586941
1263.0,952.0025468756039,310.9974531243961
1162.0,686.6140325193455,475.3859674806545
1406.0,856.1588246706201,549.8411753293799
1421.0,1564.2856968813949,-143.28569688139487
1248.0,1331.7444874060006,-83.74448740600064
1204.0,1264.07569361706,-60.0756936170601
1000.0,582.4311033694298,417.5688966305702
683.0,851.281969349614,-168.28196934961397
1650.0,1055.86864518547,594.1313548145299
1927.0,1222.2609002991671,704.7390997008329
1543.0,768.1901234403867,774.8098765596133
981.0,1026.1468043454984,-45.14680434549837
986.0,427.38434377199155,558.6156562280084
1416.0,885.9952212169724,530.0047787830276
1985.0,1195.703037476745,789.2969625232549
506.0,-1307.8857997189398,1813.8857997189398
431.0,1602.7456060871616,-1171.7456060871616
1167.0,1091.5792233320399,75.42077666796013
1098.0,1524.8759683908138,-426.8759683908138
1096.0,1497.161633341642,-401.1616333416421
1501.0,562.5166842702815,938.4833157297185
1360.0,1449.8205330157066,-89.82053301570659
1526.0,724.0843903250588,801.9156096749412
1550.0,1252.3493602551216,297.6506397448784
1708.0,1417.481942379709,290.5180576202911
1005.0,1000.8830126574726,4.116987342527409
1623.0,1732.1807190538818,-109.18071905388183
1712.0,2071.0989534017913,-359.0989534017913
1530.0,857.8562720703587,672.1437279296413
1605.0,866.9024442672267,738.0975557327733
1538.0,1268.3142626036197,269.6857373963803
1746.0,1922.752590565909,-176.75259056590903
1472.0,1627.7636490929162,-155.76364909291624
1589.0,1582.2458733590638,6.754126640936192
1913.0,1939.997509531335,-26.997509531335027
1815.0,1758.7986535530974,56.20134644690256
2115.0,2049.331235157467,65.66876484253316
2475.0,2554.608085363534,-79.60808536353397
2927.0,2902.2608609588906,24.73913904110941
1635.0,2429.5590569929327,-794.5590569929327
1812.0,1625.8588141895498,186.14118581045022
1107.0,753.0822982023706,353.91770179762943
1450.0,1338.4268147487478,111.5731852512522
1917.0,2151.632101292013,-234.63210129201298
1807.0,1064.24302786469,742.75697213531
1461.0,1000.7905475669882,460.20945243301185
1969.0,1978.7640875786583,-9.764087578658291
2402.0,1923.0890520787996,478.91094792120043
1446.0,854.6055851860565,591.3944148139435
1851.0,2447.6242669844532,-596.6242669844532
2134.0,2666.7173036586646,-532.7173036586646
1685.0,2424.0604899962195,-739.0604899962195
1944.0,2031.6077267753576,-87.6077267753576
2077.0,2119.7693645279423,-42.769364527942344
605.0,952.3420637683873,-347.34206376838733
1872.0,1698.5968131822935,173.40318681770646
2133.0,3044.292042788974,-911.292042788974
1891.0,1860.2688432805405,30.731156719459477
623.0,1983.4549369862116,-1360.4549369862116
1977.0,2104.430000022079,-127.43000002207918
2132.0,2739.8774525368262,-607.8774525368262
2417.0,2530.268173426548,-113.26817342654795
2046.0,2856.9337474905,-810.9337474905001
2056.0,2205.3705259720778,-149.37052597207776
2192.0,2242.556848017687,-50.556848017687116
2744.0,3125.255603114871,-381.25560311487106
3239.0,3814.513908682763,-575.513908682763
3117.0,3434.909891645499,-317.9098916454991
2471.0,2568.7102227192986,-97.7102227192986
2077.0,1978.7955400576257,98.20445994237434
2703.0,3101.2556299115104,-398.25562991151037
2121.0,1925.7997461020013,195.20025389799866
1865.0,1639.3720539464973,225.62794605350268
2210.0,2533.6720330275202,-323.67203302752023
2496.0,2753.632082809869,-257.6320828098692
1693.0,1809.458164412572,-116.45816441257193
2028.0,2563.011956240934,-535.0119562409341
2425.0,2891.1211847592685,-466.12118475926854
1536.0,2259.5728946581103,-723.5728946581103
1685.0,145.78346410149834,1539.2165358985017
2227.0,2305.3827852495083,-78.38278524950829
2252.0,2687.3734174579736,-435.3734174579736
3249.0,3301.440384812071,-52.44038481207099
3115.0,4019.8169491460703,-904.8169491460703
1795.0,2356.45322644898,-561.4532264489799
2808.0,3503.2825080493512,-695.2825080493512
3141.0,3830.6614585240386,-689.6614585240386
1471.0,2390.4998158046983,-919.4998158046983
2455.0,2831.346144491956,-376.3461444919558
2895.0,2712.4939346259807,182.50606537401927
3348.0,3163.7400109880105,184.25998901198955
2034.0,3016.708598026642,-982.708598026642
2162.0,2622.3574470816056,-460.35744708160564
3267.0,4193.55187696794,-926.5518769679402
3126.0,3592.0473794438312,-466.04737944383123
795.0,802.6206114955417,-7.620611495541652
3744.0,3336.0735662942916,407.9264337057084
3429.0,3981.4654699808407,-552.4654699808407
3204.0,3546.497783122541,-342.497783122541
3944.0,4308.206789703158,-364.2067897031584
4189.0,3802.2886612516086,386.7113387483914
1683.0,2583.6087737544676,-900.6087737544676
4036.0,2836.787277162656,1199.2127228373438
4191.0,3232.6941832016223,958.3058167983777
4073.0,3972.1580328178693,100.8419671821307
4400.0,3957.8087896703482,442.19121032965177
3872.0,3330.9374878568447,541.0625121431553
4058.0,3575.6270233177156,482.3729766822844
4595.0,4210.4520378264515,384.5479621735485
5312.0,3960.8490483683563,1351.1509516316437
3351.0,3368.2888454515814,-17.288845451581437
4401.0,3637.148765636697,763.8512343633029
4451.0,3739.8638790485957,711.1361209514043
2633.0,2729.124966264352,-96.12496626435222
4433.0,4080.2143039022994,352.78569609770057
4608.0,4147.234706264457,460.7652937355433
4714.0,4598.328669332521,115.6713306674792
4333.0,4356.424653171607,-23.424653171607133
4362.0,4247.906142107499,114.09385789250064
4803.0,4731.370644522254,71.62935547774578
4182.0,4652.207958438006,-470.20795843800624
4864.0,4231.390850146105,632.6091498538954
4105.0,3591.4277935646123,513.5722064353877
3409.0,3727.7280684425177,-318.7280684425177
4553.0,3488.3833521738698,1064.6166478261302
3958.0,4304.945060095762,-346.9450600957616
4123.0,3376.7541080454503,746.2458919545497
3855.0,3623.036948675964,231.96305132403586
4575.0,3947.747107530271,627.252892469729
4917.0,4534.172387690574,382.8276123094256
5805.0,4932.59199106712,872.40800893288
4660.0,4288.915718418919,371.0842815810811
4274.0,3701.4813876989415,572.5186123010585
4492.0,4227.346356538996,264.6536434610043
4978.0,4960.382658533445,17.617341466555445
4677.0,5078.709046932001,-401.709046932001
4679.0,4952.3781016145185,-273.3781016145185
4758.0,4714.153658438356,43.846341561644294
4788.0,4244.0549940732835,543.9450059267165
4098.0,5061.1191867052585,-963.1191867052585
3982.0,5535.389412005397,-1553.3894120053974
3974.0,4633.639082121362,-659.6390821213618
4968.0,5490.38432020367,-522.3843202036696
5312.0,4962.995444472577,349.0045555274228
5342.0,5049.787402917067,292.2125970829329
4906.0,3944.6972572366917,961.3027427633083
4548.0,4736.736592962181,-188.73659296218102
4833.0,4936.550605169388,-103.55060516938829
4401.0,5347.392582572054,-946.3925825720544
3915.0,5096.961080211282,-1181.961080211282
4586.0,5310.1191985679325,-724.1191985679325
4966.0,5078.262264523419,-112.26226452341871
4460.0,4367.019757204553,92.98024279544734
5020.0,4379.501645949421,640.4983540505791
4891.0,4459.403606641036,431.5963933589637
5180.0,4887.863656728882,292.13634327111777
3767.0,3994.6286568344403,-227.62865683444033
4844.0,4665.509068236287,178.49093176371298
5119.0,5010.888971517902,108.11102848209794
4744.0,4212.607426649074,531.3925733509259
4010.0,3814.042775844417,195.95722415558294
4835.0,4119.042510137116,715.9574898628844
4507.0,4961.137775102924,-454.137775102924
4790.0,4343.825067999833,446.17493200016725
4991.0,5098.235636328398,-107.23563632839796
5202.0,5147.923518328955,54.07648167104526
5305.0,4803.155762455153,501.8442375448467
4708.0,4254.277637589346,453.72236241065366
4648.0,5112.664146016559,-464.66414601655924
5225.0,5183.8876694360115,41.11233056398851
5515.0,5233.682885349345,281.31711465065473
5362.0,5038.055012084877,323.9449879151234
5119.0,5024.625918933321,94.37408106667863
4649.0,3494.909404952328,1154.0905950476722
6043.0,4013.2960686790184,2029.7039313209816
4665.0,4727.605943216786,-62.60594321678582
4629.0,4402.643147359357,226.3568526406434
4592.0,4647.048490608221,-55.04849060822107
4040.0,3727.981816787694,312.0181832123062
5336.0,4671.214338159662,664.7856618403384
4881.0,4358.507697957792,522.4923020422084
4086.0,4264.753542261061,-178.75354226106083
4258.0,4887.477303041607,-629.4773030416072
4342.0,4700.450339950631,-358.45033995063113
5084.0,4514.575827623422,569.4241723765781
5538.0,4365.159974036085,1172.8400259639147
5923.0,4431.963017617136,1491.0369823828642
5302.0,4077.2588120095515,1224.7411879904485
4458.0,4274.178549230682,183.8214507693183
4541.0,4750.778562794583,-209.7785627945832
4332.0,4730.795593607483,-398.79559360748317
3784.0,4303.354521303138,-519.3545213031384
3387.0,5257.933286542333,-1870.933286542333
3285.0,5398.003563939389,-2113.003563939389
3606.0,4792.718255202448,-1186.7182552024478
3840.0,4344.731587466311,-504.7315874663109
4590.0,4818.662435990286,-228.6624359902862
4656.0,5174.5909513315355,-518.5909513315355
4390.0,4861.148423633092,-471.1484236330916
3846.0,5244.202431364494,-1398.2024313644943
4475.0,5234.08645147927,-759.0864514792702
4302.0,4814.12208225327,-512.1220822532696
4266.0,5060.744140072189,-794.7441400721891
4845.0,5363.74042365143,-518.7404236514303
3574.0,4571.503658539763,-997.5036585397629
4576.0,4164.4404706553305,411.5595293446695
4866.0,4907.264278974712,-41.2642789747124
4294.0,4162.190116134713,131.8098838652868
3785.0,4388.090366114291,-603.0903661142911
4326.0,4909.974820605208,-583.9748206052082
4602.0,5245.9926005417865,-643.9926005417865
4780.0,5487.439184845893,-707.4391848458927
4792.0,5278.128937988077,-486.12893798807727
4905.0,5331.060910579591,-426.0609105795911
4150.0,4113.500695304373,36.49930469562696
3820.0,3477.0002340061083,342.99976599389174
4338.0,4214.649874432751,123.35012556724905
4725.0,4763.550655549214,-38.55065554921384
4694.0,5098.24118341093,-404.2411834109298
3805.0,4730.474470211386,-925.4744702113858
4153.0,4300.76845579686,-147.7684557968596
5191.0,4950.166071918014,240.83392808198641
3873.0,4098.985528149153,-225.98552814915274
4758.0,4678.838791390207,79.161208609793
5895.0,4848.519422735613,1046.4805772643867
5130.0,4617.932486426722,512.0675135732781
3542.0,3990.7453792858087,-448.74537928580867
4661.0,4892.435201746417,-231.43520174641708
1115.0,3367.2488837874366,-2252.2488837874366
4334.0,4407.510088872844,-73.51008887284388
4634.0,4460.029606792521,173.970393207479
5204.0,4745.9233514490625,458.07664855093753
5058.0,4906.993092290911,151.00690770908932
5115.0,5442.994804712931,-327.994804712931
4727.0,4862.760053671475,-135.76005367147536
4484.0,5315.4919144120895,-831.4919144120895
4940.0,4988.990577338617,-48.990577338617186
3351.0,4387.690261109115,-1036.6902611091155
2710.0,1917.0967950497918,792.9032049502082
1996.0,3149.125771743994,-1153.125771743994
1842.0,2879.5038035127013,-1037.5038035127013
3544.0,4691.7519599032385,-1147.7519599032385
5345.0,5300.838485631739,44.16151436826112
5046.0,5032.035957697164,13.964042302835878
4713.0,5201.261707966137,-488.2617079661368
4763.0,5258.4314840654515,-495.4314840654515
4785.0,5382.175819161221,-597.1758191612207
3659.0,4185.316921877566,-526.3169218775656
4760.0,4252.655005836269,507.3449941637309
4511.0,4083.8871621800677,427.11283781993234
4274.0,4269.2489164528215,4.751083547178496
4539.0,4199.111642442436,339.8883575575637
3641.0,4241.574737952661,-600.574737952661
4352.0,4558.374474811251,-206.37447481125128
4795.0,4550.820439878544,244.17956012145623
2395.0,4620.02487904614,-2225.02487904614
5423.0,4738.192152715668,684.8078472843317
5010.0,4545.007407313101,464.9925926868991
4630.0,4506.726527957315,123.27347204268517
4120.0,4581.390958217438,-461.3909582174383
3907.0,4595.187349909978,-688.1873499099784
4839.0,5111.232563151174,-272.23256315117396
5202.0,4910.800290310845,291.1997096891546
2429.0,3325.9245846097383,-896.9245846097383
2918.0,2917.8662645558816,0.13373544411842886
3570.0,3789.782447978889,-219.7824479788892
4456.0,4424.230269109525,31.76973089047533
4826.0,4920.491369751302,-94.49136975130205
4765.0,4885.715532885366,-120.71553288536597
4985.0,5282.145734283696,-297.1457342836957
5409.0,5230.302751601496,178.6972483985037
5511.0,4811.24896332199,699.7510366780098
5117.0,5088.526059763605,28.47394023639481
4563.0,4399.074589170627,163.9254108293726
2416.0,2418.2157101429534,-2.2157101429534123
2913.0,4427.744607610339,-1514.7446076103388
3644.0,4303.654957945595,-659.654957945595
5217.0,4854.980520469337,362.0194795306634
5041.0,4413.363190807869,627.6368091921313
4570.0,4742.157386053526,-172.15738605352635
4748.0,4513.318580017773,234.68141998222745
2424.0,2450.3861446399383,-26.386144639938266
4195.0,3855.5590904599394,339.4409095400606
4304.0,4422.978931225932,-118.97893122593177
4308.0,4767.133741330618,-459.13374133061825
4381.0,4221.978569092476,159.0214309075236
4187.0,4380.713145168573,-193.71314516857274
4687.0,4628.970808135089,58.0291918649109
3894.0,4235.343065787084,-341.343065787084
2659.0,3846.8696885315303,-1187.8696885315303
3747.0,3474.4103208636807,272.5896791363193
627.0,628.3665490239518,-1.3665490239518476
3331.0,3622.9031511515204,-291.90315115152043
3669.0,4024.0969355687635,-355.09693556876346
4068.0,3692.6639245405618,375.33607545943823
4186.0,3850.7799226519596,335.2200773480404
3974.0,3755.785439565462,218.21456043453782
4046.0,2935.3627438311914,1110.6372561688086
3926.0,3472.2653923912126,453.7346076087874
3649.0,3309.074110095882,339.92588990411787
4035.0,3717.8803583846734,317.1196416153266
4205.0,3945.093319140301,259.906680859699
4109.0,3982.2978850932127,126.7021149067873
2933.0,2829.719063040314,103.28093695968619
3368.0,3144.3814566160177,223.61854338398234
4067.0,3483.1861886959014,583.8138113040986
3717.0,3430.0809165447745,286.9190834552255
4486.0,3680.603701493652,805.3962985063481
4195.0,3561.940289014396,633.0597109856039
1817.0,1836.971424375039,-19.971424375039078
3053.0,2544.9396720173672,508.06032798263277
3392.0,3435.3179477451367,-43.317947745136735
3663.0,3382.4864121842393,280.51358781576073
3520.0,3016.60613000106,503.39386999893986
2765.0,1553.6862583866464,1211.3137416133536
1607.0,1666.5578830896957,-59.55788308969568
2566.0,2594.7030718976193,-28.70307189761934
1495.0,3679.968647653994,-2184.968647653994
2792.0,3871.710450872799,-1079.710450872799
3068.0,3960.4615669314926,-892.4615669314926
3071.0,3343.217734269245,-272.21773426924483
3867.0,3816.3579384891545,50.64206151084545
2914.0,2786.972929656619,127.02707034338118
3613.0,2987.951494900505,625.0485050994948
3727.0,2724.282763212986,1002.7172367870139
3940.0,3119.08530387093,820.9146961290699
3614.0,3091.4571204003273,522.5428795996727
3485.0,2722.633001980165,762.3669980198351
3811.0,2638.8272604292056,1172.1727395707944
2594.0,794.3323184111009,1799.667681588899
705.0,436.7159050518012,268.2840949481988
3322.0,2345.2825752797326,976.7174247202674
3620.0,3047.762496957062,572.237503042938
3190.0,2560.434555341879,629.5654446581211
2743.0,2589.2640358565254,153.73596414347458
3310.0,2662.7611895225755,647.2388104774245
3523.0,2761.467497275393,761.5325027246072
3740.0,2791.1146877696965,948.8853122303035
3709.0,2459.8846161269767,1249.1153838730233
3577.0,2518.973545151399,1058.0264548486011
2739.0,1916.6287651800399,822.3712348199601
2431.0,2146.9478981602233,284.0521018397767
3403.0,2351.047542308717,1051.9524576912831
3750.0,3026.184102197705,723.8158978022948
2660.0,2315.5780422865178,344.42195771348224
3068.0,3145.930927611542,-77.93092761154185
2209.0,2595.443123243346,-386.4431232433458
1011.0,2805.70994923847,-1794.70994923847
754.0,2265.114205498358,-1511.114205498358
1317.0,2469.5899117489807,-1152.5899117489807
1162.0,2085.5859604946468,-923.5859604946468
2302.0,2432.053360510974,-130.05336051097402
2423.0,2780.880066610877,-357.88006661087684
2999.0,2959.898472699959,39.1015273000412
2485.0,3087.7062372243668,-602.7062372243668
2294.0,3628.657333043059,-1334.6573330430592
1951.0,3248.0029311162907,-1297.0029311162907
