6.892641641172089,7.4085646331450965,-0.5159229919730075
6.68586094706836,7.312684748001534,-0.6268238009331739
7.207118856207756,7.301360870804578,-0.09424201459682191
7.3537223303996315,7.364681026537172,-0.01095869613754008
7.3777589082278725,7.457155230694788,-0.07939632246691541
7.381501894506707,7.473418765082036,-0.0919168705753286
7.31986492980897,7.324006733672328,-0.004141803863357829
6.8658910748834385,7.133461716058959,-0.26757064117552076
6.71174039505618,7.058955088420347,-0.3472146933641671
7.186144304522325,7.228086194152606,-0.041941889630281004
7.141245122350491,7.210060871368875,-0.06881574901838405
7.057897937411856,7.188356139256604,-0.130458201844748
7.2485040723706105,7.2341596402170705,0.014344432153539977
7.259116128097101,7.384835650051499,-0.12571952195439806
7.129297548929373,7.363263825322574,-0.23396627639320045
7.093404625868766,7.345429403126423,-0.25202477725765693
6.907755278982137,6.959106581066717,-0.05135130208457994
6.52649485957079,7.186848074573622,-0.6603532150028322
7.408530566894626,7.313345439714818,0.09518512717980787
7.563719668414366,7.358419638614324,0.2053000298000427
7.341483852363161,7.241301957775783,0.10018189458737758
6.8885724595653635,7.200571387719878,-0.31199892815451413
6.893656354602635,7.092236507247868,-0.1985801526452331
7.255591274253665,7.196712654751547,0.058878619502118035
7.59337419312129,7.321037560230017,0.27233663289127374
6.226536669287466,6.1954466882981665,0.03108998098929927
6.066108090103747,7.359419954583006,-1.293311864479259
7.062191632286556,7.244936485249954,-0.18274485296339815
7.001245622069476,7.339417366910376,-0.33817174484090007
6.999422467507961,7.324347756465777,-0.32492528895781536
7.313886831633462,7.159530735209598,0.1543560964238635
7.215239978730097,7.39264924522102,-0.1774092664909226
7.330405211844402,7.329326045715157,0.0010791661292453014
7.346010209913293,7.445614773071741,-0.09960456315844812
7.443078374348516,7.485122550711506,-0.042044176362990626
6.912742820493176,7.301483298892626,-0.38874047839945014
7.392031567514591,7.577723909348694,-0.18569234183410277
7.445417556701687,7.621651905985506,-0.17623434928381876
7.333023014386481,7.3783069341021905,-0.04528391971570933
7.380879035564116,7.319891856105921,0.06098717945819487
7.338238150065589,7.42659993176288,-0.08836178169729081
7.465082736399547,7.598828908433003,-0.1337461720334554
7.294377299288821,7.519326378911715,-0.22494907962289368
7.370860166536716,7.580176757169501,-0.20931659063278474
7.556427969440253,7.687515716808243,-0.13108774736799056
7.503840746698951,7.621420862574071,-0.1175801158751204
7.656810091480378,7.699430598328105,-0.04262050684772678
7.813995675002791,7.871078925774664,-0.05708325077187304
7.9817332866918855,8.001890505690605,-0.020157218998719806
7.399398083331354,7.726645310458339,-0.3272472271269846
7.502186486602924,7.575189779654804,-0.07300329305187958
7.009408932708637,7.173441076834483,-0.1640321441258461
7.27931883541462,7.445848740579097,-0.1665299051644773
7.558516743045645,7.680677362969932,-0.12216061992428706
7.499423290592229,7.433269845849613,0.06615344474261597
7.2868764117507,7.475973263285887,-0.1890968515351874
7.585281078639126,7.63189272150221,-0.04661164286308406
7.784057002639929,7.639320104814669,0.14473689782526034
7.27655640271871,7.447682988660345,-0.17112658594163488
7.523481312573497,7.637329945774837,-0.1138486332013402
7.665753431861699,7.712843914036422,-0.047090482174723114
7.429520842786462,7.6180295890317815,-0.18850874624531944
7.572502985020384,7.534466265880329,0.03803671914005502
7.638679823876112,7.57793676644547,0.06074305743064201
6.405228458030842,7.315326261202455,-0.9100978031716132
7.534762657037537,7.46210842240984,0.07265423462769682
7.665284718471351,7.819853247213424,-0.1545685287420735
7.544861068658458,7.476228877248808,0.06863219140964993
6.434546518787453,7.107760656733889,-0.6732141379464363
7.589335823170617,7.579565599048932,0.009770224121685267
7.664815785285735,7.703986413502742,-0.03917062821700679
7.790282380703483,7.69706358980415,0.09321879089933294
7.6236419465115715,7.780456182691236,-0.15681423617966495
7.628517626575055,7.599181992296967,0.029335634278088385
7.692569648067906,7.6104006257354095,0.08216902233249623
7.917171988845776,7.8599979510816445,0.057174037764131214
8.08301991917133,8.10830747982385,-0.02528756065252047
8.044626279767337,7.918603483883403,0.1260227958839346
7.81237820598861,7.688717705364314,0.1236605006242959
7.638679823876112,7.9037321587103175,-0.26505233483420554
7.902117546276448,8.184071138055153,-0.2819535917787048
7.659642954564682,7.822227248147894,-0.1625842935832118
7.5310163320779155,7.723197841213875,-0.19218150913595977
7.700747794511798,7.96871226809568,-0.26796447358388154
7.822444729489319,8.002490428143915,-0.1800456986545962
7.4342573821331355,7.775574435921391,-0.3413170537882557
7.614805364711073,8.001874753149949,-0.3870693884388752
7.793586803371584,8.092394481400353,-0.2988076780287692
7.336936913707618,7.8913106139292974,-0.5543737002216798
7.429520842786462,6.81157802875293,0.6179428140335324
7.708410667257367,7.745588516841012,-0.037177849583645006
7.719573989259581,7.813909962166455,-0.09433597290687334
8.0861025356691,8.023218701725815,0.06288383394328534
8.043984431221553,8.231116272216791,-0.18713184099523872
7.492760300922379,7.812564081542755,-0.31980378062037573
7.940227765145702,8.07430906052426,-0.13408129537855906
8.052296499538647,8.175318241805874,-0.12302174226722684
7.293697720601438,7.764421996798408,-0.4707242761969699
7.805882040228621,7.813137764756445,-0.007255724527824192
7.970740390007095,7.863791797057525,0.10694859294957038
8.116118431609365,8.075857262740302,0.040261168869063724
7.617759576608505,8.013823997409528,-0.39606442080102244
7.6787889981991535,7.860718217200225,-0.18192921900107173
8.09162741160107,8.300572137410503,-0.2089447258094328
8.047509510981422,7.911084132212792,0.1364253787686307
6.678342114654332,6.900728426017247,-0.2223863113629152
8.227909837597483,8.043774631166071,0.1841352064314119
8.14002395246292,8.27945414863391,-0.13943019617098962
8.07215530818825,8.160392462737825,-0.08823715454957437
8.279950715722526,8.350290894114698,-0.07034017839217199
8.340217320947035,8.162251857584689,0.1779654633623462
7.428333194190806,7.8209081875512805,-0.3925749933604745
8.3030093814735,7.907419388948773,0.3955899925247266
8.340694647925071,8.08623198858374,0.25446265934133017
8.312135107648412,8.294097155166476,0.018037952481936514
8.389359819906353,8.264362688565152,0.1249971313412015
8.261526448396468,8.109501613987893,0.15202483440857506
8.30844552038576,8.16630500238313,0.1421405180026305
8.432724034789787,8.318652411304175,0.1140716234856125
8.57772369115627,8.20675498645583,0.3709687047004415
8.11701408773731,8.007176099737082,0.10983798800022804
8.38958706681109,8.154951854324006,0.23463521248708474
8.400884069015854,8.16742457180095,0.23345949721490378
7.87587915949631,7.846675625307469,0.029203534188840585
8.396831834745054,8.185494349350856,0.21133748539419805
8.435549202375727,8.237944877352918,0.19760432502280878
8.458292083496076,8.356796528402247,0.10149555509382857
8.374015421739909,8.319456131832549,0.0545592899073597
8.380685946761574,8.302166515968386,0.0785194307931878
8.476996001664824,8.44729589668902,0.02970010497580411
8.338544879988579,8.395205890683346,-0.05666101069476781
8.489616423646003,8.262260576655311,0.227355846990692
8.31996102188653,8.1051801991008,0.21478082278572863
8.134174272137903,8.100884419682608,0.03328985245529559
8.423541635334782,8.088802817943684,0.33473881739109856
8.28349412616251,8.320607028729851,-0.037112902567340456
8.3243363327069,8.074171340691372,0.2501649920155291
8.25712628599743,8.11793687608982,0.13918940990761008
8.428361977709622,8.194399586266552,0.23396239144306996
8.50045386741194,8.366815700721862,0.1336381666900781
8.666474894131992,8.481279956662016,0.1851949374699764
8.446770727119691,8.313714565395713,0.13305616172397805
8.360305435879093,8.192312032754138,0.1679934031249548
8.410053315858335,8.33828462085902,0.07176869499931549
8.512783482927537,8.51782275035925,-0.0050392674317123465
8.450412157725886,8.555681562772925,-0.1052694050470393
8.450839690866216,8.51300062688584,-0.062160936019623136
8.467582690862903,8.41020551997215,0.05737717089075289
8.473868066677865,8.31049750669681,0.163370559981054
8.318254328798846,8.395817251136126,-0.07756292233728068
8.289539484624141,8.773851405497652,-0.4843119208735107
8.287528423111763,8.402798399201508,-0.11526997608974554
8.510772623613315,8.512089790357257,-0.0013171667439415558
8.57772369115627,8.404836076998967,0.17288761415730391
8.583355393669907,8.459295879055349,0.124059514614558
8.498214224818435,8.195902058129192,0.30231216668924255
8.422442854870427,8.419487625591602,0.0029552292788253
8.483222671845084,8.45445452266742,0.02876814917766346
8.38958706681109,8.612373767988629,-0.2227867011775384
8.272570608424903,8.580330558218268,-0.30775994979336474
8.43076346341785,8.603034541070675,-0.1722710776528249
8.510369966068112,8.48415870898723,0.026211257080881012
8.40290404501411,8.288212739938556,0.11469130507555292
8.521185212685776,8.239747995635838,0.2814372170499375
8.495152060539358,8.269463903067397,0.2256881574719607
8.55256033525353,8.408464356945998,0.14409597830753107
8.23403420769204,8.174154795372164,0.05987941231987648
8.485496104672983,8.361707923863106,0.12378818080987664
8.540714386457584,8.460591995548695,0.08012239090888862
8.464635940677562,8.299821220828614,0.16481471984894824
8.296546520300614,8.156833554830083,0.13971296547053136
8.483636407887394,8.28911001407399,0.19452639381340298
8.413387022690648,8.508386658575846,-0.09499963588519833
8.474285690404962,8.339360538124613,0.13492515228034918
8.515391569469609,8.520906677171343,-0.005515107701734578
8.556798446008598,8.502915583196398,0.053882862812200116
8.576405051048084,8.486635700218153,0.08976935082993087
8.457018468380168,8.361156161416536,0.09586230696363174
8.444192298531748,8.579555991624154,-0.13536369309240648
8.561210076833012,8.503253441565345,0.05795663526766681
8.615226931687603,8.555734016885305,0.05949291480229846
8.587092318795905,8.539573044022164,0.04751927477374096
8.540714386457584,8.499358901199766,0.04135548525781729
8.444407421690585,8.067331202280632,0.3770762194099522
8.706655856361559,8.076265459259897,0.630390397101662
8.447843113281444,8.450223670266945,-0.0023805569855017694
8.44009614103127,8.320990183861673,0.11910595716959804
8.432070937999402,8.390328071697992,0.04174286630141033
8.303999970955196,8.144859390442424,0.1591405805127728
8.58223158759546,8.36386939530226,0.21836219229320086
8.493105395887147,8.306412845253499,0.18669255063364787
8.315321775377567,8.265623263141167,0.049698512236400205
8.356554845453426,8.472136868100248,-0.11558202264682294
8.376090350438238,8.412295427820816,-0.0362050773825775
8.533853632309345,8.292220305208343,0.2416333271010025
8.619388703730907,8.288246086190737,0.33114261754016994
8.686598356276965,8.268916478699193,0.4176818775777722
8.57583938684897,8.191198407250589,0.38464097959838206
8.402455513945814,8.292280882643087,0.11017463130272631
8.420902531097951,8.478216917869792,-0.057314386771841086
8.37378460812088,8.461953412568187,-0.08816880444730657
8.238536930171769,8.353890086253799,-0.11535315608202978
8.127699852817772,8.667898537253725,-0.5401986844359534
8.09712193091871,8.658861873937042,-0.5617399430183312
8.190354403763262,8.482871773307306,-0.2925173695440435
8.253227645581772,8.369846976462583,-0.11661933088081078
8.431635303054591,8.434292803392271,-0.0026575003376798634
8.445911989411274,8.52324414931398,-0.07733215990270637
8.387084506069217,8.464988135692293,-0.0779036296230764
8.254788926148725,8.607906834188508,-0.35311790803978305
8.406261630708956,8.549283992182398,-0.1430223614734416
8.366835309827675,8.461099182038284,-0.09426387221060928
8.358431899031295,8.526882551826684,-0.1684506527953893
8.485702524324866,8.57081724968372,-0.08511472535885467
8.181440695719374,8.389460073661324,-0.2080193779419499
8.428580533059634,8.244380712420842,0.18419982063879203
8.490027523343468,8.437759151162417,0.05226837218105018
8.364973978438726,8.220030339669396,0.14494363876933036
8.23880116587155,8.306144887801793,-0.06734372193024285
8.372398606513004,8.464762750295092,-0.09236414378208835
8.434246270595311,8.581741725994833,-0.1474954553995218
8.472195825485501,8.583008506732341,-0.11081268124683952
8.474703139795285,8.53722668882687,-0.06252354903158519
8.498010371999463,8.592243151720577,-0.09423277972111421
8.330863613224745,8.198706579956857,0.1321570332678874
8.24800570160062,8.036443286379548,0.21156241522107244
8.37516869138682,8.229621563728612,0.1455471276582081
8.460622839927844,8.370611765646633,0.09001107428121102
8.454040376410969,8.500845980656056,-0.04680560424508684
8.244071270295786,8.357427087657925,-0.11335581736213918
8.331586243630754,8.298928744291134,0.0326574993396207
8.55468163582723,8.441895601734762,0.11278603409246735
8.261784679514752,8.193991490437606,0.06779318907714682
8.467582690862903,8.328598559835077,0.1389841310278257
8.68185981297147,8.422107734799642,0.25975207817182877
8.542860938164814,8.305564455012,0.23729648315281437
8.17244681834278,8.184067120078666,-0.011620301735886684
8.446985296372741,8.462929969191219,-0.015944672818477557
7.016609683894219,7.960897631715323,-0.9442879478211035
8.374246182096304,8.230344927699003,0.14390125439730106
8.441175704992322,8.313759389047805,0.12741631594451697
8.557182839632397,8.390536622920697,0.16664621671169932
8.52872642722991,8.439781430757614,0.08894499647229637
8.539932678385727,8.546256161832096,-0.006323483446369238
8.461046030793236,8.416491384669998,0.04455464612323823
8.40827078419205,8.485043191869401,-0.0767724076773515
8.505120610181969,8.42765460094375,0.07746600923821845
8.11701408773731,8.073800248404378,0.04321383933293177
7.904703913873747,7.091252917985462,0.8134509958882852
7.59890045687141,7.408664247809596,0.1902362090618137
7.518607216815252,7.346514923619713,0.1720922931955391
8.173011311724972,8.347307232849332,-0.17429592112435977
8.583916823459145,8.47544611001642,0.10847071344272408
8.526351129201004,8.437545541052758,0.08880558814824546
8.45807992692373,8.506419139221922,-0.048339212298191825
8.46863300080086,8.49939149148863,-0.030758490687770035
8.473241303887054,8.52443134964406,-0.051190045757005365
8.204945165019208,8.171158356799667,0.033786808219540276
8.468002947225466,8.180453580124901,0.28754936710056533
8.414274137408396,8.09874324479199,0.31553089261640643
8.360305435879093,8.154318174439231,0.20598726143986212
8.420462002456466,8.20173585218167,0.21872615027479547
8.200013648175434,8.189275599371074,0.010738048804359579
8.378390788535778,8.271845615081643,0.10654517345413517
8.475328987317539,8.278903472494553,0.19642551482298565
7.781138509845015,8.503037539358012,-0.7218990295129961
8.59840444684106,8.537697338898491,0.060707107942569394
8.51919119407891,8.523648575808588,-0.004457381729677579
8.440312147080279,8.536152488821319,-0.09584034174103984
8.323608442343572,8.534450218375072,-0.21084177603150067
8.27052509505507,8.523896906382836,-0.25337181132776543
8.48446336679332,8.642946049251783,-0.1584826824584642
8.556798446008598,8.584510434032804,-0.02771198802420649
7.795234929002173,7.951911645381993,-0.1566767163798204
7.978653729082731,7.8172364387506414,0.16141729033208918
8.180320874773685,8.059907742332307,0.12041313244137797
8.40200678160712,8.270852808768321,0.13115397283879915
8.481773246184977,8.421696343311115,0.06007690287386147
8.469052816088302,8.395357814176396,0.07369500191190603
8.514188682395938,8.527618822026001,-0.013430139630063564
8.595819511871428,8.483085492485625,0.11273401938580285
8.614501373883236,8.395829101137188,0.21867227274604772
8.540323608805092,8.292412168198418,0.24791144060667492
8.425735580927402,8.32033351699547,0.10540206393193152
7.789868559054706,7.277347250792549,0.5125213082621567
7.976938756959434,8.311605409246036,-0.334666652286602
8.200837258379849,8.287566513341616,-0.08672925496176731
8.559677803022392,8.366512115673281,0.19316568734911144
8.525359754082631,8.265021431621415,0.2603383224612159
8.42726848388825,8.393958373188253,0.0333101106999969
8.465478755729558,8.349474440892342,0.11600431483721607
7.793174347189205,7.283940715808051,0.5092336313811536
8.341648618901306,8.097789066646255,0.24385955225505107
8.36730010184162,8.25785331805777,0.10944678378385042
8.36822903827628,8.309086521916264,0.05914251636001566
8.385032287813898,8.162429682913888,0.22260260490000938
8.339739766019143,8.245303225037686,0.09443654098145693
8.452547997922705,8.328664876605059,0.12388312131764678
8.267192185932146,8.226933256520201,0.04025892941194442
7.88570539124302,8.110352605193851,-0.22464721395083131
8.228710798793687,7.984084225501471,0.2446265732922157
6.440946540632921,6.7178845641658675,-0.2769380235329466
8.11102783819368,7.975839501750585,0.13518833644309503
8.207674424355282,8.090817452912303,0.11685697144297968
8.31090675716845,8.238713629614644,0.07219312755380614
8.339500903005945,8.243784203911313,0.09571669909463232
8.287528423111763,8.24404164570161,0.043486777410151944
8.305484017727691,8.082216189308118,0.22326782841957282
8.275376374836407,8.137718498715218,0.13765787612118885
8.202208436436448,8.081740618208498,0.12046781822795083
8.302761580704049,8.225551150957072,0.07721042974697667
8.344029572407049,8.298103188021875,0.045926384385174046
8.32093496888341,8.28056719133092,0.04036777755248977
7.983781068977451,7.999383097153077,-0.015602028175625726
8.122074375362217,7.873242851094806,0.24883152426741173
8.310660905907225,8.154354225809627,0.15630668009759852
8.220672170297252,8.187325129636285,0.03334704066096705
8.408716715080153,8.298907458843646,0.10980925623650784
8.341648618901306,8.288615919569025,0.05303269933228094
7.504942068396171,7.268052099832928,0.2368899685632435
8.023879992734878,7.940070300751007,0.08380969198387156
8.129174996911793,8.150350780734032,-0.021175783822238614
8.206037762778815,8.118710648850103,0.08732711392871195
8.166216268592143,8.106779711731336,0.05943655686080618
7.9247959139564355,7.212627151420208,0.7121687625362272
7.382124365737512,7.203807112935603,0.17831725280190902
7.850103545175582,7.991632747848673,-0.141529202673091
7.3098814858247865,8.015349037652006,-0.70546755182722
7.934513463882263,8.277715950690935,-0.3432024868086714
8.028781162487148,8.25801711115371,-0.22923594866656316
8.029758520440822,8.16988467078339,-0.14012615034256726
8.260234291607297,8.328059501064953,-0.06782520945765569
7.97728198675515,8.053713825528787,-0.07643183877363668
8.19229373114764,8.025368428921048,0.1669253022265913
8.223358899479258,8.079303624469201,0.14405527501005722
8.27893600229198,8.175502603318945,0.10343339897303494
8.192570471152173,8.1243727229589,0.06819774819327407
8.156223323194624,8.031600657377785,0.12462266581683856
8.24564690087386,8.068268623610228,0.17737827726363165
7.860956364876389,7.159713537636312,0.701242827240077
6.558197802812269,7.035162636581656,-0.4769648337693875
8.10832229017324,7.957900389553579,0.15042190061966032
8.194229304819817,8.12484934124447,0.06937996357534715
8.06777619577889,8.005108847842031,0.06266734793685913
7.916807490937603,7.994281453041827,-0.07747396210422419
8.104703468371108,7.994041917010581,0.11066155136052647
8.167068178341237,8.077411195193594,0.08965698314764303
8.226840890408578,8.081685485412802,0.1451554049957764
8.21851757748959,8.070314260369269,0.14820331712032164
8.182279739259018,8.085577238579425,0.09670250067959252
7.915348169263078,7.847664136765418,0.06768403249766042
7.796057974316123,7.881537667522757,-0.08547969320663373
8.132412674500905,7.966269912066277,0.1661427624346281
8.229511118964457,8.218817299144396,0.010693819820060568
7.886081401775745,7.457815251864666,0.4282661499110789
8.028781162487148,7.6569783089025645,0.3718028535845832
7.700295203420117,7.522765664126377,0.17752953929374016
6.918695219020472,7.509789462346169,-0.5910942433256974
6.625392368007956,7.346952132963459,-0.7215597649555026
7.183111701743281,7.261976683399747,-0.0788649816564666
7.057897937411856,7.359493607928316,-0.30159567051645997
7.741533589281828,7.437125489843756,0.30440809943807245
7.792761720816526,7.481034932387941,0.3117267884285848
8.00603417874901,7.568156012444003,0.43787816630500664
7.818027938530729,7.632459593762645,0.18556834476808426
7.738052297689316,7.939187643657919,-0.20113534596860383
7.576097340623111,7.628402951018629,-0.05230561039551773
