7.71244383427499,7.575750688336825,0.13669314593816484
7.769800996003896,7.635193270534664,0.13460772546923216
8.093156697722637,8.002385747084762,0.0907709506378751
8.318254328798846,8.068768228503535,0.24948610029531082
8.416488487294606,8.081963831061392,0.3345246562332136
8.138856750696325,8.009625741019512,0.129231009676813
7.773173680482536,7.807125155446855,-0.033951474964318606
8.188133414510478,7.965755636293971,0.22237777821650706
7.685703061234547,7.774643756958264,-0.08894069572371688
8.318010277546872,7.918143286276331,0.3998669912705406
8.075271546297458,7.742942797345009,0.3323287489524489
7.821242083523558,7.742333543403326,0.07890854012023141
7.745435610274381,7.668256310941415,0.07717929933296563
7.739794458408701,7.6888760090392045,0.05091844936949652
7.984462732262196,7.768767221242304,0.21569551101989237
8.124446855715847,7.785370947269604,0.3390759084462429
8.09925056179696,7.782040310131461,0.3172102516654993
8.059276223305648,7.781988954239989,0.2772872690656589
7.170888478512505,7.440797040087254,-0.2699085615747494
7.589335823170617,7.4551133172710875,0.13422250589952966
7.796469243086058,7.696454415960255,0.10001482712580323
8.37539918579835,7.991990500412816,0.3834086853855352
8.35936910622267,7.949575534607605,0.409793571615066
8.312626025674962,7.991969714914149,0.32065631076081313
8.147867129923947,7.846681556890525,0.30118557303342186
8.299783171949787,7.931932448155862,0.367850723793925
8.084254106307318,7.920733081543229,0.1635210247640888
8.19533366716287,7.955930682047544,0.23940298511532632
8.413830678421084,8.114889433604436,0.29894124481664797
8.429235912657095,8.42797154893261,0.001264363724484241
8.232440158470336,8.144730231750357,0.08770992671997924
8.33110454805304,8.155067656955532,0.17603689109750675
7.94873845481361,7.865196933929054,0.08354152088455624
7.988542982737695,7.842786097107613,0.1457568856300817
8.238536930171769,8.111344600336166,0.12719232983560325
8.383661798791715,8.287328877892122,0.09633292089959333
7.938088726896952,7.9420767805087005,-0.003988053611748477
8.250620082174692,8.042835182674832,0.20778489949985968
8.25088114470065,8.08613086968913,0.16475027501151907
7.682021510826875,6.790928905891774,0.8910926049351007
7.332369205929062,7.556734572286113,-0.22436536635705107
8.137980454452139,8.074482292664904,0.06349816178723522
8.274357006756292,8.149516697709391,0.1248403090469008
8.335431477880796,8.223821705782996,0.11160977209780043
8.008032846969307,8.079305632157606,-0.07127278518829883
8.331827004436057,8.153638005218989,0.17818899921706866
8.370547611074752,8.146983085451806,0.2235645256229457
7.896924656268864,7.855232741035556,0.04169191523330884
8.048468743668883,7.983152830625986,0.06531591304289641
8.236685322712457,8.074993262166894,0.16169206054556362
8.470730317005897,8.229232866290872,0.24149745071502515
8.529516941105069,8.365663722075688,0.16385321902938088
8.156797046675651,8.086117019550862,0.07068002712478894
7.912789220690681,7.839277086708579,0.07351213398210188
8.128290171607052,8.039937200239024,0.08835297136802822
8.371473537066832,8.175900314597378,0.19557322246945397
8.38091517312361,8.279342674468829,0.10157249865478057
7.51425465281641,8.004382934460432,-0.4901282816440222
8.515191188745565,8.52665991880372,-0.011468730058155074
8.069029328774958,8.295314302831317,-0.22628497405635883
8.310414994188292,8.31649269910151,-0.006077704913217019
8.138272638530186,8.16275926419444,-0.02448662566425419
8.11162807830774,8.173017349418117,-0.06138927111037695
8.282988692742602,8.243932756856656,0.039055935885945914
8.500250470685925,8.312103415371288,0.18814705531463716
8.590815331286851,8.426897231085803,0.16391810020104813
8.427049641563272,8.234544865911852,0.19250477565142
8.323122887587735,8.237488718337937,0.08563416924979705
8.499232866039245,8.32400935734044,0.17522350869880476
8.575084669832014,8.578734778395182,-0.00365010856316772
8.67368398817567,8.631681750528761,0.04200223764690847
8.750207862525711,8.813393672798304,-0.06318581027259285
8.731013415269564,8.71819811720414,0.012815298065422809
8.384347278082808,8.374971415537141,0.009375862545667246
8.966483779064431,8.463424413859402,0.5030593652050293
8.681350777582521,8.350614888532792,0.3307358890497287
8.724695046740491,8.635190682535919,0.08950436420457208
8.714895850248494,8.65044996558533,0.06444588466316326
8.737131611781498,8.543285467182322,0.19384614459917593
8.835064935031076,8.631444183781957,0.20362075124911883
9.03145291191651,8.673282506552653,0.35817040536385747
8.123261319121745,8.286411526595053,-0.16315020747330777
8.516392871245468,8.176420608433606,0.33997226281186244
8.62299361030245,8.383482292070871,0.23951131823157823
8.537387898701757,8.438204065213265,0.09918383348849247
8.647870515057853,8.524398058377555,0.12347245668029849
8.721439305625983,8.539477489798005,0.18196181582797877
8.605020901781758,8.363916836050983,0.24110406573077547
8.737933858114136,8.188943642098618,0.5489902160155182
8.706324840138741,8.410289747929536,0.29603509220920543
8.688790784847216,8.542989310371901,0.14580147447531466
8.820551743253025,8.847013294530697,-0.026461551277671802
8.769662508112274,8.865315323420825,-0.09565281530855074
8.772920092626467,8.697107644824005,0.07581244780246266
8.773384596776648,8.553760197967415,0.21962439880923235
8.833025307284364,8.624813787406213,0.20821151987815156
8.550434525196039,8.767345286980218,-0.21691076178417923
8.6278397115033,8.681590739404927,-0.053751027901626
8.685753832960154,8.64969564142553,0.03605819153462342
8.48920515487607,8.420954958975209,0.06825019590086079
8.595819511871428,8.513344168202494,0.08247534366893383
8.763740720509464,8.739397423491205,0.02434329701825888
8.917310693197807,8.687220863944315,0.23008982925349208
8.872346978983032,8.80129243894763,0.07105454003540146
8.759354748566208,8.78568032005862,-0.026325571492412436
8.808518618782816,8.931260090559961,-0.1227414717771449
8.381831553485561,8.60700609732107,-0.22517454383550906
8.789507786736896,8.83833219819052,-0.04882441145362293
8.894258825002703,8.75785881990225,0.13640000510045347
8.798454696065095,8.601825862233554,0.19662883383154117
6.934397209928558,7.2796403872937265,-0.34524317736516874
8.075271546297458,8.11963647137238,-0.0443649250749214
8.636397438894713,8.586750333270427,0.049647105624286425
8.73165920153676,8.83151510518128,-0.0998559036445208
8.522379718103538,8.555938302119573,-0.03355858401603484
8.73761303680885,8.606317094858055,0.1312959419507962
8.347590407030058,8.466064316017624,-0.11847390898756593
8.748939631537715,8.651583094054645,0.09735653748306916
8.625509334899697,8.604230151489913,0.021279183409783187
8.655214489313613,8.815546756450008,-0.16033226713639515
8.72729202920964,8.791338445120052,-0.06404641591041305
8.76732914779405,8.718136297553066,0.04919285024098308
8.74766979009724,8.88627235121965,-0.13860256112241132
8.836809882398365,8.712150537665655,0.12465934473270934
8.757626411267408,8.657740569932738,0.09988584133466993
8.744009988096744,8.65214945776374,0.09186053033300468
8.653121708640482,8.626643892400226,0.02647781624025569
8.458928283284262,8.67125263265082,-0.21232434936655764
8.790573479157159,8.657312563818227,0.1332609153389317
8.857941984804711,8.876039955790363,-0.018097970985651912
8.913146539151807,8.892418372593825,0.02072816655798171
8.718990524710849,8.817779571308193,-0.09878904659734467
7.952615111651,8.647393242856507,-0.6947781312055072
8.539932678385727,8.759303643586337,-0.2193709652006106
8.912473274466036,8.955002008153983,-0.04252873368794674
8.907070776182689,8.893379223291424,0.013691552891264891
8.94102198354136,8.94386797581142,-0.002845992270060549
9.023287640806327,8.97966152430052,0.04362611650580739
8.871926251117628,8.810016785086706,0.06190946603092229
8.379997952238393,8.64167743816115,-0.26167948592275714
8.711607995897575,8.811404788455695,-0.09979679255812002
8.567886305731756,8.83106227597505,-0.2631759702432941
8.820256365906321,8.91213935568245,-0.09188298977612952
8.814924599721019,8.967784864541617,-0.1528602648205979
8.785080636539838,8.865131907587614,-0.08005127104777543
8.79346036105272,8.863549018868927,-0.07008865781620699
8.706655856361559,8.958754287814902,-0.25209843145334254
8.655737000864297,8.91201419225229,-0.25627719138799243
8.832733591996416,8.892300783452507,-0.05956719145609135
8.900821604915228,9.042014250084586,-0.14119264516935814
8.325306029752582,8.624003393370558,-0.2986973636179755
9.002085433155724,8.723597520998112,0.2784879121576118
8.941283763647567,8.768546310027206,0.17273745362036053
8.853379672927634,8.753850684324417,0.09952898860321646
8.853808274977197,8.583266453997293,0.2705418209799042
8.861491864286915,8.833511216593184,0.027980647693730987
8.921857979353632,8.822542687555526,0.09931529179810639
8.95364003713313,8.902408968700076,0.05123106843305436
8.922391597295857,8.96232142868213,-0.03992983138627437
8.794521851788527,8.950945018176863,-0.1564231663883362
8.804475183846678,8.828517871508963,-0.024042687662284123
8.511577452630602,8.59237708344055,-0.08079963080994723
8.912069097970134,8.701648792345681,0.2104203056244529
8.904222737368716,8.820592047456527,0.08363068991218903
8.944419791305915,8.845357247895395,0.09906254341052012
8.949235314374855,8.81430004532497,0.13493526904988506
8.85051762174672,8.750786233441612,0.09973138830510742
8.536799721055155,8.571361130676918,-0.03456140962176235
8.82834762005316,8.921621887103273,-0.09327426705011277
8.734077192559303,9.120182848612565,-0.3861056560532621
8.683554728631462,9.181949756062435,-0.4983950274309734
8.66957087183712,9.062777290515815,-0.39320641867869455
8.917042560738766,8.887963343765048,0.029079216973718403
8.837971491357209,8.986416726397062,-0.14844523503985307
8.821584877430965,8.859429458136606,-0.03784458070564156
8.914894908906568,8.783451149039076,0.13144375986749246
8.900412690577083,8.940752496254554,-0.040339805677470864
8.836228571526014,9.064260723875257,-0.22803215234924323
8.605753368395717,9.23224565328081,-0.6264922848850922
8.645938147306799,8.934626742279686,-0.28868859497288746
8.618123909994678,8.927108399796825,-0.3089844898021479
8.736649954872451,8.924919648540149,-0.18826969366769752
8.803874763534434,8.972095826234293,-0.1682210626998586
8.909640602443098,8.919657698117511,-0.010017095674413667
8.738895704934043,9.024226770521421,-0.2853310655873784
8.733432966413652,9.059973017600145,-0.3265400511864929
8.484669999710677,9.04043849425426,-0.5557684945435835
8.449342524508063,9.014375810315542,-0.5650332858074787
8.790116892892472,8.64827005736268,0.14184683552979216
8.746716349694486,8.705443579818366,0.0412727698761195
8.890685920281129,8.786715505502075,0.10397041477905411
8.915432254432663,8.849410113889494,0.06602214054316846
8.92252495730139,8.868565331310158,0.053959625991231164
8.84922702143852,8.62743923797961,0.22178778345890926
8.704668113450987,8.751432152187258,-0.04676403873627066
8.829079952564836,8.896321112267154,-0.06724115970231814
8.822616945344176,9.070901374153207,-0.2482844288090309
8.650499558724462,8.995218557129126,-0.34471899840466413
8.79346036105272,8.900544807032636,-0.10708444597991651
8.677609912822142,8.46809515845786,0.20951475436428169
8.402679804627477,7.433528603387574,0.9691512012399031
8.910585718290132,8.57595117491724,0.3346345433728928
8.848796450925947,8.8403942546178,0.00840219630814687
8.934850340289763,8.81039805277921,0.12445228751055382
9.00859131751613,8.869128658007144,0.13946265950898606
8.833608482690892,8.819620720893607,0.013987761797285003
8.839856232763264,8.950535996379383,-0.11067976361611898
8.807621489536043,8.799544441486983,0.008077048049059954
8.794370279222871,8.729284106533608,0.06508617268926287
8.868554040531201,8.827978013208414,0.04057602732278731
8.88405606174246,8.759854807569306,0.12420125417315298
8.933268478636418,8.919015416043907,0.014253062592510801
8.890272839380247,9.00955902340515,-0.11928618402490265
8.878358040627822,8.863162369620873,0.015195671006948075
8.828201089171515,8.899326996347522,-0.07112590717600753
8.605936401250625,8.808609110517063,-0.20267270926643732
8.85552084853691,8.927627033486143,-0.0721061849492326
8.89192414015454,8.895348765497946,-0.0034246253434062623
8.927181388251986,8.934249946082597,-0.007068557830610445
8.89370997756851,8.98698207804868,-0.09327210048017065
8.66319648553608,8.706869557636658,-0.043673072100578025
8.74814616962193,8.608787112934369,0.1393590566875602
8.786303878282583,8.894816338082384,-0.10851245979980106
8.836809882398365,8.97850208582226,-0.14169220342389544
8.822322177471738,8.901284268490636,-0.07896209101889795
8.902047345620277,8.8941299863513,0.007917359268976298
8.936561204693394,8.972197642698408,-0.035636438005013815
8.87458787627932,8.14743935324564,0.72714852303368
8.970177815492379,8.757940802880304,0.21223701261207495
8.422662707570003,8.685504092969218,-0.26284138539921464
8.784162222270476,8.689648170441847,0.09451405182862871
8.854522203757432,8.875901593536677,-0.021379389779244917
8.905851181208021,8.91382317935419,-0.007971998146169668
8.957381735582787,8.94447764311414,0.012904092468646766
8.93353229607628,8.894559459318536,0.03897283675774332
8.708309295891688,8.545411035974418,0.16289825991727014
8.566935283311052,8.456128862268487,0.11080642104256455
8.841737428600585,8.885076059042927,-0.04333863044234221
8.859363449152088,8.892868049927426,-0.03350460077533768
8.948585921534317,8.952466216523588,-0.0038802949892708938
8.950662495933999,9.000707808600906,-0.05004531266690648
8.902455592206882,8.972607836579904,-0.07015224437302159
8.722580021141189,9.082822696032808,-0.36024267489161943
8.667335849845957,8.960232631010342,-0.29289678116438544
8.705165419719007,8.987711920361765,-0.28254650064275744
8.834045641167798,9.028712622318322,-0.19466698115052417
8.86953877719374,9.126728651529465,-0.25718987433572416
8.732788324973118,8.960397202512997,-0.22760887753987902
8.92319149068606,9.057752130299672,-0.1345606396136123
8.695506726812653,8.666095643899503,0.029411082913149755
9.01517670716893,8.888663787088984,0.1265129200799464
8.925986089617076,8.928124622852806,-0.002138533235729767
8.957639268419648,9.060878980260904,-0.10323971184125647
8.970813341411448,9.023528869314472,-0.052715527903023585
8.962391701743002,9.06163321097765,-0.09924150923464836
8.988321188323683,9.049495688370811,-0.06117450004712843
9.072686206677387,8.901357572282471,0.17132863439491608
8.9001399880938,8.982143768662118,-0.08200378056831781
8.834773814213882,8.809522614383107,0.02525119983077495
8.312135107648412,8.542093542006922,-0.22995843435850993
8.934718614016768,8.909994197712493,0.024724416304275465
8.951569643018821,8.951420523014457,1.4912000436417827E-4
9.007856923358275,8.961098960606057,0.046757962752218774
9.035391569511642,8.83252618176951,0.2028653877421327
8.975503722070927,8.825903707299034,0.14960001477189344
8.914088348841334,8.934179561462102,-0.020091212620767962
8.92771217382708,8.879453231517312,0.04825894230976857
8.953252164609035,8.930556180334598,0.022695984274436753
8.9082888855571,8.943698291516522,-0.0354094059594221
8.911260254572033,8.874790699861581,0.0364695547104521
9.054271186326293,8.804015266438583,0.2502559198877101
8.837681215593197,8.852281853084268,-0.014600637491071211
8.821437352166997,8.847425914486514,-0.025988562319517072
8.442254104751743,7.946286375477651,0.49596772927409205
8.932212512329214,8.961028651333423,-0.028816139004209873
8.899457906353966,8.95479692068263,-0.055339014328664504
9.006509131694346,9.051874448025782,-0.045365316331436034
8.98281222234415,8.726083681888403,0.25672854045574667
8.163371316459912,8.536233139337572,-0.3728618228776597
8.608495349823023,8.433284931204772,0.17521041861825104
8.76280248744611,8.56828832848155,0.19451415896456048
8.947806093057054,8.835014902443062,0.11279119061399179
8.931948346431495,8.79534930214449,0.13659904428700465
8.893160828735379,8.713149569351424,0.18001125938395468
8.869116865929483,8.670016256943008,0.19910060898647508
8.80071662871916,8.676275260263294,0.12444136845586584
8.67846133901236,8.660007875904439,0.018453463107920953
8.927181388251986,8.801660495321139,0.12552089293084734
8.917444732471514,8.798408962048995,0.1190357704225189
8.923857580099885,8.664737835885763,0.25911974421412154
8.598588829620232,8.771523506937351,-0.17293467731711942
8.998384010052538,8.80380343853137,0.19458057152116837
8.828201089171515,8.758461362840329,0.06973972633118564
8.861917004235215,8.931555989855003,-0.06963898561978787
8.91811465947453,8.969411705197947,-0.05129704572341787
8.948066103458935,9.043765330341188,-0.09569922688225319
8.903679332926599,8.775124770513616,0.12855456241298313
8.915163617762142,8.751549926937331,0.16361369082481048
8.968523555396352,8.600934131778054,0.3675894236182984
8.402679804627477,8.373074739705,0.029605064922476387
3.091042453358316,7.504046804660123,-4.413004351301807
6.999422467507961,8.297946718485392,-1.2985242509774304
8.624431942085836,8.502649245161358,0.12178269692447863
8.697178688412643,8.583996955190754,0.1131817332218894
8.67368398817567,8.57866251080146,0.0950214773742104
8.544419177669829,8.37068687080772,0.1737323068621084
8.538367426647644,8.532764705998659,0.005602720648985482
8.567696173589344,8.53592838781937,0.031767785769973855
8.645762292210945,8.512122092887168,0.1336401993237768
8.524168805152662,8.30348049978965,0.2206883053630122
8.57828829077605,8.574054587045996,0.004233703730053051
8.698180525197055,8.615442415459134,0.08273810973792095
8.785080636539838,8.70695379925463,0.07812683728520753
8.832295859444011,8.683532728637408,0.14876313080660353
8.743372131273969,8.693348222190808,0.050023909083160234
8.317277766221235,8.295575220427233,0.021702545794001438
8.611593866837723,8.495767858145479,0.11582600869224358
8.602453035367061,8.491102109325835,0.11135092604122576
8.647870515057853,8.648114444249892,-2.4392919203819474E-4
8.635687085464026,8.520975513955563,0.11471157150846345
8.448700194970938,8.428246429268759,0.020453765702178828
8.612321536507814,8.502323489417936,0.10999804708987782
8.636574948436317,8.625904013871843,0.010670934564474877
8.545974992841689,8.700634990475178,-0.15465999763348925
7.793586803371584,8.662543764632549,-0.8689569612609649
8.271292652979412,8.70397474588329,-0.43268209290387816
7.7306140660637395,8.280884249966197,-0.550270183902458
7.793174347189205,8.461401077804686,-0.6682267306154808
8.534443544822764,8.740968522963847,-0.20652497814108273
8.28374674710613,8.263301143041026,0.020445604065104206
8.567886305731756,8.521124191360057,0.04676211437169897
8.579792333172758,8.59840358569243,-0.01861125251967266
8.64259160081057,8.65361628449911,-0.011024683688539483
8.55468163582723,8.198502251493792,0.3561793843334371
8.444407421690585,8.203456877803818,0.2409505438867665
8.737773460327283,8.60196469794739,0.13580876237989337
8.795733605950735,8.549367897886611,0.24636570806412372
8.653296274408579,8.457715016011731,0.1955812583968477
8.589513852995864,8.287036309186853,0.3024775438090117
8.518791912779934,8.232857116484658,0.2859347962952761
8.627302414096267,8.23932443512423,0.387977978972037
8.07961802938984,8.186386518618162,-0.1067684892283225
8.550627967502475,8.29529644741859,0.25533152008388527
8.612685172875459,8.185753301228475,0.42693187164698365
8.579040594742317,8.262344474684124,0.31669612005819303
8.61830469278465,8.360814988714198,0.25748970407045135
8.632484235750972,8.328267790261537,0.3042164454894358
8.526549286340263,8.351672383727195,0.1748769026130681
8.239065331769268,8.238214078026337,8.512537429314904E-4
8.430545384690566,8.338694509284005,0.09185087540656056
8.622813673279921,8.433470496209283,0.1893431770706382
8.569216219483389,8.371359129163821,0.19785709031956777
8.325548307161398,8.29753623800417,0.02801206915722787
8.195057690895077,8.072792710161464,0.12226498073361292
7.466799475018602,8.006066689524024,-0.539267214505422
7.488293515159428,8.24920330673984,-0.7609097915804126
6.824373670043086,8.159967712661459,-1.3355940426183723
6.920671504248683,8.089592795347674,-1.1689212910989903
6.089044875446846,7.0232928489917095,-0.9342479735448634
7.656337166430183,7.922627944880888,-0.2662907784507045
8.037543185118697,8.171893177227691,-0.13434999210899434
7.201170883281678,8.031643868207285,-0.8304729849256063
7.493317248862145,8.02714797628579,-0.533830727423644
7.911690520708339,8.12296943076938,-0.2112789100610417
